points_txn_id,loyalty_member_id,source_system,source_reference,activity_type,points,activity_datetime
70001,3164,POS,83657,Earn,6,20/02/2024 01:37
70002,3036,POS,89674,Adjust,-14,09/04/2024 06:44
70003,3109,POS,83811,Earn,6,18/01/2024 01:21
70004,3130,POS,91731,Adjust,-19,12/04/2024 04:07
70005,3167,POS,87359,Adjust,14,17/03/2024 08:54
70006,3151,ONLINE,85574,Redeem,-10,30/01/2024 01:33
70007,3072,POS,81519,Earn,18,02/03/2024 06:36
70008,3098,ONLINE,93223,Earn,27,03/03/2024 14:45
70009,3012,POS,86201,Adjust,9,07/04/2024 14:48
70010,3021,ONLINE,89459,Adjust,-2,24/04/2024 10:34
70011,3050,POS,92665,Adjust,-16,09/01/2024 08:12
70012,3075,ONLINE,84554,Earn,19,19/01/2024 09:16
70013,3117,ONLINE,85820,Adjust,3,30/01/2024 14:38
70014,3054,POS,89980,Adjust,-3,27/04/2024 23:18
70015,3163,POS,87573,Earn,39,14/02/2024 13:35
70016,3098,POS,91216,Redeem,-91,11/04/2024 09:21
70017,3084,ONLINE,86572,Earn,19,06/01/2024 20:14
70018,3069,ONLINE,83483,Earn,18,13/04/2024 06:02
70019,3168,ONLINE,82340,Redeem,-60,27/04/2024 00:39
70020,3068,ONLINE,92239,Earn,20,12/04/2024 04:39
70021,3150,ONLINE,83593,Redeem,-84,13/03/2024 17:00
70022,3036,POS,94108,Adjust,11,17/01/2024 13:11
70023,3029,ONLINE,89771,Earn,45,30/01/2024 02:58
70024,3017,ONLINE,88669,Redeem,-58,18/04/2024 11:28
70025,3065,ONLINE,92592,Adjust,-20,21/01/2024 20:29
70026,3165,ONLINE,82591,Redeem,-24,23/02/2024 10:19
70027,3117,POS,88317,Earn,21,01/04/2024 03:05
70028,3028,POS,82504,Adjust,-1,26/04/2024 07:36
70029,3096,POS,89813,Earn,39,06/04/2024 13:09
70030,3083,ONLINE,94396,Redeem,-12,21/01/2024 08:45
70031,3079,POS,81403,Earn,8,13/02/2024 20:23
70032,3188,POS,82103,Redeem,-18,06/04/2024 23:25
70033,3169,ONLINE,88645,Redeem,-80,31/01/2024 01:27
70034,3156,POS,91680,Redeem,-37,08/04/2024 04:13
70035,3080,ONLINE,87177,Redeem,-95,28/04/2024 07:21
70036,3133,POS,81049,Redeem,-25,15/02/2024 03:06
70037,3087,POS,89641,Earn,42,10/04/2024 20:07
70038,3057,POS,83750,Earn,9,24/04/2024 21:19
70039,3018,POS,84562,Earn,26,13/01/2024 21:34
70040,3172,POS,91851,Redeem,-37,08/04/2024 03:56
70041,3147,ONLINE,93230,Adjust,10,14/02/2024 05:40
70042,3105,ONLINE,85804,Earn,11,18/01/2024 15:29
70043,3109,POS,80993,Redeem,-69,10/01/2024 20:40
70044,3104,POS,83139,Adjust,1,20/01/2024 21:24
70045,3049,ONLINE,83006,Adjust,8,26/01/2024 12:27
70046,3072,ONLINE,93238,Redeem,-41,14/01/2024 17:21
70047,3141,POS,81528,Earn,8,28/04/2024 17:15
70048,3193,ONLINE,87886,Earn,15,14/03/2024 23:39
70049,3055,ONLINE,80035,Redeem,-17,30/01/2024 23:18
70050,3100,ONLINE,91412,Redeem,-68,21/02/2024 22:16
70051,3188,POS,84861,Adjust,11,29/01/2024 04:19
70052,3056,POS,92254,Earn,42,08/04/2024 16:53
70053,3081,ONLINE,88238,Earn,8,16/04/2024 08:18
70054,3136,POS,93948,Earn,8,02/04/2024 10:44
70055,3048,POS,86615,Earn,43,13/01/2024 08:55
70056,3031,POS,90147,Adjust,-5,15/04/2024 09:20
70057,3021,ONLINE,84272,Redeem,-94,16/04/2024 06:06
70058,3053,ONLINE,86484,Adjust,0,13/02/2024 10:50
70059,3034,ONLINE,92318,Adjust,-1,24/03/2024 05:38
70060,3019,POS,81200,Earn,34,23/04/2024 01:53
70061,3138,POS,85718,Earn,37,18/02/2024 06:40
70062,3018,POS,87179,Earn,28,21/02/2024 21:07
70063,3140,POS,90942,Adjust,-1,21/04/2024 08:27
70064,3142,POS,84333,Redeem,-94,19/01/2024 20:34
70065,3030,ONLINE,84616,Earn,40,29/01/2024 07:09
70066,3155,POS,91263,Earn,50,03/03/2024 10:04
70067,3163,ONLINE,94833,Redeem,-74,29/03/2024 22:25
70068,3014,ONLINE,80722,Earn,45,18/03/2024 02:37
70069,3001,ONLINE,82647,Redeem,-26,25/04/2024 23:35
70070,3190,POS,81832,Redeem,-80,18/03/2024 20:35
70071,3020,POS,93674,Adjust,-11,09/04/2024 07:43
70072,3095,ONLINE,82088,Adjust,15,27/01/2024 23:01
70073,3011,ONLINE,83441,Redeem,-56,08/01/2024 06:18
70074,3175,ONLINE,92781,Earn,47,19/01/2024 17:06
70075,3144,POS,94165,Redeem,-89,29/01/2024 03:15
70076,3042,POS,92067,Earn,31,05/01/2024 12:17
70077,3086,ONLINE,82608,Redeem,-95,15/02/2024 04:15
70078,3180,ONLINE,83644,Earn,29,08/01/2024 01:11
70079,3052,POS,83652,Redeem,-54,25/02/2024 13:23
70080,3007,ONLINE,84564,Adjust,-8,13/03/2024 12:55
70081,3018,ONLINE,91133,Redeem,-54,26/04/2024 18:40
70082,3138,ONLINE,82925,Redeem,-13,21/01/2024 23:56
70083,3149,ONLINE,85663,Redeem,-14,20/01/2024 17:37
70084,3187,POS,86311,Redeem,-65,20/04/2024 08:34
70085,3148,ONLINE,80027,Earn,21,09/01/2024 01:55
70086,3134,ONLINE,81146,Adjust,-8,07/03/2024 07:18
70087,3171,POS,91792,Redeem,-89,27/02/2024 03:31
70088,3077,ONLINE,86592,Adjust,-1,15/03/2024 08:17
70089,3179,POS,86888,Redeem,-80,24/01/2024 04:07
70090,3171,ONLINE,86653,Redeem,-96,01/02/2024 16:20
70091,3141,POS,87043,Earn,24,22/02/2024 05:32
70092,3149,ONLINE,87244,Adjust,0,25/03/2024 15:33
70093,3173,POS,90794,Earn,37,27/03/2024 03:22
70094,3022,ONLINE,81530,Redeem,-75,25/04/2024 05:21
70095,3193,POS,93214,Earn,48,26/02/2024 12:14
70096,3051,POS,87784,Earn,6,09/01/2024 09:54
70097,3157,POS,91769,Earn,34,16/03/2024 10:43
70098,3179,POS,82417,Redeem,-73,13/03/2024 18:06
70099,3168,ONLINE,83585,Adjust,-20,20/01/2024 09:41
70100,3046,POS,89132,Adjust,13,25/03/2024 13:38
70101,3064,ONLINE,90937,Earn,34,25/01/2024 06:34
70102,3136,ONLINE,90037,Adjust,18,27/02/2024 18:17
70103,3185,ONLINE,94699,Adjust,7,09/04/2024 17:41
70104,3041,ONLINE,92317,Adjust,10,22/03/2024 22:23
70105,3064,ONLINE,90268,Adjust,-3,04/04/2024 21:35
70106,3062,ONLINE,83841,Redeem,-66,15/01/2024 02:31
70107,3070,POS,82267,Redeem,-50,08/04/2024 07:57
70108,3039,POS,81052,Earn,29,28/01/2024 19:36
70109,3107,ONLINE,86812,Redeem,-52,08/04/2024 18:42
70110,3016,POS,94036,Earn,31,11/03/2024 21:39
70111,3196,POS,85763,Adjust,4,27/03/2024 19:57
70112,3077,POS,87999,Redeem,-63,07/04/2024 23:31
70113,3057,POS,86371,Redeem,-65,29/03/2024 09:48
70114,3087,ONLINE,82091,Adjust,5,31/01/2024 01:05
70115,3160,POS,81375,Adjust,-19,12/03/2024 17:30
70116,3165,POS,80823,Redeem,-27,25/03/2024 01:11
70117,3067,ONLINE,85355,Redeem,-51,08/02/2024 12:45
70118,3087,ONLINE,93679,Redeem,-45,17/03/2024 17:50
70119,3021,POS,85733,Redeem,-12,08/04/2024 04:45
70120,3058,POS,92357,Adjust,-16,28/04/2024 15:33
70121,3008,POS,83908,Earn,17,04/01/2024 17:02
70122,3033,POS,87619,Redeem,-95,21/01/2024 19:46
70123,3180,POS,92743,Redeem,-57,31/01/2024 13:04
70124,3042,POS,85111,Redeem,-23,15/04/2024 08:18
70125,3148,POS,81245,Adjust,4,13/03/2024 05:00
70126,3152,POS,91422,Adjust,20,14/02/2024 05:01
70127,3198,POS,93045,Redeem,-97,19/04/2024 07:14
70128,3145,ONLINE,90838,Earn,27,06/04/2024 23:35
70129,3095,ONLINE,80207,Earn,37,27/04/2024 21:09
70130,3108,ONLINE,90413,Redeem,-23,19/03/2024 22:05
70131,3118,POS,92022,Adjust,-11,20/03/2024 06:40
70132,3134,ONLINE,87616,Adjust,-3,22/04/2024 02:57
70133,3112,ONLINE,93954,Adjust,17,18/02/2024 20:38
70134,3063,POS,92295,Earn,22,23/03/2024 01:35
70135,3119,ONLINE,80470,Adjust,19,09/03/2024 23:49
70136,3127,POS,85813,Redeem,-33,29/03/2024 18:08
70137,3067,ONLINE,89106,Redeem,-45,18/04/2024 12:38
70138,3003,POS,91797,Adjust,-8,16/01/2024 14:02
70139,3105,ONLINE,90582,Redeem,-81,13/02/2024 17:59
70140,3183,POS,84820,Redeem,-67,04/01/2024 03:20
70141,3057,ONLINE,90878,Redeem,-98,14/02/2024 07:00
70142,3149,ONLINE,86971,Redeem,-70,10/04/2024 18:09
70143,3191,ONLINE,84438,Adjust,1,05/03/2024 01:05
70144,3079,POS,85169,Redeem,-39,22/01/2024 23:09
70145,3031,POS,83545,Adjust,14,03/02/2024 16:55
70146,3190,ONLINE,81647,Redeem,-45,17/04/2024 07:56
70147,3050,POS,84952,Redeem,-39,06/03/2024 16:42
70148,3004,ONLINE,80745,Adjust,14,24/01/2024 01:02
70149,3014,ONLINE,81680,Adjust,-2,23/01/2024 23:43
70150,3004,ONLINE,87216,Adjust,-2,26/03/2024 10:49
70151,3088,ONLINE,81869,Earn,8,15/02/2024 23:05
70152,3017,POS,82485,Redeem,-72,14/01/2024 11:40
70153,3039,POS,81940,Adjust,-1,16/01/2024 12:09
70154,3143,POS,92708,Redeem,-87,18/04/2024 12:31
70155,3134,ONLINE,94092,Redeem,-67,21/03/2024 14:16
70156,3151,POS,89988,Redeem,-49,13/04/2024 12:22
70157,3190,POS,84335,Earn,18,23/04/2024 20:55
70158,3170,POS,89043,Earn,15,13/02/2024 15:59
70159,3020,ONLINE,91294,Earn,5,15/03/2024 08:50
70160,3153,POS,84720,Redeem,-47,06/01/2024 22:36
70161,3181,POS,91262,Redeem,-99,23/03/2024 15:41
70162,3060,POS,86965,Redeem,-90,17/04/2024 08:49
70163,3030,POS,94883,Adjust,-6,27/04/2024 21:33
70164,3069,POS,92986,Earn,9,11/01/2024 20:33
70165,3079,ONLINE,82037,Adjust,16,22/02/2024 12:57
70166,3120,ONLINE,88199,Adjust,-1,14/03/2024 06:35
70167,3139,POS,94572,Redeem,-66,15/01/2024 15:27
70168,3111,ONLINE,80423,Adjust,0,19/04/2024 21:39
70169,3024,POS,92529,Earn,48,14/04/2024 17:04
70170,3173,POS,87708,Redeem,-83,08/01/2024 07:46
70171,3133,POS,89590,Adjust,8,20/02/2024 15:17
70172,3112,ONLINE,85700,Adjust,11,17/01/2024 14:38
70173,3105,POS,85403,Redeem,-51,20/01/2024 01:00
70174,3106,ONLINE,93329,Adjust,11,22/02/2024 11:14
70175,3195,POS,85153,Adjust,-18,23/03/2024 19:09
70176,3065,POS,90775,Redeem,-24,14/03/2024 13:52
70177,3139,POS,88494,Redeem,-62,10/01/2024 20:49
70178,3093,ONLINE,92451,Adjust,11,23/04/2024 20:27
70179,3014,POS,84719,Earn,22,09/04/2024 23:34
70180,3113,POS,90322,Adjust,11,23/01/2024 02:31
70181,3156,ONLINE,89024,Earn,50,29/01/2024 19:57
70182,3004,POS,93785,Adjust,6,17/01/2024 23:14
70183,3030,POS,88165,Redeem,-25,27/04/2024 21:53
70184,3184,ONLINE,93676,Redeem,-75,19/02/2024 18:36
70185,3124,POS,86284,Redeem,-41,24/03/2024 03:43
70186,3049,POS,84526,Adjust,12,25/01/2024 20:24
70187,3198,ONLINE,93443,Redeem,-53,02/04/2024 10:20
70188,3001,ONLINE,94176,Redeem,-48,16/04/2024 20:22
70189,3039,ONLINE,85446,Redeem,-78,29/03/2024 04:07
70190,3142,ONLINE,94247,Adjust,4,23/03/2024 21:25
70191,3049,ONLINE,83826,Adjust,-5,14/04/2024 02:13
70192,3199,ONLINE,91554,Redeem,-15,27/02/2024 22:08
70193,3098,POS,88115,Redeem,-94,28/04/2024 16:42
70194,3010,ONLINE,94249,Earn,37,17/04/2024 10:32
70195,3026,ONLINE,80251,Redeem,-22,05/04/2024 17:54
70196,3185,POS,81225,Earn,31,29/04/2024 04:46
70197,3121,ONLINE,90646,Redeem,-53,23/04/2024 11:03
70198,3021,ONLINE,85188,Redeem,-96,07/04/2024 03:25
70199,3161,POS,90116,Adjust,11,08/04/2024 11:44
70200,3018,POS,92235,Earn,45,22/02/2024 07:34
70201,3024,POS,87269,Redeem,-22,25/04/2024 08:53
70202,3043,POS,85314,Adjust,-1,06/01/2024 06:28
70203,3015,ONLINE,82385,Redeem,-55,09/03/2024 05:42
70204,3063,POS,82785,Adjust,6,13/04/2024 00:34
70205,3045,POS,88153,Earn,44,10/03/2024 15:21
70206,3150,ONLINE,87529,Earn,19,24/03/2024 22:47
70207,3066,ONLINE,91101,Adjust,-20,25/03/2024 16:43
70208,3140,ONLINE,89626,Earn,9,21/03/2024 09:56
70209,3077,ONLINE,93849,Adjust,7,15/02/2024 12:41
70210,3078,POS,83886,Earn,29,28/03/2024 23:10
70211,3098,ONLINE,91456,Adjust,2,14/04/2024 15:23
70212,3076,ONLINE,80132,Earn,47,13/03/2024 01:18
70213,3145,ONLINE,93645,Adjust,-17,20/04/2024 09:25
70214,3074,POS,90430,Earn,43,05/03/2024 03:18
70215,3049,POS,90293,Adjust,-4,30/04/2024 00:00
70216,3025,ONLINE,80546,Adjust,-18,26/02/2024 05:44
70217,3149,ONLINE,85352,Redeem,-26,17/01/2024 09:47
70218,3192,POS,92886,Redeem,-32,06/02/2024 13:17
70219,3139,ONLINE,93606,Redeem,-77,01/04/2024 08:22
70220,3043,ONLINE,93176,Redeem,-71,23/02/2024 17:29
70221,3030,POS,94092,Redeem,-19,26/01/2024 14:58
70222,3174,ONLINE,81479,Adjust,5,11/04/2024 10:56
70223,3102,POS,87451,Earn,21,07/04/2024 16:19
70224,3095,ONLINE,93474,Adjust,-4,16/04/2024 09:58
70225,3164,ONLINE,80410,Redeem,-23,12/02/2024 13:35
70226,3159,POS,90611,Adjust,0,21/04/2024 01:29
70227,3017,ONLINE,81911,Adjust,9,25/02/2024 00:17
70228,3036,ONLINE,81902,Earn,7,25/02/2024 09:47
70229,3025,ONLINE,87432,Earn,39,25/01/2024 16:43
70230,3095,POS,94506,Adjust,14,17/03/2024 07:11
70231,3107,ONLINE,84583,Adjust,-14,30/03/2024 01:59
70232,3009,ONLINE,87285,Adjust,3,09/02/2024 13:15
70233,3061,ONLINE,80992,Redeem,-22,07/03/2024 20:54
70234,3102,ONLINE,81501,Redeem,-34,23/01/2024 05:43
70235,3170,POS,80828,Earn,46,26/04/2024 09:59
70236,3086,POS,81124,Earn,13,12/04/2024 18:40
70237,3196,POS,93321,Adjust,-7,16/04/2024 17:56
70238,3060,POS,84542,Redeem,-28,18/04/2024 11:53
70239,3038,POS,81801,Earn,39,15/02/2024 15:07
70240,3170,ONLINE,92943,Earn,13,03/01/2024 16:55
70241,3061,POS,84347,Adjust,0,03/01/2024 20:56
70242,3014,POS,92216,Earn,31,05/04/2024 18:30
70243,3017,POS,87405,Redeem,-67,06/03/2024 21:46
70244,3129,ONLINE,87504,Earn,44,08/01/2024 21:27
70245,3165,ONLINE,86984,Earn,8,28/03/2024 04:42
70246,3176,POS,94733,Earn,36,21/03/2024 17:57
70247,3021,POS,82067,Redeem,-87,28/01/2024 00:04
70248,3071,ONLINE,86240,Adjust,20,16/04/2024 13:29
70249,3153,ONLINE,81624,Adjust,-2,23/03/2024 14:18
70250,3180,POS,87046,Earn,46,28/04/2024 11:53
70251,3116,ONLINE,86532,Earn,31,02/03/2024 16:48
70252,3107,ONLINE,85120,Adjust,-14,26/02/2024 21:32
70253,3171,ONLINE,81099,Redeem,-57,28/01/2024 18:53
70254,3024,POS,92199,Earn,10,19/03/2024 14:53
70255,3190,POS,89608,Redeem,-26,11/04/2024 06:49
70256,3144,ONLINE,85793,Adjust,1,23/01/2024 06:02
70257,3171,ONLINE,85761,Redeem,-16,22/02/2024 08:40
70258,3027,POS,90759,Adjust,12,08/02/2024 17:28
70259,3124,ONLINE,81882,Earn,11,04/03/2024 17:40
70260,3196,ONLINE,93847,Redeem,-83,11/02/2024 04:06
70261,3144,POS,89977,Adjust,19,26/04/2024 23:59
70262,3169,POS,84477,Adjust,-3,06/01/2024 06:29
70263,3180,POS,82972,Redeem,-53,04/03/2024 21:38
70264,3037,POS,92140,Adjust,5,13/01/2024 16:01
70265,3163,POS,86163,Earn,10,06/04/2024 13:42
70266,3108,ONLINE,85105,Redeem,-53,29/01/2024 15:43
70267,3185,POS,94472,Redeem,-82,18/04/2024 12:56
70268,3014,POS,91042,Earn,15,22/04/2024 11:22
70269,3021,ONLINE,89946,Redeem,-66,18/03/2024 04:32
70270,3114,POS,85655,Redeem,-44,09/02/2024 05:50
70271,3111,ONLINE,88633,Earn,23,17/04/2024 23:26
70272,3171,ONLINE,89819,Redeem,-15,10/02/2024 03:27
70273,3015,POS,92572,Earn,18,24/02/2024 20:55
70274,3036,POS,80126,Redeem,-47,29/02/2024 17:35
70275,3128,POS,86229,Adjust,7,01/02/2024 23:37
70276,3137,ONLINE,81180,Adjust,-6,01/04/2024 01:40
70277,3102,POS,87532,Adjust,-18,20/03/2024 09:52
70278,3020,ONLINE,91624,Redeem,-83,19/03/2024 03:34
70279,3164,ONLINE,80341,Redeem,-47,21/01/2024 23:12
70280,3084,ONLINE,81443,Earn,44,24/03/2024 18:11
70281,3112,ONLINE,88584,Earn,20,20/03/2024 07:29
70282,3021,POS,85456,Redeem,-49,02/03/2024 19:21
70283,3200,POS,88693,Earn,9,02/04/2024 22:20
70284,3131,POS,83871,Earn,27,04/03/2024 21:58
70285,3027,POS,89869,Earn,21,05/02/2024 21:53
70286,3040,ONLINE,87601,Adjust,-16,02/02/2024 05:57
70287,3194,ONLINE,94159,Adjust,17,22/03/2024 17:17
70288,3161,POS,87682,Redeem,-29,21/03/2024 01:21
70289,3114,POS,85766,Adjust,-1,20/02/2024 00:04
70290,3130,ONLINE,80616,Earn,24,25/03/2024 01:23
70291,3015,POS,90076,Redeem,-46,14/01/2024 23:14
70292,3153,POS,87368,Adjust,4,25/03/2024 05:37
70293,3147,ONLINE,88214,Adjust,-8,28/02/2024 12:46
70294,3039,ONLINE,91703,Earn,33,19/01/2024 20:12
70295,3022,POS,91593,Adjust,-9,08/01/2024 03:00
70296,3113,POS,85962,Redeem,-77,05/04/2024 03:55
70297,3096,ONLINE,91123,Redeem,-59,15/03/2024 09:56
70298,3154,ONLINE,81079,Earn,45,27/04/2024 20:07
70299,3085,ONLINE,84128,Earn,40,11/03/2024 08:55
70300,3186,ONLINE,81335,Adjust,18,28/01/2024 08:59
70301,3150,ONLINE,90748,Adjust,-11,04/03/2024 16:23
70302,3179,POS,85072,Adjust,5,24/01/2024 11:23
70303,3144,POS,90979,Redeem,-92,29/02/2024 19:08
70304,3180,ONLINE,88331,Adjust,13,18/01/2024 00:18
70305,3093,POS,83509,Earn,28,26/02/2024 05:27
70306,3088,POS,82538,Redeem,-34,11/02/2024 05:46
70307,3020,POS,90845,Redeem,-22,02/04/2024 10:07
70308,3087,ONLINE,82527,Adjust,-12,18/04/2024 17:24
70309,3042,POS,91815,Earn,49,23/04/2024 17:31
70310,3113,POS,87277,Earn,31,07/03/2024 07:38
70311,3157,POS,85070,Redeem,-67,12/02/2024 14:22
70312,3121,ONLINE,87564,Earn,28,13/04/2024 20:12
70313,3197,ONLINE,82655,Redeem,-58,01/04/2024 13:13
70314,3052,POS,90505,Adjust,-12,15/02/2024 12:16
70315,3124,POS,84670,Redeem,-80,19/01/2024 16:13
70316,3022,POS,93615,Earn,22,22/03/2024 19:06
70317,3112,ONLINE,80436,Earn,19,23/03/2024 03:00
70318,3107,ONLINE,83862,Earn,30,01/04/2024 09:18
70319,3099,POS,85221,Earn,28,10/02/2024 21:01
70320,3026,POS,80627,Adjust,1,27/01/2024 14:05
70321,3074,ONLINE,87349,Redeem,-99,26/01/2024 06:23
70322,3158,ONLINE,83533,Earn,10,04/01/2024 11:01
70323,3039,ONLINE,81821,Adjust,18,06/04/2024 01:52
70324,3199,POS,80782,Redeem,-40,24/02/2024 19:44
70325,3062,ONLINE,81029,Redeem,-91,23/04/2024 09:06
70326,3029,POS,90353,Redeem,-86,07/04/2024 14:03
70327,3132,ONLINE,87032,Adjust,-5,27/01/2024 03:17
70328,3001,ONLINE,83068,Adjust,2,13/02/2024 19:02
70329,3171,ONLINE,81108,Adjust,-15,05/04/2024 07:08
70330,3135,POS,86397,Adjust,12,02/04/2024 09:50
70331,3121,ONLINE,84155,Earn,45,11/03/2024 10:18
70332,3192,ONLINE,83950,Earn,27,13/01/2024 07:10
70333,3188,ONLINE,82185,Adjust,20,19/01/2024 20:54
70334,3012,POS,93605,Redeem,-79,02/03/2024 15:08
70335,3200,POS,93295,Adjust,9,28/03/2024 02:44
70336,3035,POS,84807,Earn,50,24/03/2024 07:37
70337,3052,ONLINE,85080,Earn,17,08/01/2024 15:05
70338,3132,ONLINE,80599,Redeem,-79,27/03/2024 04:18
70339,3193,ONLINE,94125,Adjust,-8,22/02/2024 02:02
70340,3200,ONLINE,82039,Earn,46,01/03/2024 10:12
70341,3095,ONLINE,85554,Redeem,-61,21/03/2024 01:14
70342,3048,ONLINE,93062,Redeem,-98,31/03/2024 13:42
70343,3133,POS,87055,Redeem,-20,18/03/2024 06:40
70344,3155,ONLINE,81680,Earn,39,23/02/2024 11:29
70345,3021,ONLINE,87305,Redeem,-94,23/02/2024 19:40
70346,3155,ONLINE,85759,Adjust,7,31/01/2024 08:04
70347,3115,ONLINE,84498,Earn,27,21/04/2024 22:19
70348,3164,ONLINE,85952,Earn,9,26/04/2024 01:20
70349,3132,POS,93904,Adjust,-10,06/01/2024 16:03
70350,3156,POS,81101,Adjust,8,07/01/2024 08:02
70351,3061,ONLINE,89293,Adjust,3,06/03/2024 22:15
70352,3009,ONLINE,86095,Adjust,-11,22/03/2024 21:44
70353,3114,ONLINE,86521,Earn,41,26/01/2024 01:35
70354,3081,POS,80424,Adjust,-3,15/02/2024 10:34
70355,3189,ONLINE,94967,Earn,36,04/04/2024 06:03
70356,3144,ONLINE,83515,Earn,21,17/02/2024 09:13
70357,3157,POS,82009,Redeem,-98,30/03/2024 10:05
70358,3035,ONLINE,81438,Earn,33,01/02/2024 10:20
70359,3175,POS,89011,Redeem,-95,04/03/2024 05:55
70360,3139,POS,93003,Redeem,-48,29/01/2024 16:09
70361,3093,POS,92977,Adjust,-6,23/01/2024 02:14
70362,3036,ONLINE,89077,Earn,36,05/01/2024 18:50
70363,3147,POS,90026,Redeem,-69,10/04/2024 10:10
70364,3023,ONLINE,88612,Earn,24,13/03/2024 11:35
70365,3106,POS,85194,Redeem,-83,14/01/2024 10:13
70366,3165,ONLINE,82102,Earn,33,25/03/2024 19:15
70367,3200,POS,92579,Adjust,20,17/04/2024 00:04
70368,3034,POS,88488,Redeem,-74,11/01/2024 02:06
70369,3040,ONLINE,91621,Redeem,-31,30/01/2024 11:38
70370,3058,POS,84105,Redeem,-76,21/02/2024 17:01
70371,3051,POS,90240,Adjust,15,19/02/2024 23:05
70372,3078,POS,89696,Adjust,14,18/01/2024 00:11
70373,3149,ONLINE,93804,Earn,15,29/04/2024 22:02
70374,3145,POS,90509,Earn,6,15/01/2024 18:52
70375,3198,POS,92565,Adjust,-4,28/04/2024 12:49
70376,3147,POS,88159,Redeem,-89,26/04/2024 07:47
70377,3161,ONLINE,87912,Adjust,-2,26/04/2024 20:32
70378,3063,ONLINE,81195,Adjust,5,24/02/2024 03:30
70379,3177,ONLINE,87933,Earn,15,21/03/2024 00:39
70380,3119,POS,85121,Earn,26,20/04/2024 10:32
70381,3184,POS,92462,Redeem,-54,13/03/2024 14:01
70382,3095,ONLINE,83960,Adjust,15,20/01/2024 07:55
70383,3120,POS,82308,Earn,22,22/03/2024 20:18
70384,3025,ONLINE,84067,Earn,23,10/03/2024 22:22
70385,3041,POS,92502,Redeem,-83,26/02/2024 22:16
70386,3041,ONLINE,94402,Redeem,-75,25/03/2024 23:32
70387,3079,ONLINE,88281,Redeem,-12,17/01/2024 09:25
70388,3118,ONLINE,80797,Earn,18,16/04/2024 04:40
70389,3013,ONLINE,84681,Redeem,-73,18/04/2024 18:35
70390,3138,POS,94458,Earn,11,19/03/2024 10:45
70391,3068,ONLINE,80741,Adjust,3,14/03/2024 09:50
70392,3103,POS,85939,Earn,41,12/04/2024 06:36
70393,3142,ONLINE,92523,Redeem,-19,11/03/2024 07:59
70394,3141,POS,82108,Redeem,-89,21/04/2024 05:41
70395,3025,ONLINE,92369,Redeem,-57,02/03/2024 17:29
70396,3037,ONLINE,88193,Earn,43,02/04/2024 16:23
70397,3011,ONLINE,93172,Earn,7,25/01/2024 22:43
70398,3122,POS,85373,Adjust,9,28/01/2024 02:43
