points_txn_id,loyalty_member_id,source_system,source_reference,activity_type,points,activity_datetime
70399,3157,ONLINE,89727,Redeem,-30,12/03/2024 12:50
70400,3087,ONLINE,91611,Adjust,12,06/04/2024 21:49
70401,3145,ONLINE,85427,Redeem,-70,04/01/2024 00:41
70402,3173,ONLINE,93054,Earn,31,16/04/2024 06:14
70403,3186,ONLINE,84350,Adjust,20,05/01/2024 20:25
70404,3168,POS,89560,Adjust,16,11/02/2024 10:09
70405,3123,ONLINE,82421,Earn,38,24/04/2024 12:15
70406,3175,POS,83125,Earn,7,14/04/2024 05:35
70407,3005,POS,86765,Redeem,-50,17/03/2024 05:40
70408,3177,ONLINE,94300,Earn,31,01/04/2024 08:28
70409,3189,POS,89189,Adjust,-17,26/01/2024 03:17
70410,3084,ONLINE,85140,Adjust,10,05/04/2024 15:50
70411,3045,ONLINE,91073,Redeem,-78,03/03/2024 07:38
70412,3198,ONLINE,83150,Adjust,-4,21/04/2024 01:27
70413,3064,POS,84876,Redeem,-81,24/02/2024 08:09
70414,3198,ONLINE,85194,Redeem,-100,07/02/2024 17:36
70415,3123,ONLINE,81996,Redeem,-81,19/02/2024 18:45
70416,3147,ONLINE,93408,Adjust,14,10/03/2024 02:54
70417,3089,ONLINE,91700,Earn,23,08/01/2024 15:47
70418,3021,ONLINE,92244,Redeem,-66,29/04/2024 09:59
70419,3123,ONLINE,89208,Earn,17,08/04/2024 01:04
70420,3179,POS,83972,Redeem,-27,20/01/2024 21:13
70421,3013,POS,80860,Adjust,13,11/02/2024 01:58
70422,3026,POS,91160,Redeem,-52,26/03/2024 23:57
70423,3198,POS,86666,Earn,5,10/04/2024 04:31
70424,3168,POS,92384,Redeem,-71,28/04/2024 10:14
70425,3074,POS,94875,Redeem,-46,27/04/2024 13:58
70426,3197,POS,88767,Earn,46,14/04/2024 12:25
70427,3190,ONLINE,94454,Adjust,-18,01/02/2024 20:52
70428,3046,POS,92271,Earn,30,31/03/2024 04:21
70429,3075,POS,85489,Earn,5,24/02/2024 07:41
70430,3073,ONLINE,94569,Redeem,-92,08/04/2024 21:42
70431,3035,POS,93251,Adjust,9,19/02/2024 16:02
70432,3029,ONLINE,91773,Redeem,-30,24/03/2024 13:01
70433,3048,POS,82875,Earn,26,23/02/2024 16:58
70434,3157,ONLINE,81421,Adjust,5,18/03/2024 20:39
70435,3103,POS,87822,Adjust,-14,03/02/2024 15:19
70436,3083,ONLINE,83858,Earn,5,17/02/2024 11:23
70437,3115,POS,84285,Redeem,-52,24/02/2024 23:13
70438,3168,POS,90941,Redeem,-98,13/02/2024 00:25
70439,3031,ONLINE,91240,Redeem,-49,30/01/2024 01:48
70440,3129,ONLINE,86021,Adjust,-1,22/01/2024 08:59
70441,3158,ONLINE,82509,Earn,19,25/01/2024 07:34
70442,3117,ONLINE,91500,Adjust,18,09/03/2024 00:23
70443,3141,POS,91146,Redeem,-78,09/02/2024 18:15
70444,3194,ONLINE,88653,Adjust,-15,05/04/2024 15:58
70445,3181,POS,81011,Redeem,-19,12/04/2024 16:53
70446,3141,POS,82695,Adjust,-8,14/04/2024 06:10
70447,3084,POS,91745,Adjust,8,22/01/2024 03:51
70448,3150,ONLINE,93249,Redeem,-21,02/04/2024 21:51
70449,3015,ONLINE,87484,Redeem,-26,03/04/2024 10:24
70450,3145,ONLINE,91850,Earn,40,25/03/2024 04:09
70451,3006,POS,89475,Redeem,-42,01/01/2024 13:10
70452,3019,POS,88866,Earn,32,03/03/2024 17:16
70453,3016,ONLINE,86698,Earn,35,06/01/2024 18:39
70454,3047,ONLINE,86135,Earn,46,27/04/2024 13:53
70455,3098,POS,91185,Redeem,-58,09/03/2024 09:13
70456,3170,ONLINE,81943,Adjust,-12,28/04/2024 23:20
70457,3046,POS,91925,Adjust,5,06/04/2024 06:32
70458,3058,ONLINE,91034,Earn,6,24/02/2024 07:34
70459,3185,ONLINE,93489,Adjust,7,06/04/2024 20:03
70460,3059,POS,84516,Earn,34,04/03/2024 00:23
70461,3049,ONLINE,90074,Adjust,-13,06/01/2024 20:45
70462,3197,POS,81653,Earn,20,07/02/2024 12:23
70463,3153,POS,84009,Earn,33,18/04/2024 19:45
70464,3190,POS,88843,Earn,30,20/03/2024 21:51
70465,3056,ONLINE,83836,Earn,13,01/04/2024 17:33
70466,3188,ONLINE,83881,Adjust,0,15/04/2024 03:01
70467,3078,POS,86775,Earn,47,04/04/2024 21:22
70468,3077,POS,90256,Redeem,-17,11/04/2024 08:20
70469,3174,POS,85642,Redeem,-81,31/03/2024 05:24
70470,3165,ONLINE,91408,Adjust,4,05/04/2024 11:24
70471,3107,ONLINE,83012,Redeem,-29,24/02/2024 14:13
70472,3194,POS,84927,Adjust,10,13/02/2024 20:48
70473,3182,ONLINE,86824,Earn,34,11/01/2024 11:45
70474,3143,POS,84177,Adjust,-12,11/03/2024 17:01
70475,3053,ONLINE,93879,Redeem,-92,15/01/2024 09:27
70476,3095,POS,84398,Earn,39,04/02/2024 16:13
70477,3097,POS,94313,Adjust,18,19/04/2024 18:12
70478,3019,POS,87854,Earn,42,11/04/2024 17:39
70479,3054,POS,83113,Redeem,-48,03/01/2024 18:59
70480,3190,POS,86498,Earn,35,14/02/2024 03:54
70481,3062,ONLINE,87639,Adjust,0,21/02/2024 12:42
70482,3137,ONLINE,85892,Adjust,2,26/02/2024 03:31
70483,3132,ONLINE,92478,Redeem,-69,18/01/2024 22:49
70484,3082,ONLINE,80749,Earn,28,26/02/2024 23:10
70485,3145,ONLINE,89065,Earn,14,03/01/2024 22:51
70486,3150,POS,83214,Adjust,6,23/02/2024 17:42
70487,3085,POS,88180,Earn,29,13/04/2024 17:26
70488,3141,ONLINE,91854,Adjust,1,16/02/2024 20:16
70489,3165,POS,92005,Adjust,11,24/03/2024 21:23
70490,3091,ONLINE,83015,Earn,13,09/04/2024 11:53
70491,3139,POS,93747,Adjust,-17,05/04/2024 09:08
70492,3020,ONLINE,82252,Adjust,-17,02/01/2024 03:53
70493,3162,POS,83583,Earn,9,28/01/2024 11:51
70494,3130,ONLINE,90801,Redeem,-57,12/01/2024 00:06
70495,3125,ONLINE,80194,Earn,5,06/04/2024 21:16
70496,3005,ONLINE,80280,Adjust,-3,07/04/2024 12:40
70497,3129,POS,81578,Adjust,7,02/02/2024 15:13
70498,3135,ONLINE,93356,Earn,20,04/02/2024 22:33
70499,3091,ONLINE,86652,Redeem,-60,15/01/2024 09:14
70500,3118,ONLINE,91207,Adjust,-5,11/02/2024 02:47
70501,3021,ONLINE,86213,Adjust,-18,18/01/2024 00:30
70502,3097,POS,91515,Adjust,10,11/01/2024 05:10
70503,3044,ONLINE,89270,Earn,36,19/03/2024 23:46
70504,3025,POS,94766,Adjust,-18,11/02/2024 19:51
70505,3178,POS,81218,Adjust,10,19/02/2024 08:25
70506,3176,POS,82938,Redeem,-79,12/04/2024 14:00
70507,3081,POS,92324,Earn,18,16/04/2024 20:47
70508,3183,POS,89239,Redeem,-19,24/02/2024 11:33
70509,3062,ONLINE,86288,Adjust,4,08/04/2024 09:45
70510,3194,ONLINE,80879,Adjust,-12,15/01/2024 06:39
70511,3026,ONLINE,89915,Redeem,-39,14/01/2024 20:07
70512,3197,ONLINE,80485,Adjust,18,13/03/2024 05:13
70513,3163,POS,85829,Redeem,-67,30/03/2024 07:28
70514,3142,ONLINE,81404,Redeem,-65,03/02/2024 19:30
70515,3198,POS,81344,Adjust,-2,14/02/2024 20:45
70516,3069,POS,92118,Earn,29,25/04/2024 09:33
70517,3100,POS,80085,Redeem,-56,20/01/2024 09:31
70518,3079,POS,82170,Redeem,-56,19/02/2024 02:37
70519,3023,ONLINE,81692,Earn,32,22/03/2024 17:01
70520,3007,POS,89780,Earn,27,10/04/2024 21:25
70521,3154,ONLINE,86779,Redeem,-59,03/01/2024 05:55
70522,3100,POS,91228,Earn,40,14/02/2024 04:33
70523,3098,ONLINE,84397,Earn,13,18/02/2024 22:55
70524,3127,ONLINE,84521,Earn,9,31/01/2024 10:32
70525,3108,ONLINE,84123,Redeem,-71,15/01/2024 00:04
70526,3064,POS,87501,Adjust,20,31/03/2024 06:11
70527,3028,ONLINE,85443,Earn,24,02/01/2024 05:34
70528,3159,ONLINE,87055,Redeem,-52,21/03/2024 03:21
70529,3167,ONLINE,89883,Adjust,-12,24/02/2024 16:37
70530,3178,POS,86524,Earn,35,27/02/2024 04:41
70531,3082,ONLINE,89435,Redeem,-98,25/04/2024 05:11
70532,3063,ONLINE,85980,Redeem,-58,21/02/2024 00:39
70533,3030,POS,91169,Adjust,-8,17/04/2024 19:28
70534,3197,POS,87183,Adjust,-19,25/03/2024 00:51
70535,3075,ONLINE,82280,Adjust,-16,15/03/2024 11:34
70536,3163,POS,91718,Redeem,-40,15/02/2024 23:58
70537,3109,ONLINE,89539,Redeem,-19,22/03/2024 18:00
70538,3103,POS,92955,Adjust,12,17/03/2024 03:35
70539,3093,POS,81791,Adjust,14,18/04/2024 02:26
70540,3197,POS,90600,Earn,47,05/03/2024 15:03
70541,3157,ONLINE,92331,Earn,41,27/04/2024 10:11
70542,3085,POS,84239,Redeem,-23,02/01/2024 22:05
70543,3057,POS,87303,Adjust,13,11/04/2024 13:54
70544,3096,POS,85651,Redeem,-69,17/04/2024 03:35
70545,3007,ONLINE,81406,Redeem,-23,23/02/2024 18:45
70546,3030,ONLINE,85620,Adjust,-11,04/03/2024 09:52
70547,3117,ONLINE,87801,Earn,38,28/03/2024 21:56
70548,3025,ONLINE,81100,Redeem,-99,23/03/2024 08:46
70549,3077,POS,93912,Earn,50,21/01/2024 22:48
70550,3088,POS,88454,Adjust,-14,30/01/2024 22:04
70551,3045,ONLINE,87570,Adjust,-10,01/03/2024 06:06
70552,3060,POS,90493,Redeem,-90,03/02/2024 13:52
70553,3169,POS,87365,Redeem,-60,06/01/2024 07:32
70554,3152,POS,83371,Redeem,-59,01/01/2024 19:26
70555,3072,POS,93099,Adjust,-16,15/04/2024 02:28
70556,3138,POS,87496,Earn,28,29/02/2024 08:14
70557,3030,ONLINE,89780,Redeem,-95,30/03/2024 02:35
70558,3100,POS,85700,Adjust,5,16/04/2024 20:39
70559,3091,ONLINE,90067,Redeem,-89,01/02/2024 09:47
70560,3152,ONLINE,81931,Earn,48,25/01/2024 09:13
70561,3062,ONLINE,91361,Redeem,-24,03/02/2024 07:44
70562,3037,POS,89417,Adjust,4,17/03/2024 03:18
70563,3099,POS,89091,Redeem,-33,29/03/2024 14:17
70564,3043,POS,85154,Redeem,-46,26/01/2024 12:57
70565,3116,POS,87939,Adjust,-17,06/03/2024 08:39
70566,3035,ONLINE,86703,Earn,29,12/04/2024 05:35
70567,3176,ONLINE,82740,Redeem,-63,21/03/2024 19:13
70568,3022,ONLINE,80535,Adjust,-19,10/02/2024 03:30
70569,3071,POS,92791,Earn,39,22/02/2024 13:13
70570,3118,POS,89383,Adjust,11,10/04/2024 01:47
70571,3030,POS,92451,Redeem,-79,07/03/2024 18:50
70572,3185,ONLINE,81677,Redeem,-79,09/02/2024 18:49
70573,3189,POS,87368,Adjust,-5,24/02/2024 04:42
70574,3068,POS,92707,Redeem,-21,20/03/2024 22:19
70575,3061,ONLINE,82719,Earn,42,04/03/2024 19:55
70576,3158,POS,89340,Earn,18,07/02/2024 16:08
70577,3090,POS,85302,Adjust,-3,18/04/2024 15:42
70578,3181,ONLINE,94057,Redeem,-47,14/04/2024 06:19
70579,3132,ONLINE,80971,Adjust,-14,25/01/2024 16:23
70580,3071,POS,82396,Adjust,-12,25/01/2024 03:44
70581,3183,ONLINE,82329,Redeem,-41,12/03/2024 11:44
70582,3148,ONLINE,86146,Adjust,-3,24/04/2024 06:57
70583,3116,ONLINE,88447,Earn,45,17/01/2024 22:44
70584,3192,ONLINE,87996,Redeem,-98,08/03/2024 04:29
70585,3084,ONLINE,90401,Adjust,-20,17/01/2024 22:56
70586,3171,ONLINE,83568,Adjust,2,12/01/2024 12:41
70587,3110,ONLINE,93571,Earn,36,18/02/2024 21:15
70588,3073,POS,89275,Redeem,-80,15/04/2024 05:01
70589,3125,POS,81631,Redeem,-97,09/01/2024 19:30
70590,3161,POS,87230,Redeem,-12,23/01/2024 14:48
70591,3117,POS,94453,Earn,32,06/02/2024 19:56
70592,3167,POS,90724,Redeem,-30,19/02/2024 21:12
70593,3093,POS,80848,Redeem,-20,08/03/2024 16:36
70594,3102,ONLINE,90739,Adjust,-1,12/02/2024 14:59
70595,3024,POS,87812,Adjust,-14,01/01/2024 04:44
70596,3020,ONLINE,80152,Earn,42,11/02/2024 04:14
70597,3003,ONLINE,91371,Adjust,1,22/01/2024 22:52
70598,3034,ONLINE,81463,Redeem,-19,11/02/2024 16:17
70599,3188,ONLINE,94434,Earn,11,27/02/2024 01:03
70600,3077,POS,81120,Earn,29,25/01/2024 05:43
70601,3136,POS,87210,Adjust,-20,21/04/2024 02:31
70602,3090,POS,86745,Adjust,-7,24/04/2024 08:07
70603,3158,POS,94689,Adjust,8,09/02/2024 13:09
70604,3026,ONLINE,85759,Earn,12,17/04/2024 07:53
70605,3110,ONLINE,90561,Redeem,-27,15/02/2024 02:35
70606,3022,ONLINE,92762,Earn,40,19/04/2024 09:48
70607,3177,POS,88482,Earn,47,24/02/2024 21:55
70608,3156,ONLINE,90586,Adjust,-8,12/03/2024 07:35
70609,3014,POS,83949,Earn,36,11/03/2024 05:57
70610,3128,POS,85916,Adjust,18,13/01/2024 22:15
70611,3082,ONLINE,85986,Earn,29,13/04/2024 11:17
70612,3140,POS,80273,Adjust,-9,26/03/2024 17:53
70613,3151,POS,80652,Earn,5,17/02/2024 17:30
70614,3016,ONLINE,86939,Redeem,-74,22/02/2024 03:41
70615,3180,POS,84546,Redeem,-20,26/04/2024 14:33
70616,3022,POS,93239,Redeem,-20,03/04/2024 01:55
70617,3040,POS,85081,Adjust,0,12/03/2024 03:07
70618,3179,POS,81412,Redeem,-40,11/01/2024 12:59
70619,3112,POS,85067,Earn,34,21/04/2024 11:09
70620,3171,POS,91598,Adjust,-9,22/01/2024 17:51
70621,3036,ONLINE,85680,Adjust,-20,30/01/2024 19:47
70622,3134,ONLINE,82079,Adjust,-4,31/01/2024 09:28
70623,3192,ONLINE,93223,Redeem,-25,06/01/2024 08:15
70624,3110,ONLINE,91670,Redeem,-77,12/01/2024 15:03
70625,3148,ONLINE,88368,Adjust,-16,31/03/2024 07:42
70626,3093,POS,86024,Earn,36,13/04/2024 04:45
70627,3041,POS,83742,Redeem,-23,14/04/2024 11:27
70628,3190,POS,84006,Adjust,-20,09/01/2024 00:24
70629,3012,POS,82932,Redeem,-56,10/03/2024 17:15
70630,3010,ONLINE,84067,Adjust,6,10/02/2024 20:55
70631,3107,POS,89364,Adjust,0,19/02/2024 09:08
70632,3096,POS,83656,Earn,37,10/01/2024 14:07
70633,3133,ONLINE,94189,Earn,30,13/01/2024 13:08
70634,3073,ONLINE,80130,Redeem,-51,16/01/2024 17:25
70635,3095,ONLINE,92117,Earn,23,12/04/2024 15:18
70636,3160,ONLINE,92658,Earn,34,08/03/2024 01:00
70637,3199,POS,80104,Earn,39,14/02/2024 14:58
70638,3105,ONLINE,90419,Earn,19,08/04/2024 14:02
70639,3178,ONLINE,93910,Earn,26,01/01/2024 06:23
70640,3189,POS,88680,Adjust,-1,19/01/2024 22:09
70641,3061,POS,91659,Redeem,-72,11/01/2024 21:41
70642,3072,ONLINE,91482,Earn,7,12/02/2024 03:19
70643,3096,POS,88280,Redeem,-20,15/04/2024 17:25
70644,3035,POS,87126,Adjust,5,14/01/2024 14:56
70645,3170,ONLINE,93941,Earn,20,23/02/2024 02:21
70646,3081,ONLINE,87417,Redeem,-99,29/02/2024 09:24
70647,3070,POS,92778,Earn,9,06/02/2024 21:39
70648,3198,POS,82693,Adjust,-14,29/01/2024 06:59
70649,3116,POS,88780,Redeem,-50,15/03/2024 00:04
70650,3092,ONLINE,84341,Earn,33,26/02/2024 03:01
70651,3031,POS,83522,Earn,15,25/02/2024 09:08
70652,3084,ONLINE,86492,Earn,10,15/02/2024 04:29
70653,3132,ONLINE,93436,Earn,48,24/02/2024 09:39
70654,3045,POS,81551,Earn,30,23/03/2024 07:41
70655,3119,POS,81010,Earn,13,23/01/2024 02:38
70656,3200,ONLINE,86098,Earn,13,06/02/2024 01:39
70657,3176,ONLINE,93316,Adjust,-15,16/04/2024 00:12
70658,3020,ONLINE,93259,Earn,9,05/02/2024 23:59
70659,3033,POS,87552,Earn,26,23/01/2024 07:19
70660,3013,ONLINE,88128,Earn,41,19/03/2024 20:29
70661,3008,POS,85799,Redeem,-97,18/03/2024 16:07
70662,3055,ONLINE,94474,Earn,22,20/02/2024 22:42
70663,3039,POS,90605,Earn,44,22/04/2024 17:13
70664,3076,ONLINE,80999,Redeem,-62,10/04/2024 05:59
70665,3023,ONLINE,83267,Redeem,-59,25/01/2024 23:35
70666,3165,POS,86266,Adjust,-5,24/04/2024 19:48
70667,3183,ONLINE,85636,Redeem,-71,09/04/2024 03:02
70668,3145,ONLINE,82946,Adjust,0,11/03/2024 16:51
70669,3007,POS,94676,Redeem,-86,09/02/2024 20:54
70670,3200,ONLINE,92563,Redeem,-17,26/03/2024 20:49
70671,3150,POS,90762,Earn,15,19/01/2024 05:29
70672,3062,POS,89432,Redeem,-78,11/01/2024 04:16
70673,3100,POS,89707,Redeem,-32,02/02/2024 01:23
70674,3082,POS,91525,Adjust,2,17/04/2024 16:34
70675,3180,POS,89225,Redeem,-82,12/04/2024 14:26
70676,3049,POS,88035,Redeem,-79,26/02/2024 06:16
70677,3010,POS,80326,Earn,8,12/02/2024 08:20
70678,3135,POS,93212,Redeem,-10,01/03/2024 09:22
70679,3034,POS,80359,Redeem,-32,28/02/2024 21:46
70680,3038,ONLINE,81188,Adjust,-11,21/01/2024 04:37
70681,3096,POS,85514,Adjust,5,16/04/2024 16:20
70682,3078,ONLINE,92973,Redeem,-27,29/01/2024 16:08
70683,3164,POS,91586,Redeem,-93,27/02/2024 18:13
70684,3144,POS,90904,Adjust,19,05/03/2024 22:59
70685,3151,ONLINE,82086,Earn,29,25/02/2024 20:31
70686,3046,ONLINE,93938,Adjust,-20,14/04/2024 06:45
70687,3198,ONLINE,93251,Adjust,-18,03/02/2024 03:31
70688,3157,POS,88129,Earn,45,12/04/2024 22:55
70689,3037,ONLINE,85234,Redeem,-19,13/02/2024 07:49
70690,3043,ONLINE,87317,Adjust,-15,26/04/2024 08:16
70691,3003,POS,85742,Redeem,-36,15/02/2024 10:15
70692,3066,ONLINE,87179,Earn,5,09/01/2024 18:21
70693,3188,ONLINE,94446,Redeem,-31,16/03/2024 08:52
70694,3097,POS,93579,Redeem,-79,09/03/2024 07:55
70695,3123,ONLINE,81207,Adjust,-6,30/01/2024 14:39
70696,3009,ONLINE,81715,Redeem,-12,28/02/2024 00:29
70697,3019,POS,91992,Redeem,-31,09/03/2024 08:24
70698,3020,ONLINE,91542,Adjust,-15,02/03/2024 12:31
70699,3008,ONLINE,82573,Redeem,-93,31/01/2024 00:53
70700,3014,POS,86705,Earn,26,07/02/2024 10:03
70701,3179,ONLINE,84872,Adjust,14,18/02/2024 06:57
70702,3061,ONLINE,82516,Earn,8,12/03/2024 12:36
70703,3014,POS,84825,Redeem,-10,18/03/2024 20:14
70704,3170,POS,81589,Adjust,18,28/03/2024 10:35
70705,3007,ONLINE,81342,Earn,15,26/04/2024 04:17
70706,3122,ONLINE,88013,Earn,24,13/03/2024 08:33
70707,3170,ONLINE,83029,Redeem,-21,26/04/2024 20:21
70708,3095,ONLINE,80731,Redeem,-57,03/02/2024 23:11
70709,3068,POS,93714,Redeem,-69,17/02/2024 22:48
70710,3069,POS,81404,Adjust,-17,28/01/2024 12:17
70711,3172,POS,89070,Redeem,-79,16/03/2024 08:44
70712,3016,ONLINE,89383,Redeem,-76,17/03/2024 05:01
70713,3061,ONLINE,94791,Redeem,-48,15/01/2024 08:57
70714,3183,POS,81970,Earn,37,13/04/2024 23:41
70715,3194,POS,93245,Redeem,-32,31/01/2024 10:21
70716,3050,POS,91192,Earn,7,18/03/2024 01:45
70717,3112,ONLINE,85238,Earn,45,27/01/2024 22:05
70718,3187,ONLINE,89044,Earn,10,11/03/2024 15:37
70719,3084,POS,92886,Redeem,-76,24/03/2024 09:43
70720,3180,ONLINE,81843,Adjust,17,05/04/2024 03:06
70721,3107,POS,81730,Earn,14,13/04/2024 03:29
70722,3145,ONLINE,94383,Earn,23,07/04/2024 12:13
70723,3106,ONLINE,89372,Redeem,-59,29/04/2024 04:48
70724,3156,ONLINE,86602,Redeem,-14,01/02/2024 08:21
70725,3037,POS,86484,Adjust,18,14/03/2024 03:08
70726,3085,ONLINE,84400,Adjust,-5,09/01/2024 23:21
70727,3096,ONLINE,84593,Earn,26,25/02/2024 04:04
70728,3126,POS,84923,Adjust,-14,11/02/2024 11:57
70729,3191,ONLINE,89911,Redeem,-51,19/02/2024 01:06
70730,3166,POS,94965,Earn,17,21/03/2024 09:53
70731,3105,ONLINE,93451,Adjust,11,04/04/2024 00:37
70732,3015,ONLINE,91625,Adjust,-10,12/01/2024 22:41
70733,3130,POS,82846,Redeem,-27,05/04/2024 10:38
70734,3050,POS,87478,Earn,8,15/02/2024 10:02
70735,3013,ONLINE,86035,Redeem,-100,06/02/2024 05:55
70736,3119,POS,91160,Adjust,5,25/04/2024 16:08
70737,3008,ONLINE,82909,Earn,28,29/03/2024 23:32
70738,3122,ONLINE,82679,Adjust,15,04/03/2024 16:07
70739,3067,POS,86333,Adjust,-15,21/02/2024 21:29
70740,3013,POS,90606,Earn,41,09/02/2024 00:22
70741,3058,ONLINE,88409,Adjust,-7,18/02/2024 23:38
70742,3006,POS,90606,Adjust,-20,27/03/2024 07:21
70743,3045,ONLINE,89967,Adjust,-20,10/02/2024 17:39
70744,3079,ONLINE,93952,Adjust,-3,18/03/2024 03:38
70745,3090,ONLINE,84950,Redeem,-42,09/02/2024 17:22
70746,3174,POS,80120,Adjust,19,13/03/2024 07:11
70747,3131,ONLINE,84890,Adjust,3,12/04/2024 05:02
70748,3176,ONLINE,84529,Earn,35,12/01/2024 14:54
70749,3164,ONLINE,83086,Redeem,-45,17/02/2024 12:58
70750,3039,ONLINE,90822,Adjust,-5,11/01/2024 08:03
70751,3082,ONLINE,84843,Adjust,-12,05/01/2024 15:12
70752,3067,POS,89552,Redeem,-61,11/03/2024 16:23
70753,3182,POS,91244,Adjust,-8,03/03/2024 11:19
70754,3137,ONLINE,93851,Adjust,10,06/03/2024 06:17
70755,3044,ONLINE,81599,Adjust,15,02/02/2024 23:23
70756,3121,POS,91136,Earn,21,11/04/2024 18:26
70757,3086,ONLINE,83659,Adjust,-15,10/02/2024 11:02
70758,3191,ONLINE,84269,Redeem,-63,01/03/2024 07:32
70759,3150,ONLINE,80879,Redeem,-69,22/01/2024 10:35
70760,3163,POS,87736,Adjust,17,22/04/2024 23:40
70761,3050,ONLINE,86768,Adjust,-13,10/03/2024 11:32
70762,3014,ONLINE,86704,Earn,13,06/02/2024 11:06
70763,3146,POS,92762,Redeem,-28,27/02/2024 14:18
70764,3021,POS,85134,Redeem,-52,24/04/2024 21:01
70765,3163,ONLINE,83430,Earn,5,23/03/2024 07:03
70766,3195,ONLINE,92864,Earn,41,29/01/2024 20:12
70767,3196,ONLINE,90379,Earn,13,21/04/2024 20:42
70768,3110,ONLINE,80076,Redeem,-64,27/03/2024 21:47
70769,3010,POS,94614,Adjust,-8,08/03/2024 22:06
70770,3083,POS,90267,Adjust,-8,04/01/2024 06:16
70771,3188,ONLINE,82112,Earn,19,03/03/2024 16:29
70772,3027,ONLINE,82736,Redeem,-74,17/04/2024 03:56
70773,3017,ONLINE,91924,Earn,24,22/02/2024 22:38
70774,3134,ONLINE,94548,Adjust,13,02/03/2024 12:01
70775,3176,ONLINE,92289,Earn,26,30/03/2024 05:37
70776,3049,POS,83675,Earn,30,04/01/2024 11:33
70777,3187,POS,82017,Earn,18,04/01/2024 23:44
70778,3094,ONLINE,92636,Adjust,-18,09/03/2024 07:14
70779,3137,POS,90845,Adjust,-17,18/04/2024 02:53
70780,3028,POS,86828,Adjust,-19,09/01/2024 18:44
70781,3114,ONLINE,87772,Redeem,-25,09/04/2024 15:06
70782,3180,POS,84933,Earn,18,24/04/2024 17:52
70783,3108,ONLINE,90203,Adjust,-14,04/04/2024 17:15
70784,3156,POS,88381,Adjust,-12,17/03/2024 05:52
70785,3185,POS,92857,Adjust,-13,21/02/2024 11:09
70786,3028,POS,92746,Redeem,-35,20/04/2024 20:46
70787,3068,ONLINE,84839,Adjust,-8,06/03/2024 03:47
70788,3042,POS,91275,Earn,40,31/03/2024 08:36
70789,3124,POS,91004,Redeem,-40,01/01/2024 11:57
70790,3023,POS,81475,Earn,41,30/03/2024 22:46
70791,3200,ONLINE,90556,Adjust,-16,19/01/2024 10:32
70792,3060,ONLINE,80820,Redeem,-47,18/02/2024 01:58
70793,3026,ONLINE,93133,Earn,7,22/02/2024 21:30
70794,3174,POS,93946,Redeem,-64,22/01/2024 02:22
70795,3195,POS,85384,Earn,5,26/01/2024 04:39
70796,3092,POS,86105,Redeem,-89,18/02/2024 20:15
70797,3088,ONLINE,87479,Earn,12,13/03/2024 23:01
