points_txn_id,loyalty_member_id,source_system,source_reference,activity_type,points,activity_datetime
70798,3070,ONLINE,90630,Redeem,-98,28/03/2024 01:29
70799,3043,POS,81699,Earn,13,11/01/2024 16:13
70800,3107,ONLINE,82969,Adjust,10,13/04/2024 13:45
70801,3157,POS,94132,Redeem,-55,21/04/2024 07:03
70802,3176,ONLINE,81850,Adjust,-12,28/03/2024 22:36
70803,3106,ONLINE,90731,Redeem,-15,12/01/2024 12:43
70804,3081,POS,90974,Earn,50,05/04/2024 12:57
70805,3087,POS,87091,Adjust,13,22/04/2024 13:07
70806,3170,ONLINE,90874,Adjust,-5,28/03/2024 17:34
70807,3174,POS,80190,Adjust,4,28/01/2024 01:28
70808,3165,ONLINE,94244,Earn,37,26/03/2024 10:21
70809,3043,POS,85421,Earn,36,28/02/2024 08:52
70810,3072,ONLINE,86607,Earn,37,10/02/2024 13:01
70811,3061,ONLINE,81442,Earn,34,21/03/2024 20:41
70812,3128,ONLINE,92209,Redeem,-50,22/01/2024 14:38
70813,3168,ONLINE,80587,Earn,11,14/03/2024 10:39
70814,3143,ONLINE,94583,Adjust,-20,17/01/2024 13:07
70815,3131,ONLINE,85584,Adjust,-7,29/04/2024 03:58
70816,3094,ONLINE,89177,Earn,19,23/03/2024 17:33
70817,3197,ONLINE,91729,Adjust,18,27/03/2024 03:09
70818,3116,POS,80035,Earn,11,29/04/2024 22:49
70819,3088,ONLINE,91503,Redeem,-91,23/02/2024 03:41
70820,3028,POS,93465,Earn,15,30/03/2024 15:25
70821,3184,ONLINE,90008,Adjust,6,20/01/2024 11:19
70822,3051,POS,87488,Earn,12,12/03/2024 12:35
70823,3049,ONLINE,80761,Adjust,1,20/01/2024 14:50
70824,3163,ONLINE,87493,Adjust,17,23/01/2024 10:21
70825,3169,ONLINE,80071,Adjust,12,25/01/2024 12:14
70826,3136,ONLINE,93743,Adjust,-17,10/04/2024 17:04
70827,3150,POS,91968,Redeem,-75,02/02/2024 06:12
70828,3033,ONLINE,88259,Earn,29,29/04/2024 16:45
70829,3099,ONLINE,86518,Redeem,-87,15/02/2024 04:34
70830,3088,POS,86762,Redeem,-67,25/01/2024 06:42
70831,3155,ONLINE,91663,Adjust,12,24/02/2024 09:58
70832,3189,POS,83435,Adjust,20,09/02/2024 13:35
70833,3160,POS,91639,Adjust,-2,03/03/2024 20:36
70834,3167,ONLINE,91638,Earn,37,08/04/2024 18:10
70835,3030,ONLINE,91046,Redeem,-81,28/03/2024 10:46
70836,3192,POS,88564,Adjust,-2,17/03/2024 21:26
70837,3028,POS,90981,Earn,29,27/01/2024 10:56
70838,3015,ONLINE,91196,Earn,22,30/01/2024 07:08
70839,3065,POS,92346,Earn,8,23/02/2024 17:29
70840,3139,POS,90094,Earn,27,23/03/2024 09:24
70841,3173,ONLINE,83892,Adjust,15,10/02/2024 20:00
70842,3131,ONLINE,86349,Adjust,-2,09/01/2024 13:15
70843,3107,POS,80212,Adjust,0,10/04/2024 12:16
70844,3191,ONLINE,93598,Redeem,-35,22/04/2024 23:16
70845,3058,POS,92716,Adjust,3,17/04/2024 02:41
70846,3186,POS,91184,Earn,23,22/03/2024 16:54
70847,3020,POS,86180,Earn,16,03/04/2024 13:01
70848,3011,ONLINE,82131,Redeem,-45,11/04/2024 07:48
70849,3042,ONLINE,87640,Adjust,-4,02/01/2024 00:39
70850,3182,ONLINE,89779,Earn,7,28/01/2024 23:32
70851,3014,ONLINE,92941,Adjust,19,24/02/2024 19:45
70852,3147,ONLINE,88608,Adjust,2,14/01/2024 06:25
70853,3057,POS,86814,Earn,38,13/01/2024 09:52
70854,3140,ONLINE,83624,Adjust,5,17/01/2024 17:42
70855,3055,ONLINE,84809,Adjust,1,01/03/2024 06:27
70856,3056,POS,81879,Adjust,13,27/03/2024 10:40
70857,3172,POS,80653,Redeem,-67,13/02/2024 18:05
70858,3175,ONLINE,84203,Redeem,-58,21/01/2024 15:20
70859,3139,ONLINE,88426,Adjust,-2,05/01/2024 11:56
70860,3131,ONLINE,94717,Redeem,-72,08/01/2024 23:35
70861,3167,POS,81572,Earn,25,03/04/2024 13:14
70862,3043,POS,83453,Adjust,14,02/01/2024 08:01
70863,3172,POS,83368,Adjust,-7,18/03/2024 05:23
70864,3138,POS,92237,Adjust,7,27/04/2024 16:52
70865,3176,ONLINE,80620,Earn,6,24/03/2024 14:23
70866,3023,ONLINE,89143,Earn,8,02/02/2024 09:39
70867,3019,ONLINE,86357,Adjust,-6,17/02/2024 02:03
70868,3116,ONLINE,80276,Adjust,5,19/03/2024 19:54
70869,3100,POS,90509,Adjust,-13,07/04/2024 08:43
70870,3185,POS,91483,Adjust,-16,16/04/2024 14:33
70871,3019,ONLINE,92892,Redeem,-74,20/01/2024 07:42
70872,3176,ONLINE,92538,Redeem,-87,16/01/2024 17:56
70873,3113,ONLINE,82561,Redeem,-60,06/01/2024 14:39
70874,3137,ONLINE,90388,Earn,13,12/03/2024 04:16
70875,3037,ONLINE,80182,Redeem,-96,27/04/2024 22:53
70876,3142,POS,80082,Adjust,-11,23/01/2024 10:25
70877,3147,POS,84992,Adjust,5,07/04/2024 18:51
70878,3054,ONLINE,94837,Adjust,2,08/02/2024 13:05
70879,3166,POS,83617,Adjust,-11,30/01/2024 07:13
70880,3158,POS,90993,Redeem,-34,21/01/2024 20:47
70881,3146,POS,84762,Earn,40,24/03/2024 23:17
70882,3172,POS,91888,Earn,21,18/01/2024 21:03
70883,3149,POS,90998,Redeem,-52,06/03/2024 00:21
70884,3168,POS,94747,Earn,11,21/02/2024 21:46
70885,3050,ONLINE,90098,Redeem,-72,23/03/2024 00:54
70886,3169,POS,89266,Redeem,-98,16/04/2024 08:16
70887,3146,POS,80079,Redeem,-50,18/03/2024 23:18
70888,3081,ONLINE,84533,Earn,19,26/04/2024 15:51
70889,3093,ONLINE,87583,Earn,48,01/03/2024 08:37
70890,3115,POS,82879,Redeem,-49,29/03/2024 15:36
70891,3166,POS,94603,Adjust,-15,21/02/2024 02:01
70892,3138,POS,91918,Earn,21,24/04/2024 01:44
70893,3020,POS,93314,Earn,37,24/04/2024 23:37
70894,3149,POS,94848,Adjust,5,17/04/2024 09:54
70895,3010,ONLINE,90713,Adjust,-4,08/04/2024 22:27
70896,3199,POS,94605,Earn,28,12/03/2024 10:51
70897,3198,ONLINE,88210,Adjust,-2,25/01/2024 08:56
70898,3131,POS,90857,Earn,30,07/03/2024 05:45
70899,3062,POS,87310,Adjust,-10,03/04/2024 14:17
70900,3041,POS,92057,Earn,41,13/04/2024 00:04
70901,3188,POS,92475,Redeem,-55,08/01/2024 08:35
70902,3125,ONLINE,83834,Earn,9,18/02/2024 02:59
70903,3011,ONLINE,86358,Adjust,-7,04/04/2024 06:40
70904,3121,ONLINE,81691,Redeem,-15,08/01/2024 06:20
70905,3181,ONLINE,89480,Adjust,20,19/02/2024 18:55
70906,3140,ONLINE,85985,Adjust,-9,09/03/2024 13:39
70907,3151,ONLINE,86165,Adjust,-16,04/04/2024 01:20
70908,3058,ONLINE,87976,Adjust,5,05/03/2024 05:50
70909,3124,POS,87207,Adjust,-20,01/04/2024 08:33
70910,3043,ONLINE,83465,Earn,9,03/04/2024 16:03
70911,3039,POS,90831,Earn,15,06/03/2024 22:34
70912,3059,ONLINE,91062,Redeem,-52,21/01/2024 15:11
70913,3123,POS,90604,Redeem,-36,17/04/2024 13:12
70914,3106,POS,89396,Earn,20,08/01/2024 20:30
70915,3152,POS,94594,Earn,13,24/04/2024 14:30
70916,3147,ONLINE,82949,Earn,8,31/01/2024 06:45
70917,3133,POS,94393,Redeem,-86,12/04/2024 14:25
70918,3185,POS,87359,Adjust,-2,16/01/2024 14:38
70919,3156,POS,93604,Redeem,-71,01/02/2024 01:13
70920,3106,POS,90210,Adjust,-11,16/04/2024 01:37
70921,3169,ONLINE,87429,Adjust,-4,31/01/2024 12:47
70922,3153,ONLINE,86315,Adjust,-16,11/02/2024 20:04
70923,3034,ONLINE,93541,Earn,6,06/02/2024 20:04
70924,3039,ONLINE,94771,Adjust,-14,02/02/2024 07:10
70925,3158,POS,81526,Adjust,-18,06/04/2024 17:51
70926,3124,POS,94695,Adjust,-12,19/04/2024 20:37
70927,3199,ONLINE,86068,Adjust,7,05/04/2024 00:50
70928,3012,POS,93144,Adjust,13,19/03/2024 02:08
70929,3124,POS,86971,Redeem,-54,17/04/2024 05:35
70930,3035,POS,84641,Redeem,-71,12/02/2024 07:51
70931,3154,POS,80089,Adjust,6,16/02/2024 22:22
70932,3182,POS,88515,Adjust,-20,15/04/2024 05:15
70933,3002,ONLINE,86698,Redeem,-93,07/02/2024 09:29
70934,3093,ONLINE,84281,Earn,14,18/03/2024 13:32
70935,3138,ONLINE,91151,Redeem,-82,07/03/2024 13:31
70936,3102,ONLINE,82928,Earn,31,10/04/2024 12:10
70937,3095,ONLINE,85024,Adjust,15,29/03/2024 01:34
70938,3148,POS,94008,Redeem,-100,13/03/2024 11:27
70939,3169,POS,81642,Earn,19,22/03/2024 07:12
70940,3055,POS,82633,Adjust,5,02/03/2024 14:39
70941,3100,POS,87727,Adjust,-20,17/01/2024 13:58
70942,3154,ONLINE,83633,Redeem,-21,12/01/2024 15:58
70943,3095,ONLINE,86564,Earn,43,07/01/2024 20:57
70944,3158,POS,92674,Adjust,13,22/02/2024 03:36
70945,3045,POS,83304,Adjust,11,20/03/2024 21:53
70946,3169,POS,92844,Adjust,-2,05/02/2024 10:51
70947,3154,POS,91043,Adjust,13,12/02/2024 04:11
70948,3010,POS,82579,Redeem,-40,29/04/2024 05:49
70949,3023,ONLINE,86642,Redeem,-61,05/03/2024 06:50
70950,3151,POS,81477,Earn,38,03/01/2024 19:08
70951,3141,ONLINE,85693,Redeem,-81,16/04/2024 02:52
70952,3071,ONLINE,86618,Earn,43,05/02/2024 09:53
70953,3148,ONLINE,88294,Earn,21,01/02/2024 20:44
70954,3028,ONLINE,85570,Adjust,-16,01/04/2024 14:22
70955,3030,ONLINE,91373,Adjust,-4,07/04/2024 22:08
70956,3114,POS,92410,Redeem,-82,29/03/2024 01:00
70957,3087,POS,87896,Redeem,-97,24/03/2024 20:55
70958,3030,POS,91090,Redeem,-18,10/03/2024 15:55
70959,3180,ONLINE,88462,Earn,25,16/03/2024 01:54
70960,3138,POS,84706,Earn,49,17/02/2024 22:35
70961,3024,POS,89085,Redeem,-96,03/03/2024 06:11
70962,3046,POS,94652,Redeem,-50,05/03/2024 08:37
70963,3147,ONLINE,92076,Redeem,-33,04/02/2024 14:51
70964,3052,POS,83755,Earn,20,18/02/2024 07:34
70965,3052,POS,92762,Earn,44,05/03/2024 19:30
70966,3028,POS,92521,Earn,10,30/03/2024 16:29
70967,3139,ONLINE,88066,Earn,35,08/03/2024 13:46
70968,3148,ONLINE,86518,Redeem,-72,03/02/2024 06:58
70969,3057,ONLINE,87836,Adjust,-12,10/01/2024 20:34
70970,3139,ONLINE,94096,Earn,37,04/03/2024 05:19
70971,3176,ONLINE,85171,Earn,34,22/01/2024 21:53
70972,3177,ONLINE,89519,Earn,5,08/02/2024 08:47
70973,3026,ONLINE,83066,Redeem,-56,21/04/2024 13:16
70974,3141,ONLINE,90044,Redeem,-40,19/02/2024 01:03
70975,3088,ONLINE,83449,Redeem,-33,31/03/2024 19:09
70976,3108,ONLINE,84581,Adjust,3,07/03/2024 11:03
70977,3116,POS,93339,Earn,41,24/01/2024 20:57
70978,3026,ONLINE,94029,Adjust,-3,12/02/2024 22:14
70979,3098,ONLINE,93200,Earn,14,28/01/2024 05:23
70980,3003,POS,94635,Earn,31,31/03/2024 22:46
70981,3162,ONLINE,84915,Adjust,14,27/02/2024 11:26
70982,3065,ONLINE,81621,Adjust,16,09/01/2024 16:26
70983,3177,ONLINE,87807,Earn,8,09/02/2024 05:23
70984,3162,ONLINE,85914,Earn,33,01/03/2024 22:08
70985,3093,ONLINE,80324,Adjust,15,16/02/2024 21:58
70986,3106,POS,89451,Earn,27,20/04/2024 05:48
70987,3148,ONLINE,85818,Adjust,14,01/02/2024 18:34
70988,3084,ONLINE,94575,Adjust,12,29/03/2024 17:53
70989,3021,ONLINE,90349,Redeem,-88,22/02/2024 03:50
70990,3038,ONLINE,90342,Earn,45,02/03/2024 10:04
70991,3157,POS,82654,Adjust,5,13/01/2024 23:42
70992,3088,ONLINE,91639,Earn,25,27/02/2024 16:27
70993,3069,ONLINE,92795,Adjust,5,19/02/2024 09:06
70994,3093,ONLINE,86782,Adjust,17,04/04/2024 20:00
70995,3043,POS,90846,Earn,6,23/01/2024 18:18
70996,3065,POS,86505,Adjust,-15,08/02/2024 08:00
70997,3027,POS,80431,Earn,9,27/03/2024 03:22
70998,3198,POS,84300,Redeem,-77,16/01/2024 03:43
70999,3159,ONLINE,85068,Earn,10,29/04/2024 05:00
71000,3059,POS,82150,Earn,23,21/03/2024 16:11
71001,3135,ONLINE,94096,Earn,6,07/01/2024 09:35
71002,3084,ONLINE,88987,Redeem,-69,08/04/2024 09:50
71003,3114,POS,89680,Earn,49,08/04/2024 04:11
71004,3153,ONLINE,88576,Redeem,-90,25/04/2024 18:04
71005,3164,ONLINE,87891,Adjust,14,26/02/2024 08:55
71006,3139,ONLINE,85992,Earn,10,21/03/2024 10:31
71007,3106,POS,80001,Redeem,-29,25/02/2024 06:19
71008,3134,ONLINE,88767,Earn,27,22/02/2024 04:53
71009,3003,ONLINE,80149,Adjust,11,27/03/2024 20:20
71010,3197,POS,93054,Redeem,-47,18/04/2024 16:20
71011,3002,ONLINE,94453,Adjust,3,04/02/2024 07:52
71012,3144,POS,91713,Redeem,-60,15/02/2024 11:48
71013,3189,POS,84308,Adjust,4,09/03/2024 21:04
71014,3021,ONLINE,84664,Redeem,-90,13/02/2024 14:39
71015,3167,ONLINE,83080,Adjust,14,18/02/2024 22:30
71016,3018,POS,90434,Earn,13,22/02/2024 17:15
71017,3117,ONLINE,83076,Adjust,8,19/02/2024 12:58
71018,3083,POS,83046,Earn,14,10/01/2024 00:50
71019,3027,ONLINE,91912,Redeem,-44,23/01/2024 18:18
71020,3003,POS,88086,Earn,10,28/01/2024 10:20
71021,3056,ONLINE,86084,Redeem,-63,26/02/2024 17:17
71022,3119,POS,93820,Adjust,-18,01/03/2024 02:52
71023,3193,ONLINE,81169,Earn,8,18/02/2024 12:22
71024,3140,ONLINE,93389,Redeem,-33,04/02/2024 23:42
71025,3098,ONLINE,92635,Earn,12,15/02/2024 07:43
71026,3114,ONLINE,92047,Earn,7,06/02/2024 06:13
71027,3198,ONLINE,86375,Earn,38,07/02/2024 22:43
71028,3175,POS,92201,Redeem,-51,29/01/2024 20:59
71029,3141,ONLINE,90461,Adjust,-13,16/02/2024 02:44
71030,3077,POS,81850,Earn,28,10/01/2024 11:34
71031,3061,POS,82742,Adjust,7,29/02/2024 01:49
71032,3071,POS,80146,Adjust,-13,13/03/2024 01:18
71033,3011,POS,86084,Adjust,10,18/04/2024 12:53
71034,3198,ONLINE,81497,Earn,20,29/01/2024 16:59
71035,3176,POS,80979,Adjust,1,23/04/2024 19:14
71036,3092,POS,82061,Adjust,-11,07/04/2024 15:21
71037,3125,ONLINE,93197,Earn,25,11/04/2024 15:28
71038,3113,ONLINE,85868,Adjust,-8,04/01/2024 21:17
71039,3186,ONLINE,91577,Earn,21,08/01/2024 04:31
71040,3113,ONLINE,83109,Adjust,-2,08/04/2024 19:14
71041,3146,ONLINE,91999,Earn,39,04/03/2024 06:58
71042,3120,POS,81128,Redeem,-86,10/04/2024 22:44
71043,3136,ONLINE,88873,Earn,33,23/02/2024 19:48
71044,3094,ONLINE,92020,Redeem,-10,26/04/2024 03:34
71045,3048,POS,85254,Earn,44,07/03/2024 06:40
71046,3185,ONLINE,83110,Earn,47,08/04/2024 02:44
71047,3135,POS,90044,Adjust,11,10/04/2024 09:23
71048,3073,ONLINE,81809,Redeem,-62,26/04/2024 16:09
71049,3025,POS,82926,Adjust,-16,08/01/2024 23:15
71050,3009,POS,81617,Earn,11,29/03/2024 08:36
71051,3009,ONLINE,88615,Adjust,4,29/04/2024 18:30
71052,3160,POS,86002,Adjust,17,16/02/2024 14:12
71053,3057,POS,90743,Adjust,-16,03/01/2024 09:10
71054,3126,POS,85913,Earn,34,26/04/2024 07:28
71055,3143,POS,93494,Adjust,6,08/03/2024 04:29
71056,3158,POS,93671,Redeem,-77,08/01/2024 09:36
71057,3078,POS,81658,Earn,18,04/04/2024 13:39
71058,3186,POS,83164,Earn,39,11/03/2024 03:32
71059,3135,POS,89149,Adjust,-5,13/04/2024 18:29
71060,3192,ONLINE,91050,Adjust,6,20/01/2024 04:59
71061,3118,POS,92983,Adjust,7,19/01/2024 22:49
71062,3047,ONLINE,90773,Adjust,5,01/04/2024 21:02
71063,3041,ONLINE,94786,Adjust,18,21/03/2024 15:32
71064,3081,ONLINE,92520,Adjust,0,08/03/2024 16:04
71065,3163,POS,89226,Redeem,-51,20/04/2024 18:11
71066,3140,ONLINE,85898,Earn,29,10/04/2024 04:01
71067,3116,POS,84660,Redeem,-60,01/01/2024 00:51
71068,3153,ONLINE,80107,Earn,38,25/01/2024 14:11
71069,3077,POS,92640,Earn,18,27/02/2024 07:50
71070,3177,POS,81544,Redeem,-80,03/04/2024 01:46
71071,3010,POS,84341,Redeem,-55,29/01/2024 10:02
71072,3094,ONLINE,93288,Adjust,-5,12/02/2024 09:58
71073,3077,POS,92030,Earn,41,13/03/2024 18:44
71074,3020,POS,87999,Adjust,0,28/03/2024 20:13
71075,3177,ONLINE,80612,Adjust,16,18/01/2024 08:39
71076,3188,POS,92630,Adjust,4,15/01/2024 06:52
71077,3086,POS,94250,Redeem,-65,16/03/2024 19:48
71078,3198,POS,90385,Earn,46,19/04/2024 15:29
71079,3200,ONLINE,88591,Adjust,4,10/01/2024 20:29
71080,3011,POS,85354,Redeem,-79,12/04/2024 20:08
71081,3129,POS,91036,Adjust,-6,28/01/2024 21:19
71082,3188,POS,83638,Redeem,-67,18/04/2024 08:10
71083,3111,POS,85507,Redeem,-60,27/01/2024 22:40
71084,3022,ONLINE,84301,Redeem,-83,09/01/2024 23:26
71085,3022,POS,92485,Redeem,-74,20/03/2024 02:19
71086,3035,ONLINE,86476,Redeem,-81,06/02/2024 01:32
71087,3167,POS,83970,Adjust,-8,12/04/2024 03:46
71088,3019,POS,81843,Redeem,-65,28/02/2024 21:00
71089,3172,ONLINE,83120,Redeem,-64,07/03/2024 11:52
71090,3083,POS,92610,Redeem,-86,29/04/2024 07:31
71091,3079,ONLINE,90210,Earn,27,22/04/2024 04:18
71092,3038,POS,91228,Redeem,-15,12/02/2024 12:07
71093,3096,POS,83982,Earn,10,21/01/2024 10:57
71094,3159,ONLINE,91367,Earn,23,03/01/2024 12:00
71095,3029,POS,85437,Redeem,-67,26/03/2024 18:39
71096,3054,POS,88952,Adjust,14,08/02/2024 13:41
71097,3134,POS,91388,Redeem,-80,28/03/2024 22:22
71098,3179,POS,84185,Adjust,-19,09/03/2024 13:25
71099,3044,ONLINE,80869,Earn,23,06/02/2024 12:51
71100,3120,ONLINE,90819,Adjust,-20,13/01/2024 02:58
71101,3070,POS,84792,Adjust,3,20/01/2024 15:23
71102,3167,POS,94809,Redeem,-39,10/03/2024 07:18
71103,3081,POS,83054,Redeem,-86,06/04/2024 18:25
71104,3051,POS,80651,Adjust,9,12/04/2024 01:40
71105,3064,ONLINE,86445,Adjust,-1,01/03/2024 17:23
71106,3191,ONLINE,85822,Earn,6,04/03/2024 03:06
71107,3161,ONLINE,93302,Redeem,-40,01/04/2024 06:00
71108,3016,POS,89092,Adjust,-4,11/03/2024 11:34
71109,3072,ONLINE,90763,Earn,14,03/03/2024 05:17
71110,3036,POS,86837,Earn,29,04/04/2024 19:03
71111,3062,ONLINE,94905,Adjust,-11,18/03/2024 15:15
71112,3155,POS,83387,Redeem,-67,08/04/2024 17:03
71113,3168,POS,94132,Earn,42,08/04/2024 13:12
71114,3036,POS,87046,Redeem,-98,05/04/2024 08:32
71115,3198,POS,85201,Earn,46,12/04/2024 19:50
71116,3018,POS,85203,Adjust,14,22/01/2024 13:14
71117,3038,ONLINE,86737,Adjust,-19,28/02/2024 00:22
71118,3078,POS,92764,Redeem,-91,19/02/2024 20:14
71119,3049,POS,92491,Earn,13,03/02/2024 15:10
71120,3157,POS,89770,Adjust,-3,20/04/2024 05:55
71121,3060,ONLINE,81302,Earn,48,05/01/2024 17:57
71122,3177,ONLINE,91665,Redeem,-27,01/04/2024 10:41
71123,3167,ONLINE,87763,Redeem,-33,11/03/2024 12:50
71124,3036,POS,86694,Earn,17,11/02/2024 04:36
71125,3196,POS,92162,Earn,22,16/03/2024 04:37
71126,3172,POS,87197,Earn,18,13/01/2024 00:57
71127,3158,ONLINE,94542,Redeem,-98,29/02/2024 03:29
71128,3064,ONLINE,91799,Redeem,-61,08/01/2024 14:44
71129,3081,POS,88530,Redeem,-88,14/04/2024 02:49
71130,3028,POS,88498,Redeem,-68,08/01/2024 17:19
71131,3138,ONLINE,88456,Redeem,-15,11/04/2024 12:37
71132,3196,ONLINE,87201,Adjust,-17,04/02/2024 13:28
71133,3102,POS,86921,Redeem,-46,24/03/2024 23:39
71134,3076,POS,87595,Adjust,-17,04/04/2024 02:40
71135,3166,POS,82945,Redeem,-21,01/04/2024 03:24
71136,3200,ONLINE,86775,Adjust,14,25/01/2024 15:09
71137,3083,ONLINE,89671,Redeem,-13,02/02/2024 13:31
71138,3183,ONLINE,85309,Earn,34,17/01/2024 10:00
71139,3178,POS,81870,Adjust,-10,23/01/2024 11:46
71140,3181,POS,88582,Redeem,-91,07/03/2024 01:43
71141,3182,POS,86204,Redeem,-75,21/04/2024 10:11
71142,3141,ONLINE,89265,Redeem,-15,01/02/2024 02:36
71143,3169,POS,92601,Earn,15,27/01/2024 07:47
71144,3183,ONLINE,91962,Earn,31,26/02/2024 01:56
71145,3197,POS,81926,Redeem,-46,24/04/2024 01:00
71146,3034,ONLINE,80200,Earn,5,23/04/2024 08:00
71147,3118,POS,89961,Redeem,-73,08/04/2024 22:35
71148,3127,ONLINE,87434,Earn,18,17/04/2024 04:46
71149,3105,POS,84009,Redeem,-20,19/04/2024 10:45
71150,3141,POS,80801,Redeem,-89,24/04/2024 10:33
71151,3048,ONLINE,80601,Earn,8,28/04/2024 22:12
71152,3038,ONLINE,85424,Earn,47,15/04/2024 05:43
71153,3023,POS,82643,Earn,11,16/03/2024 21:42
71154,3173,POS,87460,Redeem,-88,18/04/2024 07:27
71155,3192,POS,92591,Adjust,3,07/01/2024 12:35
71156,3077,POS,92426,Redeem,-57,09/03/2024 23:36
71157,3110,ONLINE,82204,Adjust,-16,23/02/2024 07:24
71158,3032,ONLINE,88595,Adjust,-3,29/02/2024 22:20
71159,3054,POS,81790,Adjust,-7,21/04/2024 10:06
71160,3147,POS,87924,Adjust,20,06/04/2024 07:00
71161,3186,ONLINE,89975,Adjust,18,22/02/2024 06:44
71162,3082,ONLINE,82125,Redeem,-77,14/04/2024 16:50
71163,3158,ONLINE,88069,Adjust,11,04/04/2024 14:37
71164,3047,POS,80025,Adjust,-6,22/02/2024 21:09
71165,3031,POS,92082,Earn,34,23/04/2024 20:40
71166,3054,POS,85468,Adjust,6,16/03/2024 08:58
71167,3090,POS,90495,Adjust,20,08/02/2024 15:43
71168,3052,POS,85042,Adjust,-2,16/02/2024 07:34
71169,3077,POS,81865,Adjust,15,28/02/2024 23:14
71170,3176,POS,93632,Redeem,-53,13/03/2024 02:21
71171,3045,ONLINE,87774,Earn,26,02/03/2024 12:28
71172,3010,POS,90276,Adjust,-12,28/03/2024 15:41
71173,3118,ONLINE,92166,Adjust,1,25/03/2024 04:33
71174,3015,ONLINE,89096,Adjust,-1,12/04/2024 20:16
71175,3138,ONLINE,93099,Earn,18,15/04/2024 02:41
71176,3091,POS,85556,Earn,14,21/02/2024 01:20
71177,3097,ONLINE,83070,Adjust,14,31/01/2024 05:07
71178,3153,POS,84448,Earn,24,27/02/2024 06:04
71179,3106,ONLINE,87404,Earn,36,13/02/2024 06:16
71180,3078,POS,81838,Earn,38,25/02/2024 00:50
71181,3096,ONLINE,88290,Earn,17,17/01/2024 20:35
71182,3007,POS,85572,Redeem,-74,29/01/2024 01:10
71183,3124,ONLINE,82347,Adjust,13,26/02/2024 11:58
71184,3197,POS,91871,Earn,38,25/01/2024 03:51
71185,3010,POS,80067,Redeem,-59,05/04/2024 02:09
71186,3080,POS,85460,Earn,48,18/04/2024 04:28
71187,3120,ONLINE,80368,Earn,11,04/04/2024 18:26
71188,3148,ONLINE,83285,Redeem,-91,08/02/2024 04:49
71189,3050,ONLINE,92661,Redeem,-45,06/04/2024 21:32
71190,3113,POS,82580,Adjust,-13,19/02/2024 15:14
71191,3071,POS,83384,Earn,5,23/04/2024 09:41
71192,3139,ONLINE,82319,Redeem,-80,27/02/2024 23:28
71193,3181,POS,81167,Redeem,-83,14/02/2024 13:39
71194,3080,ONLINE,80831,Adjust,1,08/04/2024 09:49
71195,3034,POS,86284,Earn,35,10/01/2024 04:26
71196,3014,POS,91545,Earn,32,12/03/2024 08:18
71197,3153,ONLINE,85119,Adjust,20,22/03/2024 03:53
71198,3086,POS,92382,Earn,50,07/04/2024 02:49
