points_txn_id,loyalty_member_id,source_system,source_reference,activity_type,points,activity_datetime
71199,3196,POS,93317,Redeem,-82,24/01/2024 23:49
71200,3179,ONLINE,91214,Redeem,-22,23/03/2024 22:28
71201,3165,POS,83666,Adjust,9,26/03/2024 15:50
71202,3037,ONLINE,83004,Adjust,-4,07/03/2024 03:56
71203,3180,ONLINE,87987,Adjust,1,29/02/2024 02:54
71204,3008,ONLINE,87842,Earn,35,21/01/2024 13:12
71205,3119,POS,88322,Earn,23,04/03/2024 11:07
71206,3027,POS,92983,Redeem,-23,29/02/2024 07:44
71207,3078,ONLINE,83908,Adjust,9,13/03/2024 23:11
71208,3159,ONLINE,86288,Earn,40,29/01/2024 22:46
71209,3017,ONLINE,92850,Redeem,-36,17/04/2024 13:59
71210,3112,POS,82835,Adjust,1,09/04/2024 03:04
71211,3170,ONLINE,81873,Adjust,-16,14/04/2024 12:40
71212,3152,POS,93468,Adjust,9,29/02/2024 05:35
71213,3114,POS,89801,Earn,24,14/03/2024 20:56
71214,3028,ONLINE,88098,Adjust,18,09/03/2024 23:29
71215,3166,POS,93386,Adjust,-17,17/01/2024 11:32
71216,3036,POS,90827,Adjust,20,01/01/2024 00:48
71217,3039,ONLINE,90085,Redeem,-78,23/02/2024 01:35
71218,3148,ONLINE,84910,Redeem,-35,07/02/2024 10:32
71219,3146,ONLINE,81462,Adjust,-1,20/03/2024 03:21
71220,3150,ONLINE,93887,Earn,44,02/04/2024 22:04
71221,3033,POS,80013,Redeem,-17,08/03/2024 05:09
71222,3181,ONLINE,94183,Adjust,2,20/01/2024 23:16
71223,3008,ONLINE,90243,Earn,32,17/04/2024 10:27
71224,3082,ONLINE,87130,Adjust,4,14/03/2024 21:59
71225,3140,ONLINE,82278,Earn,47,01/02/2024 13:38
71226,3049,ONLINE,82527,Adjust,4,06/03/2024 14:07
71227,3074,POS,81175,Adjust,-12,25/01/2024 10:40
71228,3166,ONLINE,82224,Earn,14,29/03/2024 14:25
71229,3022,ONLINE,94640,Earn,46,16/03/2024 16:54
71230,3179,POS,87444,Adjust,7,23/04/2024 11:00
71231,3131,ONLINE,85821,Redeem,-80,22/03/2024 22:16
71232,3058,POS,89468,Earn,32,20/04/2024 01:25
71233,3128,ONLINE,86731,Adjust,-5,01/04/2024 08:05
71234,3140,POS,89308,Adjust,3,07/01/2024 02:11
71235,3124,ONLINE,91313,Adjust,3,21/01/2024 14:25
71236,3021,ONLINE,88469,Earn,38,20/02/2024 20:48
71237,3021,POS,87740,Adjust,19,17/01/2024 02:25
71238,3162,ONLINE,90044,Adjust,-16,25/04/2024 08:37
71239,3014,ONLINE,87438,Redeem,-78,02/01/2024 23:06
71240,3132,ONLINE,85782,Redeem,-83,01/03/2024 08:24
71241,3076,ONLINE,91910,Redeem,-31,07/01/2024 10:20
71242,3145,ONLINE,89472,Redeem,-17,24/04/2024 13:27
71243,3044,ONLINE,93252,Adjust,-17,29/04/2024 11:30
71244,3189,ONLINE,81351,Adjust,-19,22/02/2024 05:07
71245,3033,ONLINE,82171,Adjust,-16,20/02/2024 13:56
71246,3158,POS,92147,Redeem,-45,16/02/2024 18:39
71247,3029,POS,90799,Adjust,-9,17/04/2024 17:28
71248,3115,POS,87944,Redeem,-32,17/02/2024 13:25
71249,3047,POS,82376,Adjust,-18,03/03/2024 09:55
71250,3153,ONLINE,83898,Earn,36,16/03/2024 04:11
71251,3170,POS,89465,Redeem,-91,31/01/2024 10:52
71252,3188,ONLINE,92377,Redeem,-16,26/04/2024 22:04
71253,3030,ONLINE,87802,Earn,15,25/03/2024 11:18
71254,3078,ONLINE,91198,Redeem,-78,12/02/2024 12:52
71255,3181,POS,88690,Redeem,-70,17/02/2024 19:25
71256,3112,ONLINE,91116,Earn,23,22/03/2024 16:55
71257,3081,ONLINE,93832,Adjust,-18,18/01/2024 17:23
71258,3111,ONLINE,84375,Adjust,-3,01/03/2024 23:29
71259,3026,ONLINE,87554,Redeem,-93,16/04/2024 08:18
71260,3198,POS,88518,Adjust,-5,17/04/2024 04:10
71261,3087,POS,91023,Adjust,-9,27/02/2024 00:41
71262,3003,POS,88605,Earn,5,15/03/2024 20:46
71263,3027,POS,91882,Adjust,8,04/03/2024 23:47
71264,3073,POS,90148,Redeem,-34,07/01/2024 04:43
71265,3024,POS,89820,Earn,43,29/04/2024 12:45
71266,3164,POS,94031,Earn,50,22/01/2024 20:11
71267,3155,POS,94680,Earn,29,29/04/2024 11:49
71268,3029,ONLINE,87650,Adjust,-9,16/02/2024 02:50
71269,3170,ONLINE,92605,Earn,45,23/03/2024 13:07
71270,3110,POS,92791,Adjust,0,16/02/2024 20:19
71271,3019,ONLINE,85450,Redeem,-17,10/03/2024 16:28
71272,3016,ONLINE,81137,Redeem,-43,02/02/2024 09:23
71273,3126,POS,90575,Earn,44,12/03/2024 11:26
71274,3126,ONLINE,83578,Earn,14,08/04/2024 10:03
71275,3158,ONLINE,81692,Adjust,-14,21/03/2024 09:17
71276,3009,ONLINE,92734,Earn,9,14/04/2024 00:14
71277,3115,POS,80619,Earn,36,28/01/2024 02:21
71278,3171,ONLINE,94821,Redeem,-44,28/01/2024 14:22
71279,3101,ONLINE,87833,Adjust,-20,03/04/2024 19:44
71280,3112,POS,80054,Redeem,-18,08/04/2024 07:51
71281,3099,ONLINE,85463,Adjust,10,23/01/2024 01:32
71282,3175,POS,85985,Redeem,-61,11/01/2024 01:08
71283,3137,ONLINE,90613,Redeem,-20,24/03/2024 16:11
71284,3052,ONLINE,90825,Earn,40,08/01/2024 03:50
71285,3049,POS,90332,Redeem,-99,12/03/2024 00:23
71286,3177,ONLINE,92047,Redeem,-72,16/01/2024 10:46
71287,3049,POS,91792,Earn,7,05/02/2024 03:38
71288,3152,POS,92988,Earn,36,11/03/2024 18:33
71289,3139,ONLINE,80268,Adjust,-1,31/03/2024 23:09
71290,3010,POS,86643,Redeem,-17,02/03/2024 11:30
71291,3031,ONLINE,91109,Earn,46,05/04/2024 05:32
71292,3138,POS,80604,Earn,42,12/02/2024 09:55
71293,3189,POS,87720,Earn,36,29/04/2024 00:38
71294,3159,POS,80235,Earn,20,28/04/2024 02:35
71295,3045,POS,87474,Adjust,-17,25/02/2024 22:46
71296,3157,POS,81870,Earn,42,12/01/2024 15:26
71297,3128,POS,93180,Adjust,19,10/02/2024 03:41
71298,3052,ONLINE,81979,Redeem,-53,14/03/2024 04:24
71299,3176,ONLINE,93704,Adjust,14,26/01/2024 00:00
71300,3055,ONLINE,81035,Earn,42,01/02/2024 13:48
71301,3031,POS,91408,Redeem,-28,16/03/2024 13:50
71302,3095,POS,89535,Adjust,-10,20/03/2024 20:32
71303,3011,ONLINE,92741,Earn,11,25/04/2024 02:06
71304,3041,POS,80118,Earn,36,15/01/2024 16:40
71305,3046,ONLINE,86819,Earn,50,28/04/2024 15:33
71306,3178,POS,82344,Redeem,-98,24/01/2024 02:24
71307,3164,ONLINE,83919,Redeem,-76,22/03/2024 23:54
71308,3045,POS,91750,Adjust,-18,18/04/2024 13:09
71309,3128,ONLINE,85699,Adjust,-15,24/04/2024 04:14
71310,3108,POS,81925,Earn,40,12/02/2024 21:31
71311,3136,POS,87605,Earn,44,06/03/2024 21:10
71312,3198,POS,83173,Adjust,-7,20/02/2024 07:43
71313,3029,ONLINE,82888,Earn,48,27/03/2024 08:44
71314,3041,ONLINE,84670,Adjust,-18,10/01/2024 20:03
71315,3054,ONLINE,80709,Redeem,-42,01/03/2024 20:33
71316,3027,POS,82589,Adjust,-17,07/04/2024 19:45
71317,3008,POS,94664,Redeem,-75,22/01/2024 03:05
71318,3061,ONLINE,86865,Adjust,8,17/04/2024 21:34
71319,3051,POS,85343,Adjust,0,11/02/2024 21:09
71320,3059,POS,86152,Earn,20,16/03/2024 02:39
71321,3057,ONLINE,80890,Earn,35,16/04/2024 12:18
71322,3112,ONLINE,82917,Earn,18,20/04/2024 22:39
71323,3100,POS,90355,Redeem,-27,24/03/2024 07:53
71324,3092,POS,80525,Redeem,-35,02/03/2024 03:31
71325,3178,POS,81820,Adjust,-17,21/02/2024 01:58
71326,3120,ONLINE,83602,Redeem,-63,01/02/2024 03:59
71327,3076,POS,89471,Adjust,-10,26/04/2024 03:27
71328,3142,ONLINE,94126,Earn,10,15/03/2024 22:43
71329,3056,ONLINE,80237,Adjust,10,25/03/2024 05:50
71330,3187,ONLINE,87114,Redeem,-41,15/02/2024 02:47
71331,3149,POS,86844,Earn,42,28/01/2024 02:51
71332,3012,POS,86974,Earn,35,01/04/2024 18:57
71333,3136,ONLINE,88114,Redeem,-71,18/01/2024 20:09
71334,3062,ONLINE,83571,Earn,40,03/01/2024 06:16
71335,3034,POS,80260,Redeem,-47,13/02/2024 12:28
71336,3123,ONLINE,94056,Adjust,-1,30/01/2024 10:55
71337,3147,ONLINE,87598,Adjust,17,05/01/2024 10:39
71338,3198,POS,92941,Earn,50,14/03/2024 19:02
71339,3095,POS,94096,Adjust,9,25/04/2024 07:22
71340,3161,POS,84859,Earn,29,01/03/2024 14:29
71341,3110,POS,92905,Redeem,-99,21/04/2024 12:03
71342,3176,POS,88433,Earn,44,02/03/2024 02:40
71343,3173,ONLINE,85989,Redeem,-16,21/01/2024 04:49
71344,3120,ONLINE,82871,Adjust,-18,07/03/2024 13:12
71345,3166,POS,82267,Adjust,-16,12/04/2024 01:59
71346,3086,ONLINE,92081,Earn,39,21/01/2024 16:08
71347,3193,ONLINE,85778,Adjust,-7,11/02/2024 00:57
71348,3069,POS,81038,Adjust,7,20/02/2024 10:51
71349,3096,POS,87703,Redeem,-67,29/03/2024 12:21
71350,3182,ONLINE,90173,Adjust,14,23/02/2024 04:55
71351,3095,ONLINE,81430,Adjust,-16,04/02/2024 06:55
71352,3021,POS,81791,Redeem,-32,22/02/2024 11:55
71353,3043,ONLINE,82465,Redeem,-24,27/01/2024 22:25
71354,3053,ONLINE,86824,Adjust,20,05/01/2024 03:08
71355,3175,ONLINE,86883,Adjust,-12,27/03/2024 06:31
71356,3114,POS,81031,Adjust,-19,23/02/2024 01:39
71357,3006,ONLINE,86745,Earn,38,27/04/2024 08:36
71358,3149,ONLINE,87965,Redeem,-93,27/04/2024 14:38
71359,3152,ONLINE,87503,Adjust,13,09/04/2024 20:17
71360,3078,POS,92931,Adjust,-12,25/02/2024 19:05
71361,3067,ONLINE,92611,Earn,35,08/03/2024 16:51
71362,3013,ONLINE,82725,Earn,27,21/02/2024 18:29
71363,3159,ONLINE,82986,Earn,50,07/04/2024 10:50
71364,3045,POS,81915,Adjust,-11,30/01/2024 08:31
71365,3011,ONLINE,84266,Redeem,-83,24/01/2024 00:34
71366,3095,POS,90904,Earn,18,12/04/2024 09:32
71367,3082,ONLINE,88845,Redeem,-28,08/03/2024 21:17
71368,3042,POS,86628,Adjust,-1,23/01/2024 02:47
71369,3128,POS,80070,Earn,34,28/02/2024 07:03
71370,3190,ONLINE,87764,Adjust,12,01/03/2024 07:23
71371,3075,ONLINE,85549,Adjust,-11,12/04/2024 21:32
71372,3177,POS,91108,Earn,35,08/01/2024 07:06
71373,3142,ONLINE,90117,Earn,24,05/01/2024 12:20
71374,3057,ONLINE,80901,Redeem,-55,17/01/2024 20:03
71375,3156,POS,92800,Adjust,-8,16/04/2024 05:03
71376,3197,POS,88821,Redeem,-35,05/01/2024 02:30
71377,3115,ONLINE,83185,Adjust,-15,03/04/2024 04:02
71378,3126,POS,94883,Redeem,-87,20/04/2024 03:37
71379,3171,ONLINE,86056,Redeem,-60,27/01/2024 22:23
71380,3099,ONLINE,85756,Redeem,-11,21/02/2024 19:39
71381,3079,POS,91925,Redeem,-81,16/01/2024 22:43
71382,3114,ONLINE,82683,Adjust,6,21/03/2024 13:19
71383,3187,POS,82353,Redeem,-63,26/01/2024 09:46
71384,3054,ONLINE,81083,Redeem,-70,05/04/2024 15:04
71385,3152,ONLINE,90466,Redeem,-21,02/01/2024 04:55
71386,3070,ONLINE,91636,Redeem,-32,11/04/2024 04:23
71387,3146,ONLINE,84742,Earn,17,03/02/2024 20:40
71388,3142,ONLINE,88095,Redeem,-15,24/02/2024 23:25
71389,3144,POS,92963,Adjust,9,10/02/2024 20:56
71390,3001,ONLINE,82034,Earn,21,24/02/2024 15:27
71391,3168,POS,88059,Adjust,-2,16/03/2024 22:35
71392,3177,POS,92529,Adjust,-5,06/01/2024 04:16
71393,3071,ONLINE,89520,Redeem,-18,19/04/2024 00:35
71394,3124,ONLINE,91374,Adjust,7,16/02/2024 22:49
71395,3031,POS,93849,Redeem,-75,14/04/2024 17:21
71396,3067,POS,85237,Earn,42,11/01/2024 15:38
71397,3119,POS,80866,Adjust,-12,06/03/2024 01:26
71398,3070,ONLINE,80798,Redeem,-63,25/04/2024 19:48
71399,3075,POS,88419,Redeem,-77,26/04/2024 07:35
71400,3050,POS,88908,Adjust,-9,18/01/2024 04:54
71401,3083,ONLINE,91230,Redeem,-97,24/02/2024 19:24
71402,3179,ONLINE,93489,Adjust,3,18/01/2024 10:42
71403,3037,ONLINE,86111,Earn,13,04/04/2024 07:55
71404,3200,POS,81678,Redeem,-62,02/03/2024 22:51
71405,3056,POS,93027,Earn,37,10/02/2024 06:03
71406,3144,POS,86837,Adjust,13,06/04/2024 20:45
71407,3118,POS,87856,Earn,12,24/01/2024 21:21
71408,3090,POS,93386,Redeem,-98,07/03/2024 00:05
71409,3114,POS,91630,Adjust,13,03/03/2024 06:25
71410,3078,POS,94038,Earn,12,10/02/2024 11:29
71411,3178,ONLINE,82053,Earn,49,11/02/2024 05:55
71412,3054,POS,81273,Earn,10,18/03/2024 08:00
71413,3005,POS,81766,Redeem,-65,08/01/2024 17:45
71414,3009,POS,87685,Adjust,12,17/04/2024 23:37
71415,3031,ONLINE,90937,Redeem,-15,13/01/2024 01:26
71416,3003,POS,89627,Earn,12,19/04/2024 13:16
71417,3052,POS,81487,Earn,47,04/03/2024 23:52
71418,3038,ONLINE,85770,Adjust,-3,15/04/2024 12:58
71419,3042,POS,81623,Adjust,19,14/02/2024 00:32
71420,3149,POS,84617,Earn,38,09/02/2024 12:04
71421,3044,POS,88260,Adjust,-20,18/01/2024 23:09
71422,3182,POS,87203,Redeem,-56,17/04/2024 07:02
71423,3173,ONLINE,86948,Earn,16,05/03/2024 14:14
71424,3055,POS,92474,Adjust,-6,15/03/2024 04:44
71425,3081,POS,88123,Earn,34,21/01/2024 01:58
71426,3196,POS,81347,Redeem,-100,22/02/2024 11:28
71427,3084,ONLINE,87486,Redeem,-24,11/03/2024 01:08
71428,3154,POS,89075,Adjust,-1,21/03/2024 19:40
71429,3105,POS,94659,Redeem,-64,04/02/2024 08:48
71430,3122,POS,91045,Adjust,3,02/02/2024 15:21
71431,3126,ONLINE,88563,Adjust,-14,13/03/2024 03:45
71432,3169,POS,86468,Adjust,-15,22/01/2024 16:52
71433,3103,POS,81060,Adjust,17,19/01/2024 12:25
71434,3094,ONLINE,82011,Earn,26,06/02/2024 10:57
71435,3060,ONLINE,92391,Redeem,-73,20/02/2024 16:51
71436,3165,ONLINE,87938,Redeem,-55,27/03/2024 14:55
71437,3131,POS,82001,Redeem,-28,23/03/2024 18:19
71438,3065,POS,80486,Redeem,-73,12/02/2024 00:28
71439,3026,ONLINE,91110,Adjust,-17,13/01/2024 10:05
71440,3007,ONLINE,82502,Earn,29,20/04/2024 01:28
71441,3078,POS,90831,Adjust,19,18/01/2024 12:53
71442,3193,POS,84809,Adjust,11,25/03/2024 20:04
71443,3170,ONLINE,88887,Redeem,-72,01/04/2024 21:28
71444,3088,POS,87051,Adjust,14,04/01/2024 05:12
71445,3031,ONLINE,87250,Redeem,-67,27/02/2024 06:19
71446,3118,ONLINE,94494,Earn,7,02/02/2024 04:45
71447,3181,POS,85119,Earn,36,19/03/2024 09:40
71448,3184,ONLINE,90814,Redeem,-72,20/01/2024 21:53
71449,3142,ONLINE,87797,Adjust,14,14/04/2024 04:01
71450,3144,ONLINE,84315,Earn,37,11/01/2024 03:31
71451,3127,ONLINE,92557,Adjust,4,22/04/2024 07:27
71452,3073,POS,82100,Redeem,-17,06/01/2024 02:58
71453,3094,ONLINE,86235,Redeem,-84,05/01/2024 21:31
71454,3025,ONLINE,85755,Redeem,-54,06/03/2024 01:21
71455,3015,POS,90618,Adjust,-5,15/02/2024 01:50
71456,3080,ONLINE,81875,Adjust,-15,12/01/2024 22:10
71457,3087,ONLINE,80612,Earn,6,08/04/2024 00:22
71458,3118,ONLINE,84368,Adjust,7,13/04/2024 09:50
71459,3006,POS,85185,Adjust,10,17/04/2024 00:57
71460,3097,POS,93243,Adjust,4,28/02/2024 16:40
71461,3126,ONLINE,88138,Earn,49,07/02/2024 11:37
71462,3129,ONLINE,85952,Adjust,1,31/01/2024 08:00
71463,3112,POS,93768,Earn,36,25/04/2024 16:17
71464,3138,POS,84871,Earn,23,18/02/2024 06:28
71465,3147,POS,91758,Redeem,-38,23/04/2024 16:47
71466,3149,ONLINE,81102,Earn,42,02/03/2024 07:40
71467,3146,POS,85690,Adjust,10,18/03/2024 18:03
71468,3020,ONLINE,87092,Adjust,-1,01/04/2024 20:48
71469,3170,ONLINE,86591,Adjust,0,06/02/2024 10:08
71470,3065,POS,94432,Adjust,12,23/03/2024 12:11
71471,3005,ONLINE,83489,Adjust,13,03/02/2024 23:00
71472,3170,ONLINE,89275,Adjust,9,18/02/2024 18:37
71473,3187,POS,85968,Adjust,-17,05/04/2024 01:49
71474,3119,ONLINE,93830,Earn,20,28/01/2024 09:25
71475,3112,POS,93860,Redeem,-50,12/01/2024 17:29
71476,3106,POS,84201,Redeem,-46,27/04/2024 14:36
71477,3176,POS,81860,Adjust,-5,14/03/2024 21:15
71478,3039,ONLINE,87604,Earn,6,14/02/2024 16:59
71479,3125,POS,83309,Adjust,7,17/03/2024 19:49
71480,3041,ONLINE,92937,Redeem,-27,06/01/2024 07:19
71481,3072,POS,91837,Adjust,15,02/02/2024 00:53
71482,3125,ONLINE,89856,Earn,8,16/01/2024 06:41
71483,3077,POS,86502,Earn,31,07/03/2024 03:52
71484,3186,POS,88551,Earn,20,21/01/2024 09:02
71485,3171,ONLINE,94492,Adjust,13,15/02/2024 20:09
71486,3024,ONLINE,85395,Earn,43,23/01/2024 06:14
71487,3150,ONLINE,83571,Adjust,4,12/02/2024 22:49
71488,3037,ONLINE,87200,Earn,16,08/02/2024 23:27
71489,3105,ONLINE,88740,Redeem,-85,11/01/2024 04:20
71490,3096,ONLINE,87780,Adjust,-13,27/02/2024 14:45
71491,3175,ONLINE,87786,Earn,22,27/01/2024 09:07
71492,3184,POS,93786,Redeem,-49,04/01/2024 20:04
71493,3190,ONLINE,89055,Adjust,-17,13/02/2024 15:09
71494,3099,POS,88763,Redeem,-91,07/03/2024 01:20
71495,3061,ONLINE,84186,Redeem,-59,02/01/2024 10:22
71496,3078,POS,94080,Earn,20,24/02/2024 03:27
71497,3042,ONLINE,92932,Redeem,-90,27/02/2024 17:47
71498,3009,ONLINE,92074,Redeem,-20,30/03/2024 12:14
71499,3106,POS,91443,Redeem,-64,19/01/2024 06:38
71500,3067,ONLINE,89865,Adjust,-16,05/03/2024 01:17
71501,3187,POS,92484,Adjust,0,23/03/2024 12:19
71502,3014,ONLINE,92960,Adjust,-9,24/04/2024 17:11
71503,3165,POS,90294,Earn,5,13/03/2024 22:31
71504,3079,POS,82585,Redeem,-83,15/01/2024 23:16
71505,3064,ONLINE,92986,Adjust,-12,18/04/2024 03:17
71506,3082,ONLINE,82842,Redeem,-71,25/01/2024 07:18
71507,3176,POS,81382,Adjust,0,21/02/2024 07:11
71508,3107,ONLINE,93675,Redeem,-33,12/03/2024 15:12
71509,3147,POS,94857,Earn,6,05/01/2024 04:21
71510,3023,POS,80815,Redeem,-35,17/02/2024 15:44
71511,3103,ONLINE,82445,Adjust,7,19/04/2024 07:09
71512,3023,POS,80231,Redeem,-31,13/04/2024 06:19
71513,3184,ONLINE,81941,Adjust,7,23/03/2024 14:16
71514,3058,ONLINE,84717,Adjust,-7,04/02/2024 16:30
71515,3192,ONLINE,94030,Redeem,-58,24/01/2024 16:50
71516,3053,POS,86853,Adjust,-7,21/02/2024 12:18
71517,3047,ONLINE,84289,Redeem,-28,06/01/2024 05:42
71518,3061,ONLINE,89550,Adjust,8,15/02/2024 04:55
71519,3176,POS,87682,Adjust,9,16/01/2024 14:35
71520,3035,POS,91687,Redeem,-98,13/03/2024 08:56
71521,3099,ONLINE,81196,Adjust,7,18/04/2024 17:11
71522,3025,ONLINE,83847,Adjust,-17,10/01/2024 11:41
71523,3121,POS,80087,Redeem,-87,18/04/2024 21:42
71524,3065,ONLINE,86466,Adjust,19,10/03/2024 08:20
71525,3172,POS,89510,Redeem,-26,11/04/2024 20:45
71526,3046,ONLINE,85557,Redeem,-31,01/04/2024 16:54
71527,3120,ONLINE,82323,Earn,10,27/02/2024 18:22
71528,3067,POS,88179,Earn,25,09/01/2024 00:56
71529,3072,ONLINE,94791,Adjust,3,19/03/2024 07:04
71530,3068,ONLINE,87139,Adjust,-4,04/04/2024 02:41
71531,3043,ONLINE,80871,Redeem,-72,28/01/2024 12:53
71532,3049,POS,80587,Earn,8,11/02/2024 20:16
71533,3121,ONLINE,81900,Redeem,-30,26/03/2024 00:56
71534,3127,ONLINE,87499,Earn,33,05/03/2024 21:39
71535,3127,ONLINE,81533,Earn,14,23/01/2024 12:15
71536,3053,ONLINE,89228,Redeem,-33,31/01/2024 15:17
71537,3170,POS,88618,Adjust,-7,16/04/2024 05:33
71538,3197,POS,84033,Adjust,-9,16/03/2024 19:21
71539,3197,ONLINE,80425,Redeem,-96,18/01/2024 04:01
71540,3073,ONLINE,89672,Adjust,-13,12/03/2024 18:09
71541,3028,POS,87540,Redeem,-29,06/01/2024 06:09
71542,3182,ONLINE,89735,Adjust,10,23/03/2024 15:47
71543,3169,ONLINE,85323,Earn,26,08/01/2024 23:34
71544,3188,POS,94143,Adjust,16,24/01/2024 13:00
71545,3013,POS,92186,Adjust,-2,28/02/2024 19:57
71546,3019,POS,86534,Adjust,18,10/03/2024 10:19
71547,3066,POS,80336,Earn,20,13/03/2024 14:53
71548,3054,ONLINE,90603,Earn,29,14/03/2024 06:05
71549,3193,ONLINE,88042,Adjust,-11,22/01/2024 22:55
71550,3111,POS,85882,Adjust,-1,19/04/2024 20:47
71551,3171,POS,88021,Earn,28,03/04/2024 07:48
71552,3115,ONLINE,81478,Redeem,-70,18/02/2024 21:00
71553,3194,POS,87112,Redeem,-57,21/04/2024 18:01
71554,3162,ONLINE,87594,Redeem,-21,08/01/2024 08:40
71555,3174,ONLINE,88638,Earn,46,29/01/2024 05:30
71556,3162,ONLINE,87671,Adjust,13,16/01/2024 06:52
71557,3112,POS,82093,Earn,35,24/02/2024 16:26
71558,3176,ONLINE,84841,Redeem,-41,05/04/2024 05:25
71559,3146,POS,88411,Earn,40,14/01/2024 22:22
71560,3028,POS,87612,Adjust,7,16/03/2024 04:30
71561,3170,ONLINE,84175,Adjust,16,16/02/2024 03:02
71562,3150,POS,92132,Earn,37,03/01/2024 23:04
71563,3170,ONLINE,80741,Redeem,-32,03/02/2024 04:04
71564,3022,ONLINE,89620,Redeem,-100,24/02/2024 04:26
71565,3186,ONLINE,85592,Redeem,-95,22/03/2024 21:51
71566,3048,ONLINE,94280,Earn,16,15/01/2024 05:45
71567,3173,POS,80095,Earn,32,07/04/2024 06:43
71568,3102,ONLINE,87539,Earn,5,01/02/2024 06:19
71569,3178,ONLINE,84961,Redeem,-94,19/04/2024 13:41
71570,3159,ONLINE,81435,Adjust,3,12/03/2024 21:46
71571,3033,POS,93368,Earn,5,04/02/2024 17:37
71572,3005,POS,87882,Adjust,-8,05/01/2024 21:09
71573,3167,ONLINE,93796,Earn,46,14/02/2024 00:21
71574,3161,ONLINE,92611,Adjust,-8,16/01/2024 16:08
71575,3119,POS,81908,Earn,35,17/03/2024 19:13
71576,3043,ONLINE,87724,Earn,49,22/03/2024 01:23
71577,3006,POS,84830,Redeem,-84,14/02/2024 04:03
71578,3146,POS,81682,Redeem,-16,01/03/2024 18:36
71579,3162,ONLINE,92076,Adjust,7,16/03/2024 16:09
71580,3149,POS,87987,Adjust,15,22/02/2024 22:24
71581,3103,ONLINE,83799,Redeem,-75,17/04/2024 14:17
71582,3183,ONLINE,89443,Earn,38,04/01/2024 11:05
71583,3081,ONLINE,94567,Adjust,-16,18/02/2024 18:14
71584,3122,ONLINE,87345,Earn,36,23/04/2024 08:36
71585,3179,ONLINE,91898,Redeem,-12,30/01/2024 08:52
71586,3050,POS,88317,Redeem,-54,20/03/2024 18:08
71587,3057,ONLINE,82148,Adjust,1,19/04/2024 14:36
71588,3076,ONLINE,93041,Adjust,4,16/03/2024 21:17
71589,3121,ONLINE,91316,Earn,44,07/02/2024 17:18
71590,3192,POS,82839,Earn,47,28/03/2024 21:46
71591,3052,POS,93000,Earn,43,30/03/2024 14:23
71592,3107,POS,89123,Redeem,-48,12/02/2024 17:30
71593,3013,ONLINE,91090,Earn,27,17/02/2024 11:29
71594,3041,POS,85533,Earn,37,06/01/2024 19:40
71595,3111,POS,89207,Earn,44,11/02/2024 06:25
71596,3058,ONLINE,92605,Redeem,-43,02/03/2024 22:53
71597,3012,POS,91573,Adjust,-3,28/01/2024 12:30
