points_txn_id,loyalty_member_id,source_system,source_reference,activity_type,points,activity_datetime
71598,3013,POS,92806,Redeem,-68,21/01/2024 04:39
71599,3157,POS,88311,Adjust,-14,12/04/2024 09:28
71600,3027,POS,94925,Earn,45,22/01/2024 11:48
71601,3093,ONLINE,92002,Earn,23,21/03/2024 09:01
71602,3026,ONLINE,93421,Earn,46,07/03/2024 05:11
71603,3036,ONLINE,92602,Earn,17,20/03/2024 22:29
71604,3197,ONLINE,84698,Earn,20,27/03/2024 05:28
71605,3130,ONLINE,91717,Earn,10,18/02/2024 10:14
71606,3194,POS,82483,Redeem,-56,24/04/2024 14:04
71607,3193,POS,93136,Adjust,6,11/02/2024 12:56
71608,3110,ONLINE,80487,Redeem,-62,24/03/2024 12:19
71609,3114,POS,81389,Earn,5,04/04/2024 04:19
71610,3087,ONLINE,81007,Redeem,-61,30/01/2024 21:56
71611,3101,POS,94786,Earn,47,26/04/2024 18:36
71612,3148,ONLINE,86869,Earn,45,04/04/2024 14:56
71613,3103,ONLINE,94896,Adjust,15,25/02/2024 09:36
71614,3089,POS,91473,Earn,22,06/04/2024 01:57
71615,3104,ONLINE,91427,Redeem,-92,07/02/2024 08:14
71616,3089,ONLINE,81380,Adjust,5,05/02/2024 21:59
71617,3010,POS,88527,Adjust,1,11/03/2024 23:54
71618,3139,ONLINE,88541,Redeem,-37,17/01/2024 21:32
71619,3088,POS,94586,Adjust,-10,05/01/2024 06:19
71620,3139,ONLINE,91903,Adjust,-4,13/02/2024 22:25
71621,3109,ONLINE,84255,Adjust,-13,11/01/2024 21:54
71622,3161,POS,92395,Adjust,2,23/01/2024 12:56
71623,3167,POS,87424,Earn,33,24/02/2024 05:48
71624,3087,POS,85739,Earn,42,12/04/2024 23:07
71625,3077,POS,91703,Redeem,-95,14/04/2024 06:27
71626,3097,ONLINE,88461,Adjust,-5,20/01/2024 03:44
71627,3150,POS,82401,Earn,28,23/03/2024 16:54
71628,3183,POS,81018,Redeem,-62,15/01/2024 22:01
71629,3109,ONLINE,81279,Earn,35,09/02/2024 02:24
71630,3095,ONLINE,94287,Adjust,13,14/03/2024 07:39
71631,3068,ONLINE,87210,Adjust,11,25/04/2024 20:44
71632,3177,POS,88286,Redeem,-63,30/01/2024 15:28
71633,3033,POS,91378,Redeem,-68,24/01/2024 13:17
71634,3055,POS,89159,Redeem,-70,06/01/2024 22:27
71635,3095,POS,81980,Earn,43,15/03/2024 09:17
71636,3095,POS,81929,Adjust,-2,08/01/2024 07:59
71637,3096,ONLINE,87961,Redeem,-57,25/02/2024 04:57
71638,3008,ONLINE,80797,Earn,14,17/04/2024 08:06
71639,3079,ONLINE,80034,Redeem,-37,03/02/2024 07:52
71640,3032,POS,86841,Adjust,2,13/01/2024 07:11
71641,3124,ONLINE,94750,Adjust,-1,12/04/2024 23:51
71642,3087,POS,92483,Redeem,-70,20/04/2024 06:23
71643,3036,ONLINE,90931,Adjust,20,24/03/2024 21:51
71644,3115,ONLINE,86344,Earn,25,17/01/2024 06:13
71645,3060,POS,90984,Redeem,-53,08/04/2024 11:38
71646,3114,POS,94187,Adjust,-3,27/04/2024 14:03
71647,3043,ONLINE,89192,Adjust,-19,14/04/2024 03:05
71648,3166,POS,83152,Earn,46,11/04/2024 19:50
71649,3159,POS,92297,Adjust,16,10/01/2024 15:00
71650,3122,POS,80310,Adjust,-19,22/01/2024 21:31
71651,3071,ONLINE,81386,Earn,20,15/04/2024 12:06
71652,3137,POS,88052,Adjust,0,14/03/2024 03:28
71653,3006,ONLINE,80394,Redeem,-65,02/02/2024 20:39
71654,3136,POS,81878,Redeem,-58,16/02/2024 19:37
71655,3026,POS,82992,Adjust,-10,21/02/2024 22:43
71656,3066,ONLINE,91118,Earn,14,25/02/2024 20:24
71657,3044,POS,80445,Earn,44,29/02/2024 05:13
71658,3183,POS,85243,Earn,24,11/03/2024 23:40
71659,3037,ONLINE,93561,Redeem,-51,16/02/2024 22:55
71660,3031,POS,88076,Earn,17,13/02/2024 14:55
71661,3131,ONLINE,80993,Adjust,4,21/01/2024 22:47
71662,3082,POS,87932,Redeem,-80,15/03/2024 02:32
71663,3008,POS,84409,Redeem,-91,12/02/2024 13:13
71664,3142,POS,84990,Adjust,-14,14/02/2024 20:10
71665,3146,POS,92826,Redeem,-67,16/01/2024 06:36
71666,3037,POS,88806,Redeem,-79,31/01/2024 14:49
71667,3109,POS,93314,Adjust,8,08/01/2024 14:35
71668,3119,POS,80008,Adjust,-2,28/04/2024 21:15
71669,3016,ONLINE,93754,Redeem,-44,18/04/2024 20:07
71670,3175,POS,89587,Redeem,-54,25/04/2024 02:09
71671,3131,POS,84925,Redeem,-15,30/01/2024 09:14
71672,3023,POS,91879,Redeem,-99,23/01/2024 09:17
71673,3143,ONLINE,94482,Redeem,-65,08/02/2024 09:13
71674,3175,ONLINE,84473,Redeem,-91,17/02/2024 13:54
71675,3063,POS,87533,Adjust,0,03/03/2024 04:36
71676,3154,POS,89974,Redeem,-12,25/01/2024 08:15
71677,3122,ONLINE,89106,Earn,5,01/02/2024 14:11
71678,3179,POS,92899,Adjust,11,12/03/2024 12:07
71679,3167,POS,94623,Adjust,-16,08/04/2024 01:23
71680,3172,ONLINE,93316,Redeem,-96,23/01/2024 11:12
71681,3097,POS,93748,Adjust,2,11/03/2024 09:44
71682,3197,ONLINE,86069,Adjust,-20,23/01/2024 17:06
71683,3050,POS,92425,Redeem,-11,10/02/2024 07:50
71684,3072,POS,93373,Adjust,2,04/02/2024 20:43
71685,3158,POS,88090,Adjust,-1,10/02/2024 06:12
71686,3093,POS,80116,Earn,22,30/03/2024 17:14
71687,3051,ONLINE,89324,Adjust,5,21/01/2024 04:43
71688,3129,POS,90810,Redeem,-31,10/04/2024 10:47
71689,3190,POS,81070,Adjust,18,12/04/2024 21:08
71690,3151,ONLINE,89337,Earn,9,24/01/2024 04:45
71691,3059,POS,91353,Adjust,-3,04/02/2024 22:12
71692,3174,ONLINE,80032,Adjust,19,16/02/2024 01:01
71693,3110,ONLINE,93833,Adjust,-17,28/02/2024 19:12
71694,3105,ONLINE,88119,Redeem,-25,04/04/2024 08:27
71695,3093,POS,84553,Adjust,-18,10/02/2024 21:03
71696,3108,POS,86420,Adjust,8,27/02/2024 13:40
71697,3050,POS,92082,Redeem,-20,14/04/2024 02:19
71698,3058,POS,83225,Adjust,7,14/01/2024 13:14
71699,3043,POS,80456,Redeem,-49,12/01/2024 10:34
71700,3123,ONLINE,93770,Redeem,-13,17/04/2024 20:48
71701,3065,POS,85583,Earn,11,27/03/2024 05:05
71702,3014,POS,92709,Redeem,-76,13/02/2024 02:20
71703,3154,ONLINE,89485,Adjust,8,18/01/2024 09:59
71704,3032,ONLINE,85132,Earn,8,07/01/2024 01:40
71705,3178,ONLINE,80897,Earn,13,12/01/2024 06:53
71706,3078,POS,81668,Adjust,20,19/03/2024 14:44
71707,3174,ONLINE,93925,Earn,40,10/01/2024 12:04
71708,3098,ONLINE,83819,Redeem,-22,22/04/2024 09:02
71709,3154,ONLINE,86290,Adjust,19,02/01/2024 22:20
71710,3119,POS,85564,Redeem,-89,22/04/2024 17:27
71711,3167,ONLINE,89630,Adjust,-19,23/03/2024 15:53
71712,3050,POS,89713,Earn,11,03/01/2024 05:41
71713,3050,ONLINE,85822,Adjust,-12,26/04/2024 00:41
71714,3108,POS,83983,Redeem,-89,21/03/2024 22:35
71715,3036,ONLINE,89576,Earn,8,24/01/2024 05:50
71716,3112,POS,82415,Adjust,2,26/02/2024 15:36
71717,3121,ONLINE,86042,Redeem,-87,03/03/2024 10:09
71718,3003,POS,80939,Adjust,17,29/04/2024 17:26
71719,3061,ONLINE,85633,Adjust,15,10/01/2024 22:34
71720,3051,POS,85595,Earn,45,06/02/2024 15:19
71721,3049,ONLINE,93959,Adjust,10,26/03/2024 02:06
71722,3149,ONLINE,86859,Adjust,1,22/04/2024 03:47
71723,3085,POS,88125,Earn,11,23/03/2024 16:52
71724,3057,POS,87643,Earn,45,10/02/2024 14:24
71725,3160,ONLINE,93226,Earn,20,28/03/2024 12:24
71726,3190,POS,93534,Redeem,-36,13/03/2024 20:59
71727,3002,ONLINE,80491,Redeem,-11,14/01/2024 10:08
71728,3143,ONLINE,83185,Earn,14,22/02/2024 21:32
71729,3162,POS,83262,Adjust,3,08/01/2024 23:49
71730,3051,ONLINE,91777,Redeem,-32,09/02/2024 20:35
71731,3045,POS,83211,Redeem,-80,14/02/2024 18:38
71732,3006,POS,93622,Earn,21,19/01/2024 10:06
71733,3174,POS,85544,Earn,29,29/04/2024 05:10
71734,3054,ONLINE,93262,Redeem,-68,13/02/2024 17:13
71735,3096,ONLINE,94391,Adjust,-10,05/04/2024 22:10
71736,3183,POS,93023,Earn,12,27/01/2024 07:02
71737,3049,ONLINE,85209,Earn,39,09/03/2024 20:21
71738,3154,POS,92502,Redeem,-91,14/02/2024 12:27
71739,3158,ONLINE,92936,Adjust,-8,07/04/2024 11:29
71740,3039,ONLINE,94300,Redeem,-41,10/01/2024 16:41
71741,3033,POS,91916,Adjust,17,30/03/2024 00:25
71742,3021,POS,82743,Redeem,-94,21/04/2024 22:28
71743,3131,ONLINE,88168,Redeem,-92,02/04/2024 16:32
71744,3133,ONLINE,88609,Redeem,-32,28/02/2024 14:04
71745,3178,ONLINE,89522,Redeem,-73,27/03/2024 05:52
71746,3103,POS,83394,Adjust,17,28/04/2024 06:44
71747,3057,ONLINE,83581,Earn,33,12/02/2024 16:02
71748,3079,POS,93802,Redeem,-58,14/04/2024 00:21
71749,3096,POS,92314,Redeem,-80,16/01/2024 10:19
71750,3022,ONLINE,83771,Redeem,-66,04/04/2024 10:45
71751,3150,ONLINE,86981,Earn,34,03/04/2024 06:06
71752,3116,ONLINE,93181,Redeem,-65,15/03/2024 10:44
71753,3128,POS,82942,Redeem,-44,10/03/2024 14:36
71754,3114,POS,85883,Earn,21,27/04/2024 11:35
71755,3022,POS,92875,Redeem,-74,03/04/2024 08:25
71756,3071,POS,85902,Earn,11,22/01/2024 14:07
71757,3010,POS,91060,Adjust,-8,01/03/2024 18:12
71758,3085,POS,91561,Redeem,-48,19/02/2024 23:09
71759,3155,ONLINE,80139,Earn,50,08/04/2024 20:57
71760,3198,ONLINE,86647,Redeem,-46,04/03/2024 02:27
71761,3149,POS,94179,Adjust,-20,26/03/2024 22:13
71762,3102,ONLINE,83829,Earn,19,08/02/2024 04:57
71763,3133,ONLINE,85581,Adjust,15,26/03/2024 07:56
71764,3022,ONLINE,83433,Redeem,-34,19/03/2024 01:25
71765,3113,ONLINE,82276,Redeem,-81,06/01/2024 11:31
71766,3148,ONLINE,93277,Earn,24,02/01/2024 18:17
71767,3169,ONLINE,86974,Redeem,-53,11/02/2024 01:11
71768,3176,ONLINE,85342,Redeem,-98,07/04/2024 20:49
71769,3151,POS,82518,Earn,41,06/01/2024 20:43
71770,3085,ONLINE,86247,Adjust,20,19/04/2024 18:33
71771,3053,ONLINE,83085,Redeem,-18,07/04/2024 07:13
71772,3122,ONLINE,90469,Earn,26,13/04/2024 16:14
71773,3078,POS,80525,Earn,15,19/01/2024 23:45
71774,3177,POS,83260,Adjust,11,05/01/2024 21:15
71775,3018,POS,84769,Redeem,-46,07/02/2024 11:33
71776,3169,POS,86039,Adjust,-16,23/03/2024 18:27
71777,3133,ONLINE,86407,Earn,15,29/02/2024 11:41
71778,3041,ONLINE,87835,Earn,13,07/04/2024 15:47
71779,3191,POS,94261,Earn,29,07/02/2024 14:07
71780,3053,POS,89891,Redeem,-65,27/03/2024 10:20
71781,3148,ONLINE,84512,Redeem,-85,06/02/2024 22:48
71782,3052,POS,93509,Earn,14,22/03/2024 03:25
71783,3103,ONLINE,94914,Adjust,-5,05/04/2024 17:30
71784,3146,POS,92079,Redeem,-68,25/03/2024 05:32
71785,3024,ONLINE,91473,Redeem,-92,24/03/2024 01:38
71786,3183,POS,86800,Redeem,-60,21/04/2024 14:21
71787,3064,ONLINE,86302,Earn,44,19/03/2024 15:46
71788,3169,POS,86447,Earn,49,13/04/2024 12:19
71789,3179,ONLINE,94459,Earn,20,29/01/2024 18:00
71790,3161,POS,94888,Adjust,-2,13/01/2024 03:36
71791,3127,ONLINE,81253,Redeem,-80,23/01/2024 01:39
71792,3194,ONLINE,87388,Earn,37,29/02/2024 08:22
71793,3043,POS,87572,Redeem,-36,02/04/2024 03:01
71794,3007,ONLINE,85630,Earn,45,25/03/2024 02:05
71795,3191,POS,80175,Redeem,-34,13/03/2024 05:05
71796,3065,ONLINE,90982,Earn,50,25/01/2024 20:17
71797,3192,POS,81352,Redeem,-72,24/03/2024 23:41
71798,3141,POS,87713,Adjust,-5,20/03/2024 16:26
71799,3072,POS,82903,Earn,15,04/01/2024 06:55
71800,3076,POS,81271,Earn,39,12/03/2024 03:38
71801,3172,POS,87219,Earn,48,19/02/2024 17:51
71802,3092,POS,87242,Earn,18,07/01/2024 06:29
71803,3179,POS,86399,Earn,45,05/04/2024 04:28
71804,3177,POS,80797,Redeem,-66,10/01/2024 13:00
71805,3198,ONLINE,94889,Redeem,-35,15/02/2024 10:57
71806,3062,ONLINE,80457,Earn,10,03/01/2024 22:04
71807,3004,POS,94455,Redeem,-34,12/01/2024 12:00
71808,3025,POS,86810,Adjust,-10,31/01/2024 09:50
71809,3132,POS,90234,Earn,25,28/02/2024 17:48
71810,3054,POS,83807,Adjust,5,18/03/2024 21:26
71811,3055,POS,80245,Earn,27,28/02/2024 20:48
71812,3103,ONLINE,83485,Adjust,0,03/01/2024 04:20
71813,3118,ONLINE,90648,Earn,9,29/04/2024 18:40
71814,3160,POS,86735,Redeem,-15,13/01/2024 06:10
71815,3078,POS,84127,Adjust,11,19/01/2024 12:49
71816,3025,ONLINE,91106,Adjust,0,24/04/2024 20:19
71817,3198,POS,90409,Adjust,-12,01/03/2024 10:44
71818,3195,POS,85490,Adjust,0,28/03/2024 18:27
71819,3005,ONLINE,88372,Adjust,17,22/03/2024 17:19
71820,3164,POS,83811,Adjust,-6,01/04/2024 15:28
71821,3006,POS,92089,Adjust,-13,26/02/2024 05:22
71822,3110,POS,82253,Earn,44,15/01/2024 10:51
71823,3096,POS,86156,Redeem,-47,06/02/2024 18:36
71824,3053,ONLINE,92111,Adjust,-18,13/02/2024 08:07
71825,3085,POS,88533,Earn,22,27/02/2024 19:20
71826,3107,POS,93876,Adjust,-2,05/01/2024 07:31
71827,3188,POS,88836,Redeem,-53,14/02/2024 02:24
71828,3014,ONLINE,88543,Adjust,-5,10/02/2024 11:52
71829,3083,POS,81058,Earn,33,24/04/2024 15:33
71830,3126,POS,83345,Earn,17,10/01/2024 11:39
71831,3033,POS,83871,Earn,16,17/04/2024 21:14
71832,3130,ONLINE,82689,Earn,32,26/03/2024 00:40
71833,3185,POS,89926,Earn,20,18/03/2024 04:33
71834,3064,ONLINE,90413,Redeem,-46,14/04/2024 22:25
71835,3052,ONLINE,86524,Redeem,-71,15/01/2024 13:35
71836,3097,ONLINE,88278,Earn,35,21/03/2024 08:24
71837,3157,ONLINE,80324,Adjust,7,29/01/2024 09:02
71838,3196,ONLINE,89751,Redeem,-64,16/01/2024 03:38
71839,3138,ONLINE,86233,Earn,40,01/02/2024 23:38
71840,3119,ONLINE,89210,Redeem,-68,21/02/2024 13:25
71841,3156,POS,91712,Redeem,-19,01/03/2024 15:55
71842,3121,POS,80210,Earn,14,04/02/2024 12:29
71843,3129,ONLINE,86812,Adjust,3,30/03/2024 11:11
71844,3102,ONLINE,85043,Adjust,3,10/03/2024 21:53
71845,3165,POS,82039,Adjust,-16,15/03/2024 10:01
71846,3099,ONLINE,84182,Adjust,-10,05/02/2024 08:35
71847,3198,ONLINE,90403,Adjust,2,02/04/2024 18:30
71848,3177,ONLINE,86947,Redeem,-99,11/01/2024 12:06
71849,3189,POS,93322,Earn,20,27/03/2024 23:12
71850,3093,POS,84281,Adjust,-19,27/04/2024 11:30
71851,3155,ONLINE,84053,Redeem,-97,27/01/2024 19:51
71852,3155,POS,92631,Adjust,-10,03/01/2024 05:54
71853,3024,POS,88495,Adjust,4,13/03/2024 09:25
71854,3049,ONLINE,91335,Redeem,-31,18/03/2024 17:01
71855,3078,ONLINE,89602,Adjust,14,29/04/2024 20:58
71856,3079,POS,90423,Adjust,6,17/01/2024 04:17
71857,3147,POS,92259,Redeem,-28,18/02/2024 23:22
71858,3102,POS,93375,Adjust,-1,02/01/2024 04:03
71859,3126,ONLINE,88600,Earn,11,13/01/2024 17:08
71860,3107,POS,82890,Adjust,-2,19/03/2024 10:50
71861,3096,POS,87970,Earn,50,25/01/2024 10:54
71862,3047,POS,83041,Adjust,-13,23/03/2024 00:58
71863,3052,ONLINE,94782,Earn,16,04/02/2024 22:21
71864,3105,POS,94227,Redeem,-90,23/04/2024 16:08
71865,3163,POS,86188,Earn,10,23/02/2024 08:41
71866,3032,POS,89595,Redeem,-18,03/03/2024 06:53
71867,3061,POS,81000,Redeem,-72,19/01/2024 08:26
71868,3069,POS,81586,Earn,47,16/04/2024 00:44
71869,3055,ONLINE,87961,Adjust,-20,09/03/2024 09:18
71870,3122,ONLINE,86074,Redeem,-87,19/03/2024 04:18
71871,3175,ONLINE,90896,Redeem,-50,13/02/2024 14:48
71872,3103,ONLINE,94304,Redeem,-88,11/01/2024 10:05
71873,3085,ONLINE,91882,Earn,5,24/03/2024 04:18
71874,3036,ONLINE,91456,Earn,43,23/01/2024 08:56
71875,3193,ONLINE,88436,Earn,28,23/03/2024 06:27
71876,3106,ONLINE,80272,Adjust,-8,01/01/2024 13:40
71877,3163,ONLINE,83826,Redeem,-15,29/02/2024 06:14
71878,3156,POS,85707,Redeem,-61,21/04/2024 12:27
71879,3110,ONLINE,84814,Redeem,-94,19/01/2024 06:53
71880,3156,POS,82094,Earn,50,27/01/2024 01:28
71881,3128,ONLINE,82753,Earn,24,09/04/2024 21:30
71882,3115,POS,83987,Earn,35,08/04/2024 10:12
71883,3055,POS,87125,Earn,47,17/01/2024 06:44
71884,3184,ONLINE,92555,Earn,15,29/02/2024 10:30
71885,3072,POS,90903,Earn,21,27/03/2024 16:59
71886,3035,POS,93034,Adjust,20,30/03/2024 13:24
71887,3178,POS,90551,Redeem,-38,14/04/2024 20:27
71888,3088,ONLINE,93245,Redeem,-58,29/04/2024 01:01
71889,3060,ONLINE,81436,Earn,21,22/01/2024 01:27
71890,3029,POS,92199,Earn,26,17/04/2024 19:21
71891,3030,ONLINE,86229,Adjust,3,24/01/2024 04:41
71892,3148,POS,89667,Adjust,-20,26/02/2024 13:54
71893,3138,ONLINE,92636,Earn,29,18/03/2024 03:10
71894,3094,POS,81746,Adjust,-12,04/04/2024 14:49
71895,3102,ONLINE,82370,Earn,39,24/03/2024 20:24
71896,3076,POS,89854,Earn,36,23/03/2024 23:21
71897,3073,ONLINE,85060,Earn,47,07/01/2024 06:03
71898,3129,ONLINE,90339,Adjust,-13,19/02/2024 18:43
71899,3056,POS,93274,Redeem,-47,09/03/2024 13:51
71900,3086,POS,91475,Earn,50,08/02/2024 08:10
71901,3189,ONLINE,84900,Earn,16,29/03/2024 17:56
71902,3169,ONLINE,85528,Earn,6,09/04/2024 17:59
71903,3109,ONLINE,86407,Adjust,10,04/03/2024 09:46
71904,3019,POS,91486,Adjust,-2,21/02/2024 09:40
71905,3141,ONLINE,92325,Redeem,-22,24/01/2024 19:54
71906,3149,ONLINE,90725,Earn,50,25/02/2024 08:31
71907,3042,ONLINE,84769,Adjust,-12,21/03/2024 10:37
71908,3038,POS,85934,Earn,18,05/02/2024 14:49
71909,3186,ONLINE,86997,Adjust,-14,27/01/2024 20:53
71910,3174,ONLINE,87763,Earn,8,18/01/2024 11:38
71911,3046,ONLINE,89722,Earn,12,03/04/2024 19:58
71912,3112,POS,80556,Earn,45,14/03/2024 13:04
71913,3031,ONLINE,91271,Earn,30,29/03/2024 22:50
71914,3153,POS,92742,Earn,46,09/03/2024 08:01
71915,3119,ONLINE,86018,Adjust,4,20/02/2024 02:26
71916,3003,POS,88015,Earn,12,16/01/2024 01:02
71917,3165,POS,89614,Adjust,12,10/02/2024 22:45
71918,3147,POS,93014,Adjust,10,19/02/2024 19:55
71919,3152,ONLINE,84888,Earn,29,29/03/2024 03:27
71920,3147,POS,91694,Earn,11,29/02/2024 04:56
71921,3138,ONLINE,89110,Earn,30,04/01/2024 14:16
71922,3138,POS,92345,Adjust,11,12/01/2024 15:19
71923,3193,POS,94123,Earn,47,22/01/2024 08:36
71924,3154,ONLINE,93115,Adjust,-9,01/01/2024 23:15
71925,3081,POS,90692,Earn,7,24/01/2024 10:48
71926,3042,POS,81386,Earn,40,16/02/2024 17:48
71927,3032,POS,86931,Adjust,-1,07/03/2024 04:24
71928,3169,POS,88510,Earn,20,24/02/2024 17:20
71929,3076,POS,89454,Adjust,14,21/03/2024 23:53
71930,3126,ONLINE,89931,Adjust,0,05/04/2024 03:33
71931,3138,POS,83884,Adjust,-7,19/01/2024 00:34
71932,3010,POS,82198,Earn,14,24/02/2024 13:26
71933,3155,ONLINE,84544,Adjust,-7,17/04/2024 17:32
71934,3033,POS,89008,Adjust,19,17/03/2024 19:48
71935,3066,POS,86554,Redeem,-58,28/04/2024 06:53
71936,3117,POS,88780,Earn,21,18/03/2024 10:21
71937,3053,POS,91705,Earn,45,19/02/2024 01:01
71938,3096,POS,86876,Adjust,12,20/04/2024 03:02
71939,3040,POS,89889,Redeem,-65,09/03/2024 23:37
71940,3064,POS,91206,Earn,22,23/01/2024 16:28
71941,3141,POS,85944,Redeem,-18,29/02/2024 22:59
71942,3086,ONLINE,80161,Redeem,-28,11/02/2024 02:23
71943,3026,POS,92824,Redeem,-38,09/03/2024 22:16
71944,3032,ONLINE,81565,Earn,38,25/02/2024 19:20
71945,3136,ONLINE,89036,Redeem,-99,14/04/2024 03:47
71946,3070,POS,85210,Adjust,-14,09/01/2024 17:33
71947,3193,ONLINE,87812,Redeem,-33,03/03/2024 20:05
71948,3152,POS,90773,Earn,21,02/01/2024 17:29
71949,3033,ONLINE,80866,Earn,29,13/04/2024 07:42
71950,3186,ONLINE,91579,Adjust,3,15/02/2024 08:23
71951,3118,ONLINE,88228,Earn,33,05/03/2024 10:39
71952,3074,POS,85000,Redeem,-64,04/04/2024 18:30
71953,3163,ONLINE,93848,Earn,24,15/03/2024 00:05
71954,3024,POS,81534,Adjust,-15,14/01/2024 23:04
71955,3043,ONLINE,89079,Adjust,-17,16/01/2024 09:33
71956,3127,POS,87858,Earn,32,02/04/2024 14:28
71957,3128,ONLINE,80227,Adjust,14,23/01/2024 16:47
71958,3158,ONLINE,84001,Earn,5,18/03/2024 08:45
71959,3190,POS,89951,Adjust,13,20/04/2024 21:36
71960,3115,POS,82864,Earn,48,05/04/2024 07:16
71961,3020,ONLINE,80834,Redeem,-27,03/04/2024 12:19
71962,3109,ONLINE,81855,Redeem,-58,01/02/2024 00:51
71963,3087,POS,84752,Adjust,-5,08/04/2024 03:26
71964,3077,POS,80036,Redeem,-47,18/02/2024 04:42
71965,3189,POS,84994,Adjust,16,12/03/2024 15:45
71966,3165,ONLINE,80942,Adjust,-18,25/03/2024 07:07
71967,3092,ONLINE,84888,Earn,44,24/03/2024 19:19
71968,3091,POS,86587,Earn,5,04/03/2024 15:57
71969,3091,ONLINE,83236,Earn,11,19/03/2024 10:12
71970,3022,ONLINE,82029,Adjust,12,28/01/2024 23:34
71971,3125,ONLINE,83704,Earn,14,29/04/2024 12:52
71972,3121,ONLINE,87017,Redeem,-57,24/02/2024 11:35
71973,3047,ONLINE,90752,Adjust,-3,20/01/2024 18:53
71974,3113,ONLINE,80095,Earn,13,05/03/2024 09:30
71975,3092,POS,84667,Adjust,-8,21/01/2024 03:30
71976,3011,ONLINE,94761,Earn,30,17/03/2024 15:37
71977,3009,ONLINE,90899,Earn,47,06/02/2024 05:24
71978,3069,ONLINE,93104,Earn,31,30/03/2024 00:46
71979,3175,ONLINE,88222,Adjust,-12,29/02/2024 03:27
71980,3186,POS,81767,Adjust,4,24/01/2024 22:10
71981,3006,POS,92572,Earn,14,03/03/2024 15:29
71982,3176,ONLINE,89782,Earn,8,03/03/2024 06:50
71983,3189,ONLINE,84623,Earn,32,28/03/2024 09:59
71984,3125,POS,91948,Earn,32,15/02/2024 02:25
71985,3131,POS,94158,Earn,20,21/02/2024 04:18
71986,3068,POS,87764,Adjust,-5,19/03/2024 03:01
71987,3181,POS,83091,Earn,49,01/04/2024 10:43
71988,3152,POS,81973,Adjust,20,28/01/2024 01:47
71989,3034,POS,82395,Redeem,-14,19/02/2024 20:31
71990,3110,POS,94161,Earn,44,06/02/2024 08:15
71991,3014,ONLINE,91471,Redeem,-62,05/04/2024 13:38
71992,3163,ONLINE,87851,Earn,19,02/03/2024 04:47
71993,3016,POS,84985,Adjust,7,27/04/2024 05:07
71994,3029,ONLINE,91658,Redeem,-56,21/02/2024 01:46
71995,3108,POS,80669,Earn,25,09/01/2024 15:46
71996,3001,POS,84674,Earn,47,28/02/2024 13:15
71997,3121,ONLINE,83028,Redeem,-87,19/01/2024 08:14
71998,3065,ONLINE,81827,Redeem,-56,01/03/2024 20:30
71999,3025,POS,85426,Adjust,-20,10/04/2024 10:42
72000,3093,ONLINE,83903,Adjust,3,17/04/2024 04:59
