product_id,product_name,category,subcategory,size,unit_cost,list_price,is_active,store_id
337,Green Tea M,Tea,Green Tea,M,2.09,2.83,False,2
338,Wrap,Food,Wrap,,0.75,4.72,True,4
339,Chai,Tea,Chai,,1.69,3.09,True,5
340,Pastry,Food,Pastry,,2.11,6.7,True,3
341,Green Tea M,Tea,Green Tea,M,1.54,5.81,True,5
342,Gift Card,Merchandise,Gift Card,,0.97,4.84,True,5
343,Latte L,Coffee,Latte,L,1.92,2.9,True,1
344,Wrap,Food,Wrap,,2.97,5.91,False,5
345,Chai L,Tea,Chai,L,0.98,1.99,True,3
346,Coffee Beans,Merchandise,Coffee Beans,,2.3,2.86,True,1
347,Salad,Food,Salad,,2.19,3.56,False,2
348,Coffee Beans,Merchandise,Coffee Beans,,0.72,4.23,True,3
349,Chai L,Tea,Chai,L,2.84,3.37,False,1
350,Chai L,Tea,Chai,L,2.89,4.75,True,1
351,Pastry,Food,Pastry,,2.23,3.01,True,5
352,Coffee Beans,Merchandise,Coffee Beans,,0.9,4.49,True,2
353,Cappuccino L,Coffee,Cappuccino,L,2.04,3.53,True,3
354,Tumbler,Merchandise,Tumbler,,1.64,6.59,True,3
355,Gift Card,Merchandise,Gift Card,,2.39,6.5,True,5
356,Green Tea,Tea,Green Tea,,1.82,3.95,True,2
357,Flat White M,Coffee,Flat White,M,1.93,3.1,True,3
358,Mug,Merchandise,Mug,,2.2,5.93,False,2
359,Flat White,Coffee,Flat White,,2.52,5.06,False,3
360,Mug,Merchandise,Mug,,1.9,5.43,True,5
361,Mocha L,Coffee,Mocha,L,2.54,6.4,True,4
362,Mocha L,Coffee,Mocha,L,2.25,5.19,True,3
363,Mocha S,Coffee,Mocha,S,1.22,2.53,True,1
364,Coffee Beans,Merchandise,Coffee Beans,,2.98,5.2,False,1
365,Mug,Merchandise,Mug,,2.21,5.69,True,4
366,Sandwich,Food,Sandwich,,0.95,3.87,True,3
367,Green Tea S,Tea,Green Tea,S,2.95,5.53,False,1
368,Tumbler,Merchandise,Tumbler,,1.12,3.18,True,1
369,Green Tea S,Tea,Green Tea,S,2.52,4.91,True,3
370,Black Tea S,Tea,Black Tea,S,0.75,1.4,True,2
371,Green Tea,Tea,Green Tea,,1.6,4.53,True,3
372,Herbal Tea M,Tea,Herbal Tea,M,2.54,6.33,True,2
373,Cake,Food,Cake,,1.25,2.39,True,4
374,Coffee Beans,Merchandise,Coffee Beans,,1.19,4.2,True,5
375,Gift Card,Merchandise,Gift Card,,0.62,2.67,False,4
376,Wrap,Food,Wrap,,1.52,3.37,True,5
377,Tumbler,Merchandise,Tumbler,,2.62,4.47,True,1
378,Mug,Merchandise,Mug,,1.91,6.77,True,1
379,Tumbler,Merchandise,Tumbler,,1.14,3.13,True,1
380,Coffee Beans,Merchandise,Coffee Beans,,0.73,4.49,True,2
381,Cappuccino,Coffee,Cappuccino,,2.18,5.39,True,5
382,Black Tea,Tea,Black Tea,,1.02,5.6,True,1
383,Espresso M,Coffee,Espresso,M,2.91,3.94,False,3
384,Black Tea,Tea,Black Tea,,2.79,5.77,True,5
385,Gift Card,Merchandise,Gift Card,,1.83,3.95,True,5
386,Salad,Food,Salad,,2.71,5.31,False,2
387,Cake,Food,Cake,,1.43,3.79,True,4
388,Green Tea L,Tea,Green Tea,L,1.88,5.01,False,2
389,Cake,Food,Cake,,0.99,2.53,True,1
390,Coffee Beans,Merchandise,Coffee Beans,,1.14,5.34,False,3
391,Tumbler,Merchandise,Tumbler,,2.33,4.41,True,3
392,Tumbler,Merchandise,Tumbler,,2.79,5.73,True,1
393,Latte S,Coffee,Latte,S,2.41,4.77,True,3
394,Espresso S,Coffee,Espresso,S,1.05,3.6,True,2
395,Gift Card,Merchandise,Gift Card,,0.54,3.43,False,2
396,Latte L,Coffee,Latte,L,1.84,3.63,False,1
397,Green Tea S,Tea,Green Tea,S,1.81,3.39,True,3
398,Pastry,Food,Pastry,,2.49,3.35,False,5
399,Tumbler,Merchandise,Tumbler,,2.98,4.5,True,4
400,Latte,Coffee,Latte,,1.45,4.44,True,5
401,Espresso S,Coffee,Espresso,S,1.75,4.2,True,2
402,Flat White S,Coffee,Flat White,S,1.07,5.63,False,2
403,Sandwich,Food,Sandwich,,2.81,6.39,True,2
404,Espresso L,Coffee,Espresso,L,0.54,1.97,True,2
405,Mug,Merchandise,Mug,,1.25,4.29,False,4
406,Wrap,Food,Wrap,,2.39,3.52,True,1
407,Sandwich,Food,Sandwich,,0.74,2.28,True,2
408,Salad,Food,Salad,,2.42,7.22,False,3
409,Sandwich,Food,Sandwich,,2.09,6.12,False,4
410,Tumbler,Merchandise,Tumbler,,1.39,6.13,False,2
411,Chai S,Tea,Chai,S,2.43,4.26,True,3
412,Latte L,Coffee,Latte,L,0.89,4.59,True,2
413,Coffee Beans,Merchandise,Coffee Beans,,1.4,2.31,True,1
414,Coffee Beans,Merchandise,Coffee Beans,,2.4,3.36,True,4
415,Chai,Tea,Chai,,1.89,4.7,True,1
416,Latte L,Coffee,Latte,L,1.89,5.08,True,4
417,Mug,Merchandise,Mug,,1.23,3.48,True,2
418,Black Tea,Tea,Black Tea,,0.92,2.63,True,2
419,Tumbler,Merchandise,Tumbler,,0.66,3.12,False,4
420,Wrap,Food,Wrap,,2.46,4.59,True,3
421,Tumbler,Merchandise,Tumbler,,1.64,2.75,True,3
422,Coffee Beans,Merchandise,Coffee Beans,,2.6,4.81,True,2
423,Coffee Beans,Merchandise,Coffee Beans,,1.58,5.79,True,2
424,Pastry,Food,Pastry,,2.01,5.64,False,1
425,Cake,Food,Cake,,2.91,7.77,True,2
426,Tumbler,Merchandise,Tumbler,,1.31,3.07,False,4
427,Sandwich,Food,Sandwich,,2.83,4.23,True,3
428,Mocha M,Coffee,Mocha,M,1.6,3.41,True,3
429,Gift Card,Merchandise,Gift Card,,0.85,2.71,True,1
430,Chai,Tea,Chai,,0.68,5.64,False,3
431,Gift Card,Merchandise,Gift Card,,1.86,5.92,True,3
432,Latte M,Coffee,Latte,M,2.14,4.24,True,5
433,Coffee Beans,Merchandise,Coffee Beans,,2.91,5.35,True,4
434,Cappuccino M,Coffee,Cappuccino,M,1.78,4.61,True,5
435,Coffee Beans,Merchandise,Coffee Beans,,1.48,5.46,True,3
436,Sandwich,Food,Sandwich,,1.71,3.54,True,1
437,Espresso L,Coffee,Espresso,L,1.28,3.83,True,1
438,Coffee Beans,Merchandise,Coffee Beans,,1.69,4.16,False,3
439,Sandwich,Food,Sandwich,,1.25,5.4,True,2
440,Cappuccino S,Coffee,Cappuccino,S,2.19,3.43,True,5
441,Black Tea L,Tea,Black Tea,L,1.9,6.71,True,3
442,Tumbler,Merchandise,Tumbler,,0.97,4.43,False,1
443,Flat White M,Coffee,Flat White,M,1.62,4.05,True,1
444,Black Tea L,Tea,Black Tea,L,2.38,6.52,True,5
445,Flat White M,Coffee,Flat White,M,1.41,2.8,True,4
446,Wrap,Food,Wrap,,1.82,5.2,False,3
447,Mug,Merchandise,Mug,,1.37,5.67,True,3
448,Salad,Food,Salad,,1.98,5.5,True,4
449,Espresso L,Coffee,Espresso,L,0.79,2.97,True,5
450,Gift Card,Merchandise,Gift Card,,1.99,5.08,False,5
451,Chai M,Tea,Chai,M,1.89,4.59,True,1
452,Herbal Tea,Tea,Herbal Tea,,2.05,6.44,True,4
453,Tumbler,Merchandise,Tumbler,,0.99,3.22,False,5
454,Gift Card,Merchandise,Gift Card,,1.54,5.82,False,2
455,Green Tea S,Tea,Green Tea,S,2.49,3.98,True,3
456,Cake,Food,Cake,,1.84,3.1,False,1
457,Mug,Merchandise,Mug,,1.93,3.64,True,4
458,Mocha M,Coffee,Mocha,M,2.97,3.93,True,1
459,Sandwich,Food,Sandwich,,1.62,3.69,True,5
460,Mug,Merchandise,Mug,,2.44,4.01,True,5
461,Tumbler,Merchandise,Tumbler,,2.04,6.07,True,2
462,Flat White L,Coffee,Flat White,L,1.83,5.02,True,3
463,Pastry,Food,Pastry,,1.22,2.92,True,4
464,Chai S,Tea,Chai,S,2.98,7.38,True,1
465,Black Tea M,Tea,Black Tea,M,2.28,6.51,False,3
466,Tumbler,Merchandise,Tumbler,,1.94,3.65,False,5
467,Gift Card,Merchandise,Gift Card,,0.69,4.77,True,3
468,Coffee Beans,Merchandise,Coffee Beans,,2.24,6.69,False,1
469,Coffee Beans,Merchandise,Coffee Beans,,1.95,6.36,True,3
470,Coffee Beans,Merchandise,Coffee Beans,,2.63,6.71,False,5
471,Chai M,Tea,Chai,M,1.74,3.69,True,3
472,Salad,Food,Salad,,1.94,4.99,False,4
473,Sandwich,Food,Sandwich,,0.61,3.93,False,3
474,Latte M,Coffee,Latte,M,1.6,2.1,False,4
475,Black Tea L,Tea,Black Tea,L,0.9,5.6,True,3
476,Cappuccino L,Coffee,Cappuccino,L,0.71,4.2,True,5
477,Mocha L,Coffee,Mocha,L,2.31,6.21,False,2
478,Latte S,Coffee,Latte,S,1.03,1.88,True,2
479,Mug,Merchandise,Mug,,0.52,2.57,True,4
480,Tumbler,Merchandise,Tumbler,,1.69,3.22,True,4
481,Latte L,Coffee,Latte,L,1.42,3.27,False,2
482,Black Tea S,Tea,Black Tea,S,1.83,2.37,True,5
483,Coffee Beans,Merchandise,Coffee Beans,,2.31,5.64,True,5
484,Gift Card,Merchandise,Gift Card,,2.65,3.54,True,3
485,Green Tea,Tea,Green Tea,,1.38,3.81,True,4
486,Herbal Tea S,Tea,Herbal Tea,S,1.12,4.32,True,5
487,Cappuccino M,Coffee,Cappuccino,M,1.79,4.58,False,1
488,Sandwich,Food,Sandwich,,2.46,6.53,True,3
489,Gift Card,Merchandise,Gift Card,,0.78,3.53,True,3
490,Cappuccino L,Coffee,Cappuccino,L,0.83,5.2,False,2
491,Salad,Food,Salad,,2.21,6.14,True,4
492,Flat White S,Coffee,Flat White,S,0.53,2.0,True,5
493,Coffee Beans,Merchandise,Coffee Beans,,2.07,4.82,False,5
494,Gift Card,Merchandise,Gift Card,,0.71,3.62,True,3
495,Sandwich,Food,Sandwich,,1.27,4.07,True,4
496,Herbal Tea,Tea,Herbal Tea,,1.97,5.9,True,4
497,Wrap,Food,Wrap,,2.32,6.63,True,4
498,Green Tea,Tea,Green Tea,,0.79,4.05,True,2
499,Cake,Food,Cake,,0.8,4.49,True,5
500,Chai L,Tea,Chai,L,1.81,5.83,True,4
501,Herbal Tea M,Tea,Herbal Tea,M,2.37,6.8,True,2
502,Cappuccino,Coffee,Cappuccino,,1.18,1.97,True,1
503,Gift Card,Merchandise,Gift Card,,1.78,2.53,True,3
504,Cake,Food,Cake,,1.14,2.1,True,5
505,Green Tea S,Tea,Green Tea,S,2.65,3.21,True,5
506,Coffee Beans,Merchandise,Coffee Beans,,1.46,2.64,True,3
507,Tumbler,Merchandise,Tumbler,,1.3,3.67,True,1
508,Sandwich,Food,Sandwich,,1.93,2.97,True,2
509,Black Tea S,Tea,Black Tea,S,2.89,3.7,False,3
510,Pastry,Food,Pastry,,1.32,4.31,True,2
511,Cake,Food,Cake,,1.23,5.26,True,2
512,Coffee Beans,Merchandise,Coffee Beans,,1.98,4.7,True,2
513,Black Tea S,Tea,Black Tea,S,2.83,3.44,True,1
514,Cappuccino S,Coffee,Cappuccino,S,2.4,4.59,True,1
515,Espresso M,Coffee,Espresso,M,1.55,6.38,True,2
516,Sandwich,Food,Sandwich,,0.61,2.15,False,4
517,Wrap,Food,Wrap,,2.94,3.82,True,5
518,Chai S,Tea,Chai,S,1.98,2.76,True,1
519,Herbal Tea L,Tea,Herbal Tea,L,2.63,7.3,False,4
520,Pastry,Food,Pastry,,1.63,3.18,True,4
521,Green Tea M,Tea,Green Tea,M,0.76,3.28,True,5
522,Mug,Merchandise,Mug,,1.84,6.68,True,2
523,Coffee Beans,Merchandise,Coffee Beans,,1.66,6.0,True,4
524,Herbal Tea S,Tea,Herbal Tea,S,1.04,5.39,True,4
525,Espresso L,Coffee,Espresso,L,1.49,2.21,True,4
526,Cake,Food,Cake,,0.58,2.9,False,2
527,Green Tea,Tea,Green Tea,,0.75,4.82,True,2
528,Latte M,Coffee,Latte,M,0.83,5.04,True,1
529,Flat White L,Coffee,Flat White,L,2.79,3.63,True,1
530,Chai M,Tea,Chai,M,0.73,5.04,True,4
531,Latte,Coffee,Latte,,0.63,5.29,False,2
532,Gift Card,Merchandise,Gift Card,,0.57,4.14,True,2
533,Cake,Food,Cake,,2.77,4.51,False,5
534,Green Tea M,Tea,Green Tea,M,2.12,4.87,False,4
535,Latte L,Coffee,Latte,L,1.46,3.85,True,1
536,Mocha L,Coffee,Mocha,L,1.7,5.72,True,5
537,Wrap,Food,Wrap,,1.18,1.8,True,2
538,Cappuccino S,Coffee,Cappuccino,S,2.52,5.14,True,1
539,Black Tea S,Tea,Black Tea,S,1.12,2.71,True,4
540,Chai L,Tea,Chai,L,2.84,7.8,True,2
541,Black Tea L,Tea,Black Tea,L,2.52,6.16,True,4
542,Salad,Food,Salad,,1.91,4.94,True,5
543,Coffee Beans,Merchandise,Coffee Beans,,0.94,1.61,True,5
544,Black Tea S,Tea,Black Tea,S,1.82,2.32,True,5
545,Herbal Tea M,Tea,Herbal Tea,M,2.8,7.1,True,3
546,Latte M,Coffee,Latte,M,1.97,6.6,True,4
547,Sandwich,Food,Sandwich,,1.43,6.17,False,5
548,Cappuccino L,Coffee,Cappuccino,L,1.31,6.2,False,5
549,Coffee Beans,Merchandise,Coffee Beans,,0.94,5.8,True,4
550,Black Tea,Tea,Black Tea,,1.27,4.87,True,5
551,Green Tea,Tea,Green Tea,,2.63,6.6,True,4
552,Herbal Tea M,Tea,Herbal Tea,M,2.1,3.07,False,2
553,Herbal Tea S,Tea,Herbal Tea,S,1.09,6.01,True,4
554,Cappuccino,Coffee,Cappuccino,,0.53,1.97,True,4
555,Pastry,Food,Pastry,,2.47,6.21,True,3
556,Gift Card,Merchandise,Gift Card,,2.33,7.19,False,2
557,Gift Card,Merchandise,Gift Card,,1.38,3.57,False,3
558,Black Tea,Tea,Black Tea,,0.68,4.99,True,5
559,Cappuccino L,Coffee,Cappuccino,L,2.88,3.71,True,4
560,Tumbler,Merchandise,Tumbler,,2.33,5.29,True,2
561,Salad,Food,Salad,,2.96,7.48,True,3
562,Tumbler,Merchandise,Tumbler,,2.02,4.47,True,4
563,Cappuccino M,Coffee,Cappuccino,M,2.94,5.28,True,1
564,Pastry,Food,Pastry,,1.09,1.81,False,3
565,Green Tea L,Tea,Green Tea,L,0.51,1.4,False,2
566,Green Tea S,Tea,Green Tea,S,1.02,4.39,True,3
567,Mug,Merchandise,Mug,,1.27,3.56,False,3
568,Sandwich,Food,Sandwich,,2.1,4.34,True,3
569,Coffee Beans,Merchandise,Coffee Beans,,0.97,1.67,False,5
570,Coffee Beans,Merchandise,Coffee Beans,,1.07,2.78,True,1
571,Green Tea S,Tea,Green Tea,S,2.17,6.31,False,2
572,Green Tea,Tea,Green Tea,,2.55,4.93,False,2
573,Chai L,Tea,Chai,L,0.7,5.26,True,2
574,Green Tea,Tea,Green Tea,,0.93,5.86,True,4
575,Black Tea S,Tea,Black Tea,S,1.56,6.51,False,2
576,Black Tea L,Tea,Black Tea,L,1.3,5.07,True,2
577,Mocha,Coffee,Mocha,,1.88,6.23,False,1
578,Flat White,Coffee,Flat White,,0.78,1.95,True,4
579,Flat White S,Coffee,Flat White,S,2.46,6.86,True,4
580,Coffee Beans,Merchandise,Coffee Beans,,1.46,4.15,False,3
581,Espresso L,Coffee,Espresso,L,1.51,4.79,False,5
582,Mocha L,Coffee,Mocha,L,2.23,2.95,False,4
583,Pastry,Food,Pastry,,0.55,4.73,True,4
584,Pastry,Food,Pastry,,2.61,6.97,True,1
585,Black Tea L,Tea,Black Tea,L,2.94,5.43,True,2
586,Wrap,Food,Wrap,,2.01,2.91,False,4
587,Chai,Tea,Chai,,2.4,6.8,True,4
588,Green Tea L,Tea,Green Tea,L,2.27,4.59,True,5
589,Black Tea M,Tea,Black Tea,M,2.59,4.21,False,1
590,Cappuccino M,Coffee,Cappuccino,M,1.18,5.39,False,5
591,Latte M,Coffee,Latte,M,1.43,4.6,True,4
592,Coffee Beans,Merchandise,Coffee Beans,,1.36,5.63,True,4
593,Cappuccino S,Coffee,Cappuccino,S,1.47,2.7,True,1
594,Black Tea M,Tea,Black Tea,M,1.17,3.51,True,3
595,Mocha M,Coffee,Mocha,M,2.12,5.33,True,3
596,Herbal Tea L,Tea,Herbal Tea,L,2.28,5.97,True,4
597,Gift Card,Merchandise,Gift Card,,2.63,5.2,True,4
598,Coffee Beans,Merchandise,Coffee Beans,,2.19,6.4,False,5
599,Latte L,Coffee,Latte,L,1.9,5.07,True,5
600,Sandwich,Food,Sandwich,,1.7,3.71,True,5
601,Pastry,Food,Pastry,,1.15,4.85,True,2
602,Black Tea M,Tea,Black Tea,M,2.75,6.87,False,4
603,Cake,Food,Cake,,2.3,5.75,True,2
604,Wrap,Food,Wrap,,1.51,5.33,True,3
605,Cake,Food,Cake,,2.22,5.59,False,4
606,Salad,Food,Salad,,1.25,2.51,True,4
607,Sandwich,Food,Sandwich,,1.68,5.51,True,1
608,Sandwich,Food,Sandwich,,1.06,2.56,True,4
609,Coffee Beans,Merchandise,Coffee Beans,,1.43,4.57,False,3
610,Mocha S,Coffee,Mocha,S,2.67,5.8,True,4
611,Tumbler,Merchandise,Tumbler,,1.75,6.15,False,2
612,Wrap,Food,Wrap,,0.64,4.98,True,4
613,Herbal Tea,Tea,Herbal Tea,,2.97,7.49,False,2
614,Herbal Tea M,Tea,Herbal Tea,M,2.45,5.14,True,5
615,Sandwich,Food,Sandwich,,0.51,2.24,True,5
616,Chai S,Tea,Chai,S,0.82,3.27,False,1
617,Gift Card,Merchandise,Gift Card,,2.91,5.13,True,4
618,Herbal Tea S,Tea,Herbal Tea,S,2.73,6.64,True,5
619,Latte M,Coffee,Latte,M,1.07,5.52,True,5
620,Green Tea,Tea,Green Tea,,1.76,3.64,True,1
621,Cappuccino L,Coffee,Cappuccino,L,1.64,4.48,True,1
622,Tumbler,Merchandise,Tumbler,,1.36,5.92,True,4
623,Black Tea,Tea,Black Tea,,0.55,2.06,True,2
624,Green Tea M,Tea,Green Tea,M,0.81,4.51,True,4
625,Coffee Beans,Merchandise,Coffee Beans,,2.43,5.73,True,2
626,Latte S,Coffee,Latte,S,2.22,4.6,False,1
627,Flat White L,Coffee,Flat White,L,1.69,2.88,True,3
628,Wrap,Food,Wrap,,2.15,5.63,True,4
629,Chai S,Tea,Chai,S,1.78,5.06,True,3
630,Latte,Coffee,Latte,,1.0,2.4,True,2
631,Herbal Tea,Tea,Herbal Tea,,1.24,1.92,False,4
632,Chai L,Tea,Chai,L,1.09,1.65,True,3
633,Flat White,Coffee,Flat White,,0.87,1.78,True,3
634,Cappuccino M,Coffee,Cappuccino,M,1.64,6.54,True,4
635,Mug,Merchandise,Mug,,0.75,2.04,True,3
636,Pastry,Food,Pastry,,2.5,4.41,True,4
637,Latte S,Coffee,Latte,S,2.63,6.12,True,3
638,Pastry,Food,Pastry,,2.74,7.54,True,1
639,Cappuccino L,Coffee,Cappuccino,L,0.96,3.26,False,4
640,Wrap,Food,Wrap,,2.22,4.87,False,1
641,Green Tea M,Tea,Green Tea,M,2.24,3.0,True,5
642,Mocha,Coffee,Mocha,,2.51,6.06,True,1
643,Coffee Beans,Merchandise,Coffee Beans,,2.03,6.41,True,3
644,Gift Card,Merchandise,Gift Card,,0.78,3.13,True,2
645,Cappuccino L,Coffee,Cappuccino,L,0.53,4.94,True,1
646,Salad,Food,Salad,,1.81,5.46,True,1
647,Tumbler,Merchandise,Tumbler,,1.7,5.19,False,1
648,Green Tea S,Tea,Green Tea,S,2.11,3.32,False,2
649,Tumbler,Merchandise,Tumbler,,0.69,3.4,True,2
650,Pastry,Food,Pastry,,0.63,2.13,False,1
651,Tumbler,Merchandise,Tumbler,,0.7,3.2,False,5
652,Mocha,Coffee,Mocha,,1.29,6.2,True,2
653,Mocha,Coffee,Mocha,,0.59,3.56,True,2
654,Salad,Food,Salad,,1.91,5.36,False,2
655,Pastry,Food,Pastry,,2.56,6.73,False,4
656,Salad,Food,Salad,,2.42,5.62,True,1
657,Mug,Merchandise,Mug,,0.74,4.21,True,5
658,Pastry,Food,Pastry,,2.57,7.41,True,2
659,Sandwich,Food,Sandwich,,0.61,1.85,True,4
660,Mug,Merchandise,Mug,,1.14,2.52,True,3
661,Tumbler,Merchandise,Tumbler,,1.64,5.66,True,3
662,Mocha S,Coffee,Mocha,S,2.82,7.09,True,2
663,Gift Card,Merchandise,Gift Card,,2.15,6.95,True,5
664,Mug,Merchandise,Mug,,1.83,2.55,False,5
