product_id,product_name,category,subcategory,size,unit_cost,list_price,is_active,pos_receipt_id
1,Latte L,Coffee,Latte,L,1.11,2.24,TRUE,90655
2,Flat White,Coffee,Flat White,,0.58,1.5,TRUE,90143
3,Flat White M,Coffee,Flat White,M,2.29,5.95,FALSE,90433
4,Chai L,Tea,Chai,L,2.52,3.05,TRUE,90617
5,Coffee Beans,Merchandise,Coffee Beans,,1.19,2.66,TRUE,90460
6,Latte,Coffee,Latte,,0.74,5.05,TRUE,90715
7,Mocha S,Coffee,Mocha,S,2.93,5.13,TRUE,90105
8,Salad,Food,Salad,,0.98,1.79,TRUE,90271
9,Sandwich,Food,Sandwich,,2.64,7.04,FALSE,90081
10,Wrap,Food,Wrap,,2.09,4.23,TRUE,90197
11,Cake,Food,Cake,,2.18,5.84,TRUE,90082
12,Black Tea M,Tea,Black Tea,M,1.66,3.37,TRUE,90465
13,Sandwich,Food,Sandwich,,1.07,1.71,TRUE,90687
14,Coffee Beans,Merchandise,Coffee Beans,,0.67,5.28,TRUE,90747
15,Chai,Tea,Chai,,2.71,6.1,TRUE,90225
16,Cake,Food,Cake,,1.12,4.15,TRUE,90842
17,Gift Card,Merchandise,Gift Card,,1.4,6.39,TRUE,90936
18,Mug,Merchandise,Mug,,2.39,6.76,TRUE,90906
19,Chai S,Tea,Chai,S,1.46,4.64,FALSE,90763
20,Salad,Food,Salad,,2.65,3.2,TRUE,90409
21,Pastry,Food,Pastry,,0.78,3.24,FALSE,90506
22,Cappuccino M,Coffee,Cappuccino,M,1.77,2.75,TRUE,90812
23,Black Tea L,Tea,Black Tea,L,2.41,5.34,TRUE,90611
24,Wrap,Food,Wrap,,0.55,5.23,TRUE,90699
25,Green Tea M,Tea,Green Tea,M,2.7,7.46,TRUE,90301
26,Mug,Merchandise,Mug,,2.94,5.84,TRUE,90781
27,Chai M,Tea,Chai,M,1.16,5.59,FALSE,90624
28,Black Tea L,Tea,Black Tea,L,1.5,5.02,TRUE,90977
29,Gift Card,Merchandise,Gift Card,,0.8,2.31,TRUE,90115
30,Flat White M,Coffee,Flat White,M,1.97,2.5,TRUE,90060
31,Green Tea S,Tea,Green Tea,S,2.65,3.47,TRUE,90779
32,Wrap,Food,Wrap,,1.04,2.14,FALSE,90170
33,Chai,Tea,Chai,,0.98,1.92,FALSE,90409
34,Wrap,Food,Wrap,,1.53,5.92,TRUE,90254
35,Latte,Coffee,Latte,,2.32,6.42,TRUE,90226
36,Black Tea M,Tea,Black Tea,M,1.84,2.97,TRUE,90070
37,Wrap,Food,Wrap,,1.12,5.77,FALSE,90244
38,Latte S,Coffee,Latte,S,2.92,7.59,TRUE,90591
39,Chai,Tea,Chai,,1.7,6.09,TRUE,90097
40,Chai S,Tea,Chai,S,2.96,4.65,FALSE,90885
41,Wrap,Food,Wrap,,2.24,6.03,FALSE,90413
42,Black Tea L,Tea,Black Tea,L,1.04,1.8,TRUE,90197
43,Sandwich,Food,Sandwich,,0.63,3.28,TRUE,90474
44,Flat White S,Coffee,Flat White,S,2.63,3.44,TRUE,90668
45,Chai S,Tea,Chai,S,2.85,5.91,TRUE,90417
46,Mocha L,Coffee,Mocha,L,2.84,4.26,TRUE,90169
47,Herbal Tea,Tea,Herbal Tea,,0.83,4.23,FALSE,90293
48,Sandwich,Food,Sandwich,,0.52,3.82,TRUE,90992
49,Flat White M,Coffee,Flat White,M,1.76,2.86,TRUE,90599
50,Espresso L,Coffee,Espresso,L,1.21,3.68,TRUE,90071
51,Flat White L,Coffee,Flat White,L,2.83,3.8,TRUE,90123
52,Sandwich,Food,Sandwich,,2.72,6.56,TRUE,90084
53,Pastry,Food,Pastry,,2.01,5.74,TRUE,90245
54,Salad,Food,Salad,,1.72,6.29,TRUE,90324
55,Mocha L,Coffee,Mocha,L,0.61,2.61,TRUE,90551
56,Cake,Food,Cake,,2.35,5.33,FALSE,90901
57,Latte S,Coffee,Latte,S,2.86,6.47,TRUE,90721
58,Cappuccino M,Coffee,Cappuccino,M,1.57,2.26,TRUE,90962
59,Cappuccino M,Coffee,Cappuccino,M,2.21,5.71,TRUE,90160
60,Tumbler,Merchandise,Tumbler,,2.81,4.38,TRUE,90704
61,Chai S,Tea,Chai,S,0.95,5.61,FALSE,90095
62,Herbal Tea M,Tea,Herbal Tea,M,2.47,3.46,TRUE,90342
63,Tumbler,Merchandise,Tumbler,,1,5.63,TRUE,90760
64,Cake,Food,Cake,,1.06,4.53,FALSE,90968
65,Pastry,Food,Pastry,,2.66,7.51,TRUE,90566
66,Salad,Food,Salad,,1.5,6.42,TRUE,90921
67,Latte L,Coffee,Latte,L,0.95,5.78,TRUE,90683
68,Latte,Coffee,Latte,,1.36,5.4,FALSE,90768
69,Mocha M,Coffee,Mocha,M,1.14,4.83,TRUE,90026
70,Herbal Tea,Tea,Herbal Tea,,0.67,4.16,TRUE,90274
71,Sandwich,Food,Sandwich,,2.3,4.15,TRUE,90228
72,Coffee Beans,Merchandise,Coffee Beans,,1.51,3.34,TRUE,90025
73,Chai,Tea,Chai,,2.19,6.75,TRUE,90991
74,Mug,Merchandise,Mug,,1.26,2.71,TRUE,90340
75,Gift Card,Merchandise,Gift Card,,1.61,3.07,FALSE,90595
76,Green Tea L,Tea,Green Tea,L,1.79,5.14,TRUE,90747
77,Espresso L,Coffee,Espresso,L,1.06,2.46,TRUE,90922
78,Espresso,Coffee,Espresso,,2.03,5.99,FALSE,90533
79,Tumbler,Merchandise,Tumbler,,2.3,4.53,FALSE,90639
80,Black Tea S,Tea,Black Tea,S,2.73,7.1,TRUE,90317
81,Tumbler,Merchandise,Tumbler,,0.94,5.75,FALSE,90131
82,Flat White M,Coffee,Flat White,M,2.79,3.84,TRUE,90631
83,Coffee Beans,Merchandise,Coffee Beans,,2.88,7.39,FALSE,90294
84,Tumbler,Merchandise,Tumbler,,2.36,5,TRUE,90453
85,Herbal Tea,Tea,Herbal Tea,,2.07,3.81,TRUE,90291
86,Cake,Food,Cake,,1.18,3.12,TRUE,90231
87,Black Tea M,Tea,Black Tea,M,1.46,2.65,TRUE,90487
88,Mocha,Coffee,Mocha,,1.33,3.93,TRUE,90507
89,Chai,Tea,Chai,,2.76,5.89,TRUE,90798
90,Gift Card,Merchandise,Gift Card,,0.51,2.59,FALSE,90571
91,Tumbler,Merchandise,Tumbler,,1.72,3.45,FALSE,90573
92,Mocha L,Coffee,Mocha,L,2.17,6.26,TRUE,90835
93,Tumbler,Merchandise,Tumbler,,2.95,5.85,FALSE,90762
94,Latte,Coffee,Latte,,0.84,3.42,TRUE,90785
95,Wrap,Food,Wrap,,1.32,3.87,TRUE,90080
96,Coffee Beans,Merchandise,Coffee Beans,,2.38,6.62,TRUE,90915
97,Mocha S,Coffee,Mocha,S,2.37,3.1,TRUE,90711
98,Green Tea S,Tea,Green Tea,S,2.39,7.16,TRUE,90556
99,Flat White M,Coffee,Flat White,M,1.1,3.73,TRUE,90927
100,Chai L,Tea,Chai,L,2.42,3.68,TRUE,90007
101,Herbal Tea S,Tea,Herbal Tea,S,1.95,6.63,FALSE,90552
102,Tumbler,Merchandise,Tumbler,,0.69,4.3,TRUE,90498
103,Cappuccino S,Coffee,Cappuccino,S,2.49,5.54,TRUE,90861
104,Salad,Food,Salad,,1.57,3.74,TRUE,90607
105,Mocha,Coffee,Mocha,,0.76,5.58,FALSE,90888
106,Chai M,Tea,Chai,M,2.33,7.17,TRUE,90217
107,Gift Card,Merchandise,Gift Card,,1.59,5.38,TRUE,90771
108,Cake,Food,Cake,,2.58,3.47,FALSE,90020
109,Chai,Tea,Chai,,1.34,4.06,TRUE,90666
110,Chai M,Tea,Chai,M,1.39,3.05,TRUE,90860
111,Salad,Food,Salad,,0.53,5.3,TRUE,90578
112,Chai,Tea,Chai,,1.89,3.47,FALSE,90172
113,Gift Card,Merchandise,Gift Card,,2.48,3.4,TRUE,90111
114,Tumbler,Merchandise,Tumbler,,1.27,4.39,FALSE,90965
115,Wrap,Food,Wrap,,2.99,5.97,TRUE,90714
116,Coffee Beans,Merchandise,Coffee Beans,,1.27,2.81,TRUE,90802
117,Sandwich,Food,Sandwich,,2.36,7.14,TRUE,90519
118,Black Tea,Tea,Black Tea,,1.19,4.34,TRUE,90109
119,Espresso L,Coffee,Espresso,L,1.07,2.38,TRUE,90446
120,Herbal Tea S,Tea,Herbal Tea,S,2.94,5.93,TRUE,90447
121,Mug,Merchandise,Mug,,2.68,5.76,FALSE,90286
122,Gift Card,Merchandise,Gift Card,,1.35,6.19,TRUE,90625
123,Mug,Merchandise,Mug,,2.56,4.86,TRUE,90187
124,Espresso M,Coffee,Espresso,M,2.53,7.3,TRUE,90287
125,Green Tea,Tea,Green Tea,,2.02,6.08,TRUE,90248
126,Gift Card,Merchandise,Gift Card,,2.77,4.61,FALSE,90662
127,Salad,Food,Salad,,2.05,5.29,TRUE,90302
128,Black Tea L,Tea,Black Tea,L,2.15,3.36,TRUE,90378
129,Espresso S,Coffee,Espresso,S,1.52,5.12,FALSE,90720
130,Sandwich,Food,Sandwich,,1.08,4.76,FALSE,90739
131,Espresso L,Coffee,Espresso,L,2.47,5.78,TRUE,90222
132,Mug,Merchandise,Mug,,1.86,5.27,TRUE,90853
133,Green Tea S,Tea,Green Tea,S,0.91,2.79,TRUE,90015
134,Mug,Merchandise,Mug,,1.67,3.54,FALSE,90300
135,Salad,Food,Salad,,1.85,4.32,TRUE,90894
136,Coffee Beans,Merchandise,Coffee Beans,,2.01,2.63,TRUE,90189
137,Cappuccino S,Coffee,Cappuccino,S,2.41,3.7,FALSE,90842
138,Cake,Food,Cake,,2.99,5.45,FALSE,90153
139,Mocha L,Coffee,Mocha,L,1.52,3.46,TRUE,90572
140,Herbal Tea,Tea,Herbal Tea,,2.23,4.03,FALSE,90390
141,Mocha S,Coffee,Mocha,S,1.29,3.24,FALSE,90583
142,Flat White,Coffee,Flat White,,1.53,2.87,TRUE,90641
143,Gift Card,Merchandise,Gift Card,,2.4,3.82,TRUE,90178
144,Wrap,Food,Wrap,,2.7,5.38,TRUE,90706
145,Black Tea L,Tea,Black Tea,L,1.88,4.87,TRUE,90724
146,Green Tea,Tea,Green Tea,,2.87,6.28,TRUE,90807
147,Coffee Beans,Merchandise,Coffee Beans,,1.77,3.5,FALSE,90931
148,Tumbler,Merchandise,Tumbler,,1.64,2.79,TRUE,90610
149,Green Tea L,Tea,Green Tea,L,2.43,6.77,TRUE,90717
150,Sandwich,Food,Sandwich,,1.21,3.05,FALSE,90083
151,Chai,Tea,Chai,,1.36,4.34,FALSE,90257
152,Coffee Beans,Merchandise,Coffee Beans,,2.67,7.58,TRUE,90591
153,Tumbler,Merchandise,Tumbler,,2.64,4.99,TRUE,90186
154,Gift Card,Merchandise,Gift Card,,1.47,4.96,TRUE,90482
155,Mug,Merchandise,Mug,,0.82,5.66,TRUE,90338
156,Mocha S,Coffee,Mocha,S,1.81,4.37,TRUE,90038
157,Tumbler,Merchandise,Tumbler,,0.69,4.71,TRUE,90994
158,Salad,Food,Salad,,2.23,5.65,TRUE,90474
159,Coffee Beans,Merchandise,Coffee Beans,,2.07,6.56,FALSE,90775
160,Flat White S,Coffee,Flat White,S,1.09,4.67,TRUE,90563
161,Green Tea,Tea,Green Tea,,2.95,6.87,TRUE,90030
162,Tumbler,Merchandise,Tumbler,,2.24,6.81,TRUE,90015
163,Sandwich,Food,Sandwich,,1.23,3.42,TRUE,90970
164,Chai M,Tea,Chai,M,0.92,1.78,FALSE,90723
165,Chai M,Tea,Chai,M,1.08,4.45,FALSE,90468
166,Sandwich,Food,Sandwich,,2.75,5.34,TRUE,90283
167,Green Tea,Tea,Green Tea,,2.86,7.8,TRUE,90290
168,Coffee Beans,Merchandise,Coffee Beans,,1.64,3.5,FALSE,90458
169,Mug,Merchandise,Mug,,1.09,4.16,TRUE,90956
170,Sandwich,Food,Sandwich,,2.94,6.4,TRUE,90393
171,Flat White S,Coffee,Flat White,S,2.78,6.63,TRUE,90396
172,Herbal Tea M,Tea,Herbal Tea,M,2.09,5.38,TRUE,90515
173,Latte L,Coffee,Latte,L,2.47,3.12,TRUE,90539
174,Green Tea L,Tea,Green Tea,L,1.32,3.69,TRUE,90892
175,Herbal Tea L,Tea,Herbal Tea,L,2.58,4.24,FALSE,90639
176,Pastry,Food,Pastry,,2.51,5.12,TRUE,90390
177,Black Tea,Tea,Black Tea,,2.92,7.04,TRUE,90037
178,Mocha S,Coffee,Mocha,S,1.16,2.22,TRUE,90765
179,Salad,Food,Salad,,1.45,4.82,TRUE,90171
180,Espresso,Coffee,Espresso,,0.56,5.04,TRUE,90816
181,Green Tea,Tea,Green Tea,,2.77,4.63,FALSE,90251
182,Espresso S,Coffee,Espresso,S,2.87,4.74,FALSE,90180
183,Latte M,Coffee,Latte,M,2.72,3.83,FALSE,90935
184,Salad,Food,Salad,,1.55,5.39,TRUE,90262
185,Mug,Merchandise,Mug,,2.58,5.85,TRUE,90694
186,Cappuccino M,Coffee,Cappuccino,M,1.61,6.39,TRUE,90307
187,Cappuccino L,Coffee,Cappuccino,L,0.65,2.39,TRUE,90204
188,Mug,Merchandise,Mug,,2.16,5.55,TRUE,90368
189,Cappuccino M,Coffee,Cappuccino,M,2.97,7.01,TRUE,90850
190,Flat White M,Coffee,Flat White,M,1.97,6.13,TRUE,90764
191,Cake,Food,Cake,,2.47,5.65,TRUE,90822
192,Black Tea L,Tea,Black Tea,L,2.5,3.49,TRUE,90644
193,Green Tea L,Tea,Green Tea,L,2.47,4.04,TRUE,90594
194,Espresso L,Coffee,Espresso,L,0.63,4.47,TRUE,90766
195,Mocha,Coffee,Mocha,,2.45,5.26,TRUE,90514
196,Tumbler,Merchandise,Tumbler,,2.86,3.56,TRUE,90991
197,Mug,Merchandise,Mug,,0.65,3.31,FALSE,90480
198,Mug,Merchandise,Mug,,1.73,6.32,TRUE,90991
199,Cappuccino M,Coffee,Cappuccino,M,0.66,2.4,TRUE,90271
200,Coffee Beans,Merchandise,Coffee Beans,,1.63,4.85,TRUE,90391
201,Flat White M,Coffee,Flat White,M,1.58,6.08,FALSE,90026
202,Wrap,Food,Wrap,,1.5,5.28,TRUE,90651
203,Coffee Beans,Merchandise,Coffee Beans,,2.16,4.34,TRUE,90120
204,Mug,Merchandise,Mug,,0.73,1.61,FALSE,90119
205,Cappuccino M,Coffee,Cappuccino,M,1.89,5.03,TRUE,90465
206,Mocha L,Coffee,Mocha,L,2.68,7.42,FALSE,90671
207,Cappuccino L,Coffee,Cappuccino,L,1.38,4.48,TRUE,90707
208,Chai M,Tea,Chai,M,2.62,4.7,TRUE,90102
209,Cappuccino M,Coffee,Cappuccino,M,2.52,6.82,TRUE,90408
210,Sandwich,Food,Sandwich,,0.95,4.61,TRUE,90679
211,Pastry,Food,Pastry,,0.52,4.93,FALSE,90129
212,Espresso S,Coffee,Espresso,S,0.73,3.62,FALSE,90222
213,Gift Card,Merchandise,Gift Card,,1.35,3.52,TRUE,90003
214,Latte M,Coffee,Latte,M,0.89,4.17,TRUE,90113
215,Wrap,Food,Wrap,,2.15,4.84,FALSE,90603
216,Coffee Beans,Merchandise,Coffee Beans,,1.04,3.85,TRUE,90760
217,Mug,Merchandise,Mug,,1.21,4.76,FALSE,90797
218,Sandwich,Food,Sandwich,,1.05,5.98,TRUE,90045
219,Espresso L,Coffee,Espresso,L,2.86,6.81,TRUE,90491
220,Pastry,Food,Pastry,,0.8,3.54,FALSE,90730
221,Black Tea,Tea,Black Tea,,1.83,3.37,TRUE,90623
222,Mocha S,Coffee,Mocha,S,1.59,4.16,TRUE,90612
223,Salad,Food,Salad,,1.57,3.89,FALSE,90813
224,Sandwich,Food,Sandwich,,1.51,6.36,TRUE,90463
225,Coffee Beans,Merchandise,Coffee Beans,,0.72,5.02,TRUE,90426
226,Gift Card,Merchandise,Gift Card,,1.81,4.09,TRUE,90384
227,Cake,Food,Cake,,1.33,2.59,TRUE,90094
228,Herbal Tea L,Tea,Herbal Tea,L,2.32,6.51,TRUE,90832
229,Green Tea M,Tea,Green Tea,M,1.14,2.42,TRUE,90421
230,Espresso,Coffee,Espresso,,1.66,4.7,FALSE,90615
231,Pastry,Food,Pastry,,0.88,1.69,FALSE,90673
232,Pastry,Food,Pastry,,1.98,4.06,TRUE,90377
233,Wrap,Food,Wrap,,1.63,2.39,TRUE,90998
234,Latte,Coffee,Latte,,1.66,4.65,TRUE,90185
235,Tumbler,Merchandise,Tumbler,,1.3,3.94,TRUE,90186
236,Mocha S,Coffee,Mocha,S,2.53,6.8,TRUE,90146
237,Green Tea M,Tea,Green Tea,M,2.27,7.23,TRUE,90430
238,Pastry,Food,Pastry,,2.79,5.03,TRUE,90796
239,Cappuccino S,Coffee,Cappuccino,S,1.32,4.33,FALSE,90773
240,Pastry,Food,Pastry,,2.31,5.76,TRUE,90678
241,Sandwich,Food,Sandwich,,1.96,3.1,TRUE,90221
242,Wrap,Food,Wrap,,0.82,4.51,TRUE,90695
243,Salad,Food,Salad,,1.44,5.5,TRUE,90226
244,Mocha L,Coffee,Mocha,L,0.55,2.44,TRUE,90786
245,Wrap,Food,Wrap,,0.98,5.98,TRUE,90510
246,Cappuccino S,Coffee,Cappuccino,S,1.77,4.7,TRUE,90721
247,Salad,Food,Salad,,0.83,3.03,TRUE,90020
248,Black Tea,Tea,Black Tea,,0.61,2.75,TRUE,90415
249,Coffee Beans,Merchandise,Coffee Beans,,2.38,6.41,TRUE,90990
250,Herbal Tea,Tea,Herbal Tea,,2.76,4.13,FALSE,90091
251,Coffee Beans,Merchandise,Coffee Beans,,2.45,5.21,FALSE,90081
252,Black Tea M,Tea,Black Tea,M,2.68,3.41,FALSE,90798
253,Salad,Food,Salad,,2.84,6.54,TRUE,90523
254,Sandwich,Food,Sandwich,,2.41,4.14,TRUE,90106
255,Mug,Merchandise,Mug,,2.87,4.37,FALSE,90182
256,Sandwich,Food,Sandwich,,1.54,3.82,TRUE,90659
257,Chai S,Tea,Chai,S,1.44,2.07,TRUE,90451
258,Cake,Food,Cake,,0.84,2.63,FALSE,90606
259,Chai,Tea,Chai,,2.04,6.62,TRUE,90463
260,Cake,Food,Cake,,2.59,5.56,FALSE,90661
261,Cappuccino M,Coffee,Cappuccino,M,1.25,1.96,FALSE,90595
262,Mug,Merchandise,Mug,,0.78,5.35,TRUE,90620
263,Black Tea L,Tea,Black Tea,L,1.57,4.84,TRUE,90831
264,Tumbler,Merchandise,Tumbler,,2.16,3.05,TRUE,90662
265,Flat White S,Coffee,Flat White,S,1.48,4.1,FALSE,90537
266,Pastry,Food,Pastry,,2.37,4.48,TRUE,90419
267,Cake,Food,Cake,,2.33,5.66,TRUE,90068
268,Green Tea L,Tea,Green Tea,L,1.87,6.03,TRUE,90259
269,Gift Card,Merchandise,Gift Card,,2.08,6.23,TRUE,90318
270,Mug,Merchandise,Mug,,1.23,1.93,TRUE,90573
271,Cappuccino L,Coffee,Cappuccino,L,1.79,6.74,FALSE,90521
272,Sandwich,Food,Sandwich,,2.38,3.74,TRUE,90350
273,Cappuccino L,Coffee,Cappuccino,L,0.81,2.97,FALSE,90080
274,Gift Card,Merchandise,Gift Card,,1.35,2.69,FALSE,90898
275,Salad,Food,Salad,,1.17,2.04,FALSE,90186
276,Mocha M,Coffee,Mocha,M,1.86,3.81,TRUE,90374
277,Pastry,Food,Pastry,,1.27,4.48,FALSE,90240
278,Chai L,Tea,Chai,L,1.62,5.39,TRUE,90377
279,Coffee Beans,Merchandise,Coffee Beans,,2.1,6.16,TRUE,90515
280,Mocha L,Coffee,Mocha,L,1.78,5.65,TRUE,90142
281,Espresso,Coffee,Espresso,,0.59,1.39,TRUE,90568
282,Wrap,Food,Wrap,,2.87,3.52,TRUE,90086
283,Coffee Beans,Merchandise,Coffee Beans,,1.43,5.36,TRUE,90094
284,Wrap,Food,Wrap,,1.29,3.04,TRUE,90425
285,Espresso,Coffee,Espresso,,1.79,6.4,TRUE,90084
286,Pastry,Food,Pastry,,2.26,3.73,TRUE,90811
287,Tumbler,Merchandise,Tumbler,,0.81,5.15,FALSE,90778
288,Chai S,Tea,Chai,S,2.53,7.38,TRUE,90020
289,Sandwich,Food,Sandwich,,1.87,3.68,TRUE,90795
290,Black Tea L,Tea,Black Tea,L,1.77,2.82,TRUE,90430
291,Black Tea,Tea,Black Tea,,0.57,3.56,TRUE,90549
292,Tumbler,Merchandise,Tumbler,,2.03,2.92,TRUE,90002
293,Gift Card,Merchandise,Gift Card,,1.81,5.77,TRUE,90681
294,Herbal Tea S,Tea,Herbal Tea,S,1.62,5.18,TRUE,90977
295,Black Tea M,Tea,Black Tea,M,1.58,6.18,TRUE,90651
296,Flat White M,Coffee,Flat White,M,1.26,2.49,TRUE,90808
297,Salad,Food,Salad,,2.74,7.05,TRUE,90753
298,Herbal Tea M,Tea,Herbal Tea,M,2.06,5.32,TRUE,90347
299,Black Tea M,Tea,Black Tea,M,2.15,5.89,TRUE,90647
300,Latte S,Coffee,Latte,S,0.61,4,TRUE,90301
301,Chai S,Tea,Chai,S,1.75,5.07,TRUE,90956
302,Wrap,Food,Wrap,,1.11,5.24,FALSE,90038
303,Wrap,Food,Wrap,,0.68,1.45,FALSE,90280
304,Gift Card,Merchandise,Gift Card,,1.66,3.69,TRUE,90917
305,Pastry,Food,Pastry,,2.34,6.71,FALSE,90709
306,Herbal Tea S,Tea,Herbal Tea,S,1.3,3.9,TRUE,90745
307,Tumbler,Merchandise,Tumbler,,0.85,1.58,FALSE,90301
308,Tumbler,Merchandise,Tumbler,,2.91,7.47,TRUE,90457
309,Cake,Food,Cake,,2.41,5.15,FALSE,90458
310,Coffee Beans,Merchandise,Coffee Beans,,1.74,2.65,FALSE,90655
311,Tumbler,Merchandise,Tumbler,,1.04,3.13,TRUE,90526
312,Wrap,Food,Wrap,,1.99,6.28,FALSE,90695
313,Salad,Food,Salad,,0.52,1.5,TRUE,90798
314,Pastry,Food,Pastry,,2.41,4.56,FALSE,90158
315,Flat White M,Coffee,Flat White,M,1.41,3.21,FALSE,90782
316,Coffee Beans,Merchandise,Coffee Beans,,2.56,5.86,TRUE,90666
317,Green Tea,Tea,Green Tea,,1.43,6.37,TRUE,90512
318,Black Tea,Tea,Black Tea,,1.75,2.45,TRUE,90794
319,Wrap,Food,Wrap,,1.8,2.97,TRUE,90205
320,Salad,Food,Salad,,1.3,3.57,TRUE,90921
321,Salad,Food,Salad,,2.57,5.47,TRUE,90727
322,Mug,Merchandise,Mug,,1.42,4.95,FALSE,90813
323,Sandwich,Food,Sandwich,,1.99,3.68,TRUE,90243
324,Flat White,Coffee,Flat White,,0.93,4.26,FALSE,90823
325,Black Tea S,Tea,Black Tea,S,1.93,5.58,TRUE,90317
326,Mocha L,Coffee,Mocha,L,1.55,3.91,TRUE,90076
327,Gift Card,Merchandise,Gift Card,,2.68,6.49,TRUE,90697
328,Black Tea L,Tea,Black Tea,L,3,5.65,FALSE,90444
329,Cake,Food,Cake,,1.65,4.55,TRUE,90169
330,Salad,Food,Salad,,1.71,6.52,TRUE,90971
331,Cake,Food,Cake,,2.85,7.77,TRUE,90651
332,Chai L,Tea,Chai,L,1.7,4.72,TRUE,90547
333,Sandwich,Food,Sandwich,,1.93,4.87,FALSE,90675
334,Cake,Food,Cake,,1.23,3.02,TRUE,90084
335,Wrap,Food,Wrap,,2.14,6,TRUE,90655
336,Herbal Tea L,Tea,Herbal Tea,L,0.84,4.11,TRUE,90495
