pos_receipt_id,line_number,product_id,quantity,unit_price,line_discount
90616,3,821,1,2.51,0.25
90434,3,917,4,5.33,0.5
90224,5,478,3,4.55,0.5
90105,3,8,3,4.03,0.25
90701,3,111,4,1.79,0.25
90883,2,284,3,4.45,0.25
90154,3,530,2,5.55,0.5
90698,3,144,1,4.45,0.25
90929,5,429,4,3.25,0
90726,5,586,2,3.04,0.1
90654,5,804,4,5.58,0.25
90308,3,866,2,5.28,0.1
90100,3,483,2,4.83,0.1
90671,4,92,2,3.1,0.25
90808,4,909,3,3.17,0.25
90872,4,121,4,1.74,0
90911,5,200,1,5.4,0.5
90306,2,424,1,5.42,0.1
90206,2,351,4,5.94,0.5
90324,3,884,2,5.01,0.5
90647,4,182,3,4.36,0
90281,4,215,2,4.09,0.1
90805,4,782,1,2.08,0.5
90414,5,440,4,3.22,0
90205,5,749,3,5.78,0.25
90196,2,19,1,4.32,0.1
90711,4,899,3,2.9,0
90516,3,603,3,2.25,0
90972,4,298,4,4.78,0.25
90910,3,704,2,3.04,0.5
90769,1,193,2,5.77,0.5
90234,5,230,2,2.45,0
90517,4,174,1,3.15,0
90898,5,656,3,4.97,0
90050,1,678,1,4.44,0
90707,5,119,4,3.5,0
90259,3,486,2,2.42,0
90431,5,678,1,4.48,0.25
90621,5,718,2,3.38,0
90737,4,633,1,2.77,0
90204,3,624,2,5,0.1
90721,2,420,3,2.22,0.5
90705,1,956,4,2.99,0
90688,2,92,1,5.26,0.5
90973,3,93,1,4.76,0
90660,3,237,4,5.95,0.25
90476,3,52,1,5.16,0
90369,1,821,3,3.42,0
90872,2,777,1,1.54,0.1
90337,1,367,4,5.8,0.25
90382,4,835,3,2.32,0.5
90986,4,468,3,5.26,0.5
90665,2,908,2,2.01,0
90107,2,427,4,5.11,0.5
90626,4,389,3,4.25,0.1
90943,1,500,1,5.49,0.5
90065,3,268,3,1.56,0.1
90532,4,536,1,3.45,0.1
90355,1,680,4,2.17,0
90659,4,957,2,3.78,0.5
90891,2,170,1,4.88,0.25
90339,5,994,3,1.73,0.1
90659,4,388,4,5.18,0
90455,4,821,4,1.9,0.5
90324,1,122,4,4.85,0
90414,1,423,1,4.01,0
90811,4,619,3,5.51,0.1
90974,4,350,3,5.21,0.1
90340,4,574,4,4.72,0.25
90117,3,100,2,1.51,0.25
90561,2,535,3,4.66,0
90505,2,144,4,1.98,0.1
90124,3,953,4,2.47,0.1
90111,4,776,4,1.71,0
90469,5,675,2,5.84,0
90754,5,50,4,5.27,0.5
90800,2,944,2,4.61,0.1
90107,4,397,3,3.77,0.5
90624,3,938,2,2.73,0.25
90464,5,825,2,2.12,0.25
90882,3,322,2,2.4,0.25
90944,5,689,2,5.92,0.1
90556,5,711,3,4.7,0.25
90492,4,597,4,4.53,0.25
90828,1,14,1,1.61,0.1
90687,3,58,2,2.7,0.1
90700,2,257,2,5.28,0.25
90772,1,555,1,3.11,0.5
90631,2,889,2,4.84,0.5
90524,4,804,3,4.62,0
90397,1,427,3,5.85,0
90762,2,258,2,4.29,0.5
90934,2,649,3,4.9,0.1
90302,2,460,2,5.93,0
90986,3,178,1,3.2,0.5
90570,1,271,2,2.22,0.25
90339,5,478,2,1.68,0.25
90053,1,793,3,3.71,0.25
90803,5,725,3,3.86,0.1
90070,1,806,2,3.37,0.5
90358,3,227,2,4.49,0.25
90301,1,224,4,5.98,0
90685,1,355,4,2.58,0.1
90699,4,907,3,3.22,0
90263,5,554,3,1.61,0.25
90823,2,521,4,3.69,0.25
90329,5,527,1,5.77,0.1
90547,4,8,1,2.45,0.1
90856,1,107,2,3.92,0.5
90765,1,703,2,1.61,0.25
90090,5,76,1,2.3,0.25
90073,4,589,2,5.6,0.5
90462,4,646,4,3.45,0
90690,5,122,1,4.39,0
90047,3,718,1,3.11,0
90806,4,703,3,4.23,0.25
90391,2,405,1,3.63,0.1
90765,3,401,3,5.82,0.1
90694,5,909,3,5.81,0
90896,5,569,2,2.05,0
90611,2,404,1,2.87,0.25
90423,5,928,2,2.22,0.1
90855,5,259,2,2.02,0
90473,3,661,1,2.81,0
90101,2,203,4,5.78,0.25
90688,2,672,2,1.95,0
90326,5,498,4,2.98,0.25
90157,2,580,3,5.13,0.5
90005,3,321,2,5.04,0.5
90861,4,369,2,4.56,0.25
90474,5,457,3,4.99,0.5
90112,5,180,1,5.29,0.1
90202,5,270,1,4.77,0
90647,1,32,4,4.96,0.1
90565,3,267,4,4.44,0.1
90402,4,229,3,2.1,0
90373,5,515,1,4.48,0.1
90144,4,457,2,2.31,0.1
90962,2,368,1,2.48,0.5
90065,5,271,3,2.55,0.1
90930,1,811,3,3.25,0.5
90041,3,665,3,1.96,0.25
90593,3,558,2,3.19,0.5
90602,2,670,1,3.82,0.5
90529,4,416,3,5.18,0.25
90812,4,494,1,3.76,0.1
90170,2,236,1,3.82,0.25
90154,2,192,2,3.13,0
90425,4,831,3,4.74,0.5
90491,1,216,2,4.41,0.5
90250,2,45,2,4.08,0.1
90645,1,525,1,5.51,0.1
90171,5,265,2,3.82,0.5
90993,1,578,1,5.45,0.25
90222,2,460,4,5.4,0.1
90851,5,421,2,5.08,0.1
90676,4,524,3,2.25,0.25
90611,2,605,1,2.53,0.5
90112,2,17,2,3.85,0.5
90621,5,99,2,3.64,0
90516,5,771,1,1.92,0.1
90553,5,848,1,5.54,0.5
90431,2,380,1,4.64,0.5
90961,3,822,4,5.05,0.5
90604,4,824,1,3.41,0.25
90785,3,239,1,2.77,0.5
90194,5,6,1,4.1,0
90008,4,385,2,4.59,0.25
90371,3,110,2,3.42,0.25
90876,4,549,4,4.04,0.25
90774,2,209,4,3.98,0.5
90380,5,573,4,2.64,0.25
90353,2,793,4,4.81,0
90458,3,802,2,1.95,0.5
90821,1,564,1,2.22,0
90844,1,149,4,5.67,0.5
90066,4,270,2,3.17,0
90954,2,411,3,4.7,0
90656,2,507,4,1.55,0.25
90035,3,803,2,4.27,0
90245,3,671,1,5.89,0
90799,5,410,3,4.51,0.5
90206,1,531,1,4.82,0
90563,2,292,3,3.06,0.25
90621,5,987,2,3.55,0.5
90005,5,268,2,3.33,0
90075,5,516,3,3.03,0
90980,5,264,3,4.62,0.5
90496,4,789,2,4.91,0.5
90919,1,601,1,3.67,0.25
90392,3,649,2,4.55,0.1
90423,3,979,3,3.82,0
90255,1,295,1,3.3,0.25
90568,2,954,2,3.64,0.25
90916,4,588,3,2.32,0.1
90755,2,205,2,4.81,0.25
90235,2,208,2,5.26,0.25
90798,5,110,1,5.64,0.5
90007,5,783,1,5.32,0.25
90323,4,505,3,3.71,0.25
90228,4,769,2,1.74,0.5
90963,2,554,1,3.76,0.5
90469,3,1000,1,4.64,0.5
90706,5,9,1,4.53,0.5
90104,2,334,3,4.26,0.25
90562,3,270,2,2.71,0.25
90189,3,511,4,2.45,0.25
90875,5,411,3,3.53,0.1
90703,5,235,1,4.74,0.1
90443,4,877,4,2.38,0.1
90826,5,10,2,3.4,0.1
90547,3,738,3,5.03,0.25
90576,1,880,1,3.29,0.1
90221,4,834,3,3.64,0
90763,3,343,3,3.12,0.25
90021,5,422,1,3.08,0.1
90590,3,666,2,5.91,0.25
90333,1,690,4,4.99,0.5
90391,2,629,3,3.59,0.1
90656,1,828,3,3.4,0.5
90082,3,166,3,2.53,0.25
90728,3,274,4,2.72,0.5
90766,1,602,4,3.36,0.1
90129,2,746,2,4.48,0
90171,5,407,1,1.93,0.5
90056,1,27,4,3.86,0
90269,3,633,2,1.88,0.5
90235,2,254,3,3.49,0.1
90540,3,859,2,1.63,0.25
90885,5,488,4,5.89,0.25
90456,5,139,2,4.16,0.5
90446,5,537,3,5.59,0.5
90233,4,825,1,3.49,0.25
90267,3,160,3,1.55,0.1
90294,4,481,1,4.59,0.5
90307,1,10,4,5.09,0.1
90562,4,383,2,3.35,0.5
90256,3,168,4,5.23,0.1
90082,3,433,2,3.82,0.25
90665,2,761,3,3.36,0
90140,3,297,1,4.37,0.5
90718,2,638,4,2.35,0
90051,3,993,1,2.34,0
90276,1,129,4,4.77,0.1
90155,3,16,4,2.48,0.5
90805,1,819,4,5.99,0.5
90339,1,83,2,1.75,0.5
90557,4,482,2,2.36,0.25
90849,4,13,1,5.89,0.1
90790,2,999,4,2.61,0
90472,4,753,1,3.85,0.1
90399,1,698,3,5.71,0.1
90763,2,960,1,2.64,0.25
90370,1,909,1,5.39,0.1
90242,3,649,4,2.96,0.1
90599,1,123,4,5.05,0
90596,3,803,4,4.6,0.1
90790,5,92,2,2.21,0
90347,5,954,1,1.77,0.1
90811,5,110,2,3.7,0.25
90808,2,661,3,5.12,0.5
90022,3,706,4,3.11,0.1
90921,5,41,4,4.68,0.25
90714,3,502,2,4.05,0.25
90750,1,480,3,5.4,0.1
90544,5,159,4,2.83,0.25
90376,2,465,1,4.99,0.5
90905,3,20,3,4.99,0.1
90739,5,65,4,2.35,0.5
90158,1,628,3,2.95,0.25
90099,2,536,1,1.7,0.1
90895,1,33,2,1.98,0.1
90033,1,585,4,4.46,0.25
90376,4,227,1,1.56,0.1
90951,3,912,1,3.61,0
90572,5,762,4,5.2,0
90273,1,542,1,4.8,0.25
90968,5,222,1,1.96,0.1
90395,5,195,2,3.87,0.1
90641,1,971,2,4.01,0.5
90785,1,654,3,4.54,0.5
90171,2,812,2,3.97,0.25
90547,5,615,4,5.7,0.25
90333,3,866,3,3.36,0.5
90624,3,247,2,3.19,0.25
90985,1,464,4,5.82,0
90292,1,611,1,3.83,0.25
90308,3,228,2,5.35,0
90942,3,567,2,1.92,0.5
90160,2,142,3,3.15,0.1
90263,5,831,3,1.91,0.5
90940,2,223,1,4.76,0.5
90500,1,846,1,4.18,0.25
90749,3,828,4,1.85,0
90357,2,901,4,3.37,0
90766,1,669,1,4.35,0.5
90313,3,537,1,2.94,0.1
90515,4,715,2,2.19,0.5
90771,4,610,1,2.5,0.25
90152,5,136,3,1.87,0
90409,2,269,1,3.29,0.5
90781,4,139,4,4.02,0.5
90668,2,586,2,4.03,0.1
90074,1,273,4,2.96,0
90688,3,424,4,3.14,0.1
90353,3,609,1,4.96,0.1
90632,1,842,4,4.3,0.5
90947,2,838,2,2.4,0.25
90776,2,746,1,2.01,0
90972,1,636,2,5.41,0.25
90352,1,711,1,2.87,0.5
90340,5,215,2,2.42,0.25
90495,4,638,2,4.63,0
90597,3,928,1,2.65,0
90206,1,809,3,1.74,0
90398,1,677,3,4.48,0.25
90020,5,300,4,2.54,0.5
90727,2,102,3,3.68,0
90204,1,513,4,4.02,0
90254,2,945,3,3,0.5
90019,2,356,3,3.1,0.25
90514,1,283,1,4.32,0.5
90967,4,569,3,2.52,0.25
90673,4,141,1,4.78,0.1
90247,5,587,2,3.42,0.25
90338,5,460,2,2.43,0.1
90555,5,701,2,5.38,0.25
90932,5,139,4,5.98,0.1
90940,2,162,3,1.81,0
90326,4,860,2,4.77,0.25
90985,2,422,3,3.49,0.25
90798,5,193,1,2.09,0
90632,1,274,2,4.18,0.1
90368,3,82,4,2.1,0.5
90189,2,873,4,3.71,0.1
90198,3,232,1,3.34,0
90974,2,423,2,4.84,0.1
90068,3,182,4,5.4,0.5
90888,5,469,2,3.42,0
90753,5,845,4,4.74,0.5
90962,4,761,1,3.84,0.5
90847,5,899,1,5.45,0.1
90551,2,406,1,4.01,0
90299,4,451,4,5.48,0.25
90171,5,433,3,4.26,0
90926,1,146,4,5.23,0.5
90740,4,513,1,2.31,0.1
90424,5,332,4,1.61,0.5
90919,3,730,2,5.47,0
90332,1,709,2,4.73,0
90117,5,724,4,4.35,0
90725,1,394,2,3.2,0.5
90787,2,175,3,4.04,0.1
90890,4,149,2,4.96,0
90316,1,317,4,2.8,0.1
90921,1,135,2,1.52,0.25
90470,5,510,4,3.95,0
90904,4,506,2,2.48,0.5
90420,2,453,1,4.21,0
90904,1,561,3,4.29,0.1
90190,2,152,1,4.44,0
90875,1,34,3,2.99,0
90112,5,427,2,2.23,0.25
90677,1,709,2,5.85,0.25
90096,1,787,3,2.95,0.5
90777,1,438,1,2.82,0.1
90712,5,881,3,2.98,0.5
90215,5,713,2,4.25,0
90748,4,645,1,3.68,0.25
90624,2,869,3,2.67,0.25
90630,4,577,4,3.84,0.5
90828,1,185,2,4.69,0.1
90122,2,25,4,4.31,0
90819,3,631,4,3.36,0.25
90574,3,826,2,1.55,0.1
90261,1,810,1,2.88,0.25
90117,2,703,3,3.04,0
90199,4,339,3,5.65,0.5
90817,5,37,2,3.67,0.5
90918,1,344,4,5.03,0.5
90856,5,534,3,4.04,0.25
90549,3,20,2,4.1,0.25
90068,3,993,2,2.76,0
90385,2,642,2,4.07,0.5
90610,1,120,3,4.67,0.25
90279,3,424,1,3.74,0.1
90463,2,850,3,2.47,0.25
90115,4,384,1,5,0
90519,2,26,4,5.57,0.1
90349,3,946,4,4.8,0.25
90147,2,788,1,5.2,0.1
90742,1,38,4,3.24,0
90319,3,955,1,4.59,0
90479,1,911,1,1.96,0.25
90592,3,777,3,4.37,0.1
90206,4,198,3,2.74,0.25
90688,1,121,3,2.17,0.25
90016,5,982,1,2.43,0.25
90327,5,278,2,5.74,0.25
90251,5,176,1,2.9,0.25
90455,1,52,2,1.63,0
90393,5,56,1,3.42,0.1
90913,3,607,4,4.27,0.25
90838,5,203,1,5.88,0.5
90135,4,96,4,1.94,0.25
90482,3,238,2,2.15,0.25
90402,4,188,3,5.05,0.25
90500,4,31,1,3.64,0.25
90473,5,867,2,2.77,0.25
90589,3,131,1,3.33,0
90570,4,666,1,5.07,0.5
90605,4,424,2,4.29,0.1
90394,4,68,3,2.44,0.5
90581,2,807,3,3.95,0.1
90679,1,686,1,4.83,0.5
90607,4,611,4,2.96,0
90181,5,316,4,1.81,0
90790,1,840,4,2.97,0
90223,2,837,2,5.49,0
90677,5,153,4,3.89,0.5
90592,3,458,2,2.43,0.25
90584,3,814,3,5.63,0.5
90092,2,597,1,4.25,0.5
90873,1,302,1,3.16,0
90721,1,574,3,1.99,0.25
90241,4,443,4,4.31,0.5
90391,2,446,2,4.48,0.5
90193,4,569,4,5.29,0.25
90158,1,296,2,2.1,0
90148,1,739,4,4.46,0.1
90141,5,658,4,5.37,0.5
90185,4,466,4,3.98,0.5
90364,5,232,2,3.41,0
90511,4,868,2,4.7,0.25
90949,5,560,3,1.65,0
90495,1,722,3,2.01,0.5
90146,5,748,3,3.59,0
90912,5,625,1,2.6,0
90818,5,594,3,4.26,0.25
90798,5,12,4,3.54,0.5
90752,3,340,4,3.09,0.25
90172,1,37,3,4.77,0.25
90645,5,485,2,4.08,0.25
90028,3,294,4,1.87,0
90259,1,136,3,2.74,0.25
90760,4,115,2,5.6,0.1
90379,4,828,2,2.68,0.1
90186,2,819,1,3.04,0
90610,4,957,2,5.27,0.5
90244,2,677,4,4.77,0.1
90592,1,752,3,1.74,0.25
90054,4,172,4,3.29,0.25
90765,4,972,2,3.21,0.5
90269,4,149,4,1.55,0.5
90695,4,324,1,1.94,0.25
90626,1,941,3,3.01,0.25
90262,5,671,4,3.57,0.1
90789,3,200,3,4.55,0.1
90561,4,11,1,5.24,0
90101,2,538,1,4.58,0.25
90743,5,291,3,2.37,0
90095,1,59,2,5.78,0
90089,1,877,2,3.19,0.1
90713,4,189,3,2.83,0
90945,3,284,4,4.61,0.25
90166,4,800,1,2.75,0
90398,2,341,1,2.66,0.25
90452,5,72,4,5.91,0.1
90403,2,183,4,1.99,0.5
90629,1,659,1,5.61,0.25
90036,4,75,1,4.07,0.25
90020,1,919,4,2.17,0
90681,4,400,3,2.18,0.25
90589,1,4,4,3.65,0.5
90554,1,232,1,3.23,0.5
90581,4,549,3,3,0.25
90057,1,648,1,3.14,0.25
90862,5,471,3,4.42,0.1
90041,4,991,4,4.47,0.25
90918,2,110,3,3.69,0.5
90144,4,37,2,1.61,0.1
90399,1,65,3,3.75,0.5
90038,4,348,1,3.02,0
90122,5,217,4,5.73,0.1
90239,4,948,1,1.67,0.1
90670,2,20,4,5.58,0
90719,3,665,2,1.56,0
90841,5,813,1,3.55,0.1
90066,1,838,1,2.01,0.1
90824,3,208,4,3.02,0.5
90124,1,1000,2,2.95,0.1
90608,2,178,3,1.78,0.25
90776,4,426,2,4.63,0.1
90250,2,948,1,2.1,0.5
90017,2,901,4,1.86,0
90949,2,92,3,3.37,0.5
90212,2,147,3,3.85,0.5
90961,5,179,1,4.18,0.5
90974,5,91,3,3.07,0
90242,5,197,1,5.94,0
90371,3,884,2,3.59,0.1
90055,4,199,1,5.08,0.5
90181,3,164,1,1.74,0.25
90215,1,446,3,3,0.5
90107,2,759,1,5.66,0.1
90805,2,30,4,3.82,0
90739,2,456,3,3.39,0.25
90798,4,113,3,2.53,0.1
90891,4,205,4,5.51,0
90600,2,497,1,5.51,0.1
90951,2,625,4,2.3,0.25
90469,2,738,2,4.34,0.25
90344,3,131,1,4.61,0
90140,3,114,4,3.56,0.1
90226,5,908,3,4.22,0.1
90994,2,567,2,1.89,0.5
90606,2,485,4,2.76,0.5
90254,5,336,4,4.11,0.1
90920,4,6,4,5.91,0
90752,4,788,1,3.42,0.5
90830,1,818,1,3.54,0.1
90572,2,772,1,4.62,0.5
90136,1,368,3,2.58,0
90492,5,686,3,2.23,0.5
90766,2,598,1,5.89,0.5
90896,4,721,4,2.33,0.25
90721,4,649,1,5.37,0
90915,4,708,3,3.89,0.25
90771,5,277,2,5.04,0
90902,1,344,1,3.82,0.25
90114,3,393,3,3.59,0
90376,2,180,1,4.02,0.1
90343,2,245,1,4.42,0.1
90329,3,362,3,3.77,0.5
90056,5,65,3,3.05,0.5
90540,4,850,1,3.62,0.25
90636,1,377,1,2.35,0.5
90083,1,401,2,2.8,0
90169,2,283,1,4.64,0.5
90896,4,210,1,2.82,0.1
90356,3,431,4,4.82,0
90194,5,65,1,5.42,0.1
90661,4,344,4,4.1,0.25
90608,3,682,4,3.56,0.1
90176,3,809,3,2.52,0.25
90789,4,866,1,2.17,0.25
90980,2,171,2,4.7,0.25
90997,1,180,2,2.23,0
90325,2,589,2,3.48,0.25
90211,2,576,1,4.49,0.25
90382,1,460,2,3.9,0
90415,3,954,4,4.96,0.5
90160,4,5,3,4.41,0.25
90918,3,297,2,5.1,0.5
90706,5,116,4,5.55,0.1
90120,4,316,1,3.31,0.1
90366,5,95,3,1.75,0.1
90540,5,228,3,2.38,0
90870,2,457,1,5.89,0.5
90503,4,326,1,5.59,0.25
90152,1,734,4,3.16,0.25
90292,5,354,3,2.89,0.5
90090,4,221,4,4.84,0.5
90296,2,168,4,4.78,0.5
90856,4,602,1,2.15,0.25
90889,1,538,3,1.8,0.5
90007,5,420,3,3.37,0.5
90774,3,937,2,2.4,0.5
90568,5,503,1,5.2,0.25
90312,2,506,4,2.51,0
90269,4,308,4,2.06,0.25
90184,4,504,2,1.63,0.25
90994,3,69,3,4.11,0.5
90644,3,703,4,5.88,0
90525,5,751,1,5.3,0.1
90060,3,150,3,3.57,0.1
90168,1,55,3,3.13,0.25
90297,1,299,1,3.81,0.1
90614,3,771,2,3.95,0.25
90278,2,702,3,1.93,0.25
90014,4,141,3,3.18,0.5
90349,5,944,2,1.96,0.1
90227,4,852,2,5.08,0
90472,1,939,1,2.02,0.1
90492,4,357,3,4.61,0.1
90912,1,612,3,2.27,0.25
90763,2,835,1,2.5,0.1
90315,4,129,2,2.09,0
90708,4,782,1,1.85,0.5
90044,4,202,1,1.65,0
90122,1,931,3,1.69,0.25
90773,5,99,1,5.64,0.1
90923,1,205,2,4.52,0
90150,3,867,3,5.77,0.25
90165,1,876,2,3.77,0
90840,3,593,1,3.88,0.1
90176,2,924,1,5.88,0
90943,4,517,4,3.15,0.1
90690,4,981,1,2.31,0.25
90435,1,220,2,3.33,0.25
90478,3,113,2,3.73,0.25
90571,1,740,1,1.87,0.5
90395,4,291,4,4.2,0.25
90232,2,568,4,2.81,0.5
90878,2,72,4,5.73,0.25
90014,4,691,4,4.52,0.5
90536,4,675,1,2.04,0.5
90712,1,605,1,4.84,0.1
90373,1,999,2,3.02,0.5
90239,5,859,4,4.76,0.25
90608,4,280,4,3.1,0.5
90524,1,286,2,4.96,0
90257,1,502,4,2.54,0.1
90102,1,756,1,5.24,0.5
90996,2,184,4,4.22,0.25
90311,4,637,1,4.92,0.5
90207,5,301,4,3.71,0.25
90352,4,829,1,5.79,0
90902,4,937,1,3.23,0.25
90454,2,471,1,1.65,0.25
90504,4,442,2,2.91,0.5
90783,4,113,4,4.47,0.5
90576,3,875,2,3.78,0.5
90507,3,606,4,4.28,0.25
90329,3,63,1,4.16,0.1
90358,4,829,1,4.94,0.25
90100,3,439,3,5.96,0.5
90058,5,678,2,2.61,0.25
90087,3,933,1,5.41,0
90174,5,21,3,1.67,0.5
90528,5,924,4,2.7,0.5
90023,5,325,4,4.07,0.25
90101,3,828,4,1.95,0.1
90509,3,515,3,2.25,0.25
90993,5,447,2,3.74,0
90220,2,295,3,1.71,0.5
90640,5,761,1,4.73,0
90345,4,280,1,4.05,0.5
90215,5,356,1,4.43,0.25
90824,2,308,4,4.49,0.25
90425,5,412,3,4.31,0.5
90185,5,903,1,4.33,0.1
90512,5,219,4,2.71,0.5
90745,4,642,1,3.85,0.25
90152,4,247,2,4.86,0.25
90421,3,327,1,4.35,0.5
90844,4,294,2,2.65,0.1
90245,3,117,2,2.36,0.1
90476,2,498,4,3.4,0
90164,5,280,2,1.63,0.25
90181,1,660,1,5.84,0.5
90057,1,881,1,2.91,0.25
90923,4,979,4,5.54,0
90966,5,860,2,2.56,0
90681,2,849,3,3.73,0
90615,2,126,3,2.98,0.5
90958,2,434,2,2.15,0.1
90994,4,282,4,3.34,0
90547,4,384,1,2.92,0.5
90700,3,253,3,5.46,0.1
90487,5,733,3,5.2,0
90036,3,862,1,4.61,0.1
90566,1,394,3,4.38,0.25
90548,1,888,2,5.36,0.5
90932,3,984,4,5.67,0.25
90093,4,959,2,2.84,0.1
