pos_receipt_id,line_number,product_id,quantity,unit_price,line_discount
90647,1,325,4,5.05,0.25
90843,3,799,4,3.62,0.5
90735,5,433,1,5.21,0.25
90068,4,361,4,4.21,0.25
90712,4,29,1,4.39,0.1
90811,3,657,2,1.51,0.1
90322,5,590,1,2,0.1
90731,3,993,2,5.31,0.5
90463,3,490,2,2.67,0.25
90204,4,87,4,3.15,0.5
90968,5,855,2,1.59,0
90663,2,627,2,5.58,0.5
90269,5,719,2,1.72,0.5
90267,5,153,1,5.81,0.1
90121,4,15,4,4.98,0.5
90122,3,230,2,2.36,0.25
90765,5,507,4,2.09,0.1
90221,4,844,3,4.77,0.1
90185,2,419,2,1.63,0.25
90633,1,462,2,3.16,0.5
90011,2,481,2,5.42,0.5
90731,1,393,4,4.81,0.25
90098,4,571,1,1.73,0.1
90931,3,363,1,1.52,0.5
90405,5,688,3,2.1,0
90184,4,267,2,3.77,0.25
90136,2,92,3,4.7,0.5
90267,4,120,3,1.7,0.1
90893,3,997,3,4.87,0.5
90925,5,898,3,4.26,0.25
90321,2,447,2,2.92,0.5
90570,1,874,4,1.74,0.1
90236,4,188,1,3.62,0.1
90447,5,119,4,1.68,0.25
90497,1,469,4,2.01,0.1
90358,2,96,2,5.41,0.1
90768,5,521,3,4.03,0.1
90995,2,5,2,3.37,0
90787,3,511,1,5.49,0
90698,3,697,1,3.27,0
90158,4,30,1,3.57,0.5
90644,3,979,3,4.17,0
90994,2,45,4,2.96,0.1
90884,1,50,3,2.95,0
90561,2,975,4,1.92,0.25
90246,2,989,4,1.9,0.1
90398,1,799,4,2.78,0.1
90306,5,503,4,4.81,0.25
90135,4,368,1,5.24,0.1
90457,1,907,4,3.64,0.5
90775,4,433,3,4.26,0.5
90096,2,42,3,5.88,0.1
90954,1,508,1,2.81,0.5
90929,3,821,4,2.85,0.1
90862,5,255,4,2.83,0
90079,4,940,1,3.81,0.5
90097,5,476,3,3.1,0
90017,4,117,4,2.31,0.1
90047,3,86,4,5.45,0.25
90602,5,742,4,4.91,0.5
90828,2,272,3,5.85,0.1
90190,4,81,3,5.42,0
90548,2,19,1,3.28,0
90672,3,489,4,4.61,0.5
90634,3,833,3,4.61,0.5
90090,1,129,2,1.56,0
90713,4,994,2,5.37,0.1
90665,1,149,2,3.46,0.1
90309,1,789,4,2.17,0.5
90120,4,171,2,4.82,0.5
90483,3,21,4,4.13,0.1
90584,1,850,4,1.73,0
90646,5,868,4,5.91,0.5
90611,4,749,3,1.67,0.5
90526,5,606,4,2.54,0
90020,4,433,3,3.99,0.25
90911,4,485,1,3.73,0.25
90715,4,447,1,2.23,0.1
90353,5,449,2,3.78,0.25
90874,4,863,4,2.09,0.25
90983,5,427,3,5.08,0.1
90213,2,290,1,4.5,0.1
90205,4,161,4,1.95,0.5
90311,3,241,2,4.01,0
90903,5,268,3,4.55,0.1
90033,5,827,1,3.02,0
90233,3,124,2,3.69,0.25
90788,1,48,3,5.53,0
90949,1,969,4,5.1,0
90801,5,626,1,5.21,0
90108,2,172,1,5.42,0.25
90746,1,300,4,4.93,0.5
90158,1,663,3,3.01,0.1
90869,2,207,4,5.86,0
90855,1,829,4,3.04,0.1
90273,2,382,4,3.12,0.1
90772,4,772,4,5.04,0.1
90424,1,941,4,5.54,0.25
90454,1,150,1,4.73,0
90347,4,323,4,5.92,0.1
90063,5,403,1,4.47,0.1
90060,3,647,3,3.39,0.25
90932,4,353,1,5.22,0.1
90457,3,660,2,5.49,0.5
90909,1,832,4,4.99,0.25
90038,5,551,3,3.25,0.1
90554,5,291,2,1.92,0.25
90349,2,776,2,1.61,0.25
90853,1,793,3,4.77,0
90862,1,382,3,4.32,0.25
90049,4,775,1,3.52,0
90348,5,242,2,3.08,0.25
90689,1,144,4,3.84,0.1
90336,4,529,2,5.2,0.25
90101,1,151,4,5.23,0
90064,1,436,2,3.64,0.5
90379,3,694,4,4.15,0.5
90599,4,511,4,5.98,0.5
90844,4,167,2,3.78,0.5
90133,4,992,1,4.63,0.5
90034,1,765,2,5.75,0.25
90617,5,873,4,2,0.25
90297,3,42,2,2.03,0.25
90311,2,302,4,1.63,0.1
90803,3,604,4,1.72,0.25
90221,1,188,4,1.51,0.25
90892,5,46,4,3.67,0.25
90464,5,922,3,5.02,0.5
90136,4,781,2,3.77,0.5
90684,1,460,2,5.4,0.25
90820,3,640,4,3.24,0.5
90554,2,47,4,4.81,0
90725,5,26,3,4.02,0
90088,4,198,1,5.81,0.1
90515,1,919,1,2.04,0.1
90282,1,806,2,2.6,0.5
90827,4,547,3,3.31,0
90883,4,957,1,3.03,0.1
90025,1,881,3,3.22,0
90102,3,555,2,2.78,0.1
90787,2,92,2,2.88,0.5
90061,3,630,3,2.32,0
90400,3,102,3,2.14,0.25
90385,5,965,1,1.73,0.1
90601,1,243,4,3.79,0.5
90276,1,63,3,3.59,0.5
90496,3,30,4,4.35,0
90568,3,987,1,2.61,0.1
90582,2,417,4,1.88,0.1
90383,5,554,2,5.02,0.5
90463,2,43,1,5.16,0.25
90001,4,62,4,2.73,0.25
90360,1,863,2,4.13,0.25
90166,1,757,1,2.85,0.5
90851,5,144,3,5.45,0.1
90517,3,981,3,5.48,0.25
90771,3,725,4,2.73,0.25
90216,1,471,3,1.57,0.1
90624,4,488,1,5.56,0.1
90570,1,917,4,4.93,0
90552,4,32,4,4.53,0.25
90848,1,616,3,3.24,0
90474,1,380,2,3.5,0.1
90777,2,288,3,2.36,0.25
90240,5,506,3,1.67,0.5
90215,1,8,2,5.93,0.5
90891,5,285,4,2.27,0.1
90689,1,699,2,1.79,0.1
90131,2,266,2,5.46,0.25
90869,5,695,1,5.96,0.25
90905,3,465,1,5.72,0
90443,4,865,4,2.73,0.5
90371,1,530,1,5.48,0.1
90285,1,941,4,3.9,0.25
90402,2,200,3,1.87,0
90707,2,434,1,5.63,0.1
90338,1,319,1,4.32,0
90492,3,443,1,4.17,0.25
90254,1,111,4,2.57,0.25
90842,1,342,2,5.75,0.5
90641,1,458,1,1.88,0
90387,4,321,1,5.02,0
90057,5,309,4,1.8,0
90054,2,302,4,3.31,0.5
90886,4,614,1,3.54,0.5
90902,4,636,1,3.03,0
90530,5,337,2,1.99,0
90731,5,70,2,5.57,0.1
90263,2,364,4,3.67,0.5
90249,5,141,1,1.77,0.25
90447,2,526,3,2.9,0.1
90481,5,317,3,2.81,0
90601,4,674,2,1.76,0
90353,1,201,2,4.38,0.1
90350,5,194,4,4.63,0.5
90710,3,340,3,4.27,0.5
90167,4,108,4,5.44,0
90225,4,943,1,4.37,0.1
90639,4,219,2,3.66,0.25
90211,3,410,2,5.22,0
90011,2,76,3,1.64,0
90298,1,451,2,4.34,0.25
90999,2,31,2,2.39,0.1
90907,2,269,2,3.03,0.1
90201,1,23,2,5.29,0
90852,3,694,2,3.21,0
90959,3,216,3,3.55,0.25
90677,1,176,4,5.45,0
90148,5,904,2,5.08,0.1
90388,2,712,3,2.93,0.5
90944,2,48,2,5.34,0.25
90336,2,254,1,4.33,0.25
90872,4,521,4,2.44,0
90810,5,680,1,2.25,0.5
90384,5,511,4,2.31,0.25
90712,5,495,4,3.63,0.5
90666,4,38,2,2.49,0.1
90884,4,241,4,2.48,0.5
90586,2,161,3,2.65,0
90770,2,87,3,3.5,0.25
90598,4,43,4,3.81,0.25
90462,3,479,4,3.34,0.5
90280,3,392,1,2.31,0.1
90661,5,78,3,5.56,0.25
90526,1,560,1,5.04,0.1
90122,3,74,3,1.67,0.1
90202,2,692,3,2.63,0.25
90723,1,619,2,5.99,0.25
90789,4,307,3,5.2,0.5
90842,4,594,1,3.62,0.1
90234,4,233,2,3.63,0.5
90349,4,811,1,2.91,0.1
90789,5,965,4,2.44,0.5
90031,3,384,2,4.1,0.1
90966,3,756,1,3.75,0.25
90231,5,430,4,4.59,0.5
90307,2,334,1,4.05,0
90158,4,976,3,4.06,0.5
90210,2,972,4,1.79,0.5
90487,3,112,3,4.06,0.5
90096,1,176,1,4.54,0.1
90847,1,706,4,1.62,0.1
90934,3,987,4,2.78,0.1
90676,5,537,1,3.55,0.25
90012,4,176,3,5.37,0.5
90161,1,114,2,3.91,0.5
90399,3,979,2,2.08,0.1
90443,5,838,4,2.21,0.25
90208,2,515,4,2.74,0
90457,5,66,4,4.22,0.1
90337,1,933,4,3.57,0
90295,4,662,4,3.06,0.25
90628,5,844,2,3.37,0.1
90751,5,443,4,3.23,0.1
90098,3,403,1,2.58,0.1
90904,2,644,3,4.5,0
90931,3,506,4,5.97,0
90079,4,774,1,3.77,0.25
90462,4,169,3,2.43,0
90028,2,75,4,3.22,0.5
90407,3,39,1,2.63,0.1
90687,1,767,4,3.68,0
90562,2,673,2,4.71,0.5
90483,1,841,3,5.29,0.1
90622,2,103,2,2.82,0.5
90080,4,688,1,4.55,0.1
90367,4,183,2,4.71,0.1
90714,4,49,1,3.26,0.25
90054,2,613,1,1.72,0.5
90952,1,256,3,5.59,0.1
90017,2,432,1,5.95,0.25
90697,2,686,1,2.49,0
90742,3,172,1,3.37,0
90331,4,576,2,4.31,0.5
90124,2,238,2,1.98,0.25
90016,4,412,3,1.55,0.1
90226,1,68,3,4.42,0.25
90069,1,907,2,3.35,0.5
90730,5,550,2,2.63,0
90333,3,647,4,4.55,0.1
90180,1,651,3,5.9,0.5
90344,5,19,4,3.22,0.1
90602,3,722,1,2.55,0
90243,1,756,4,4.91,0
90141,4,384,4,2.83,0.1
90210,3,658,1,2.57,0.5
90138,5,285,3,4.4,0
90811,3,425,3,4.88,0.1
90351,2,249,2,3.93,0.1
90623,4,894,4,3.85,0.1
90645,2,7,1,5.41,0
90054,1,650,2,5.72,0.1
90178,4,607,2,2.56,0
90743,2,479,3,2.24,0.1
90435,2,181,2,2.86,0.5
90279,4,884,4,1.86,0.25
90387,2,172,4,3.49,0.5
90840,4,977,4,1.59,0.5
90875,5,86,3,4.18,0.1
90745,4,180,3,3.21,0.25
90291,4,385,4,1.82,0.1
90201,4,159,2,1.52,0.25
90415,4,948,4,5.73,0.25
90502,1,316,1,3.34,0
90395,3,955,2,2.37,0.5
90790,3,936,3,3.79,0.5
90714,2,60,4,5.67,0.1
90490,2,36,3,4.34,0
90268,3,620,4,5.75,0.1
90254,4,617,2,1.56,0
90408,4,724,1,3.83,0.1
90170,5,850,4,2.64,0.25
90991,1,546,4,4.14,0.5
90112,2,652,3,5.16,0.25
90953,2,767,4,4.65,0
90836,5,504,1,1.94,0.5
90427,2,671,3,4.8,0.1
90384,5,191,2,2.39,0.1
90972,2,113,4,4.05,0.1
90206,3,61,2,5.14,0.1
90924,2,893,4,3.48,0
90082,1,301,1,3.2,0.25
90351,1,31,2,3.65,0
90063,1,273,1,4.49,0
90217,4,535,1,3.19,0.25
90485,3,776,3,4.22,0.25
90699,3,912,3,6,0.1
90682,3,409,4,4.25,0.25
90826,2,103,1,3.56,0.5
90027,2,617,1,5.41,0.25
90378,1,463,4,3.82,0.1
90654,1,981,3,1.57,0.25
90993,5,827,3,4.55,0.1
90497,1,410,1,3.07,0.5
90752,5,395,3,4.23,0.1
90898,3,586,1,2.08,0
90853,1,690,4,2.26,0.5
90494,1,679,2,2.6,0.1
90109,4,446,1,2.22,0.25
90785,1,288,2,4.74,0.5
90682,2,140,4,1.91,0.25
90955,4,590,1,4.4,0.5
90670,3,658,4,5.14,0.1
90119,5,298,1,2,0.25
90960,3,193,1,4.08,0.1
90977,4,390,1,2.9,0.1
90434,5,328,3,5.09,0.1
90680,5,617,2,1.98,0
90873,2,472,3,2.15,0.25
90512,2,697,4,2.16,0.25
90765,5,682,1,4.19,0.25
90706,2,127,3,5.99,0.5
90507,2,299,4,1.76,0.25
90848,1,734,2,5.32,0.1
90946,3,887,2,5.36,0.5
90835,3,676,2,5.96,0.5
90433,4,695,4,5.96,0.5
90074,5,541,3,2.77,0.1
90404,3,100,2,2.96,0
90469,4,671,2,4.1,0.5
90299,1,919,2,2.44,0.1
90371,4,744,1,4.55,0.1
90974,3,438,2,5.67,0
90998,5,486,2,5.75,0
90666,2,347,4,5.86,0.5
90035,5,122,2,3.28,0.25
90978,4,177,4,4.99,0
90886,3,838,4,2.74,0.5
90012,5,123,1,1.87,0.5
90231,5,24,4,2.73,0
90186,3,394,4,6,0.5
90586,4,129,1,2.96,0.1
90833,1,718,1,3.27,0.5
90532,1,858,1,4.89,0.1
90186,3,883,2,1.52,0.5
90126,1,41,2,4.09,0.1
90576,5,263,1,1.88,0
90306,2,373,2,3.4,0
90308,2,48,3,4.47,0.5
90591,5,503,3,3.85,0.25
90552,2,523,2,4.6,0
90038,2,193,2,2.85,0.1
90617,2,566,2,4.16,0.25
90747,3,638,4,1.83,0.25
90391,3,666,2,3.3,0
90693,3,436,2,3.91,0
90649,4,714,2,4.72,0.1
90842,4,158,3,5.97,0.5
90027,5,988,2,1.85,0
90113,3,701,4,1.8,0
90932,3,342,3,2.16,0.1
90011,4,101,4,5.91,0.1
90975,5,108,1,2.29,0.25
90842,5,827,4,1.93,0.25
90887,2,289,3,4.23,0
90326,4,970,4,2.31,0.5
90607,2,131,3,1.54,0.1
90147,2,388,3,1.74,0.25
90695,4,624,4,4.68,0.1
90363,4,818,4,3.76,0.25
90534,3,965,2,2.87,0
90417,1,790,3,5.3,0
90748,1,246,1,2.24,0
90762,4,293,4,5.14,0
90694,4,521,2,3.66,0
90015,4,632,2,5.6,0
90720,5,548,3,2.6,0
90460,2,988,2,4.54,0.1
90077,4,376,2,3.81,0
90508,3,389,2,3.18,0
90936,3,696,2,5.24,0
90307,5,495,3,2.69,0
90404,4,223,3,5.68,0
90914,5,633,4,1.76,0
90472,3,337,3,3.09,0
90912,1,740,2,3.31,0
90442,4,504,2,1.88,0.1
90127,2,936,4,1.53,0.25
90482,2,405,3,2.85,0.5
90550,4,832,3,1.99,0.5
90166,3,144,3,4.86,0
90905,1,892,2,2,0.25
90137,2,405,4,4.85,0
90683,1,204,4,5.82,0.25
90432,3,501,4,5.1,0.1
90770,2,783,4,3.76,0.5
90113,2,981,1,5.07,0.1
90353,1,513,1,4.95,0.1
90695,4,850,3,3.43,0
90492,2,297,3,3.69,0.5
90633,3,157,2,2.62,0
90718,5,254,4,2.39,0
90626,2,186,2,5.97,0.1
90124,2,136,4,1.67,0.1
90437,4,19,2,1.91,0
90418,2,538,3,4.65,0.1
90345,1,437,4,1.78,0.5
90312,4,113,3,3.14,0.25
90253,1,328,1,2.32,0
90677,3,763,3,2.45,0.5
90931,4,622,1,3.44,0.25
90373,5,343,3,2,0
90789,5,883,2,2.99,0.25
90542,2,620,3,2.57,0.25
90599,5,394,1,5.49,0.1
90124,1,43,2,2.37,0.5
90077,2,965,3,2.86,0.5
90547,4,739,2,1.7,0.1
90564,3,729,3,5.51,0.25
90460,4,645,1,5.6,0
90430,2,537,1,2.25,0.25
90297,4,47,1,5.07,0.1
90507,5,702,1,2.24,0.5
90799,2,400,4,4.23,0.1
90004,5,164,2,4.16,0
90467,3,516,3,2.87,0.1
90726,5,275,1,2.27,0
90244,2,299,1,4.38,0.25
90277,2,895,1,4.39,0.1
90548,3,119,1,4.42,0.25
90086,5,970,3,4.75,0.5
90302,3,333,1,4.32,0
90225,5,749,3,2.3,0
90674,3,889,1,4.75,0.5
90891,3,642,2,5.18,0.1
90276,4,209,4,2.2,0.1
90378,4,152,4,1.92,0.1
90190,2,836,2,2.35,0.5
90664,4,289,1,2.9,0.1
90704,4,623,2,1.81,0
90252,1,466,4,1.95,0.1
90618,1,103,4,3.23,0
90782,3,851,1,2.09,0
90147,1,962,1,5.07,0
90556,2,754,3,5.34,0
90143,3,492,4,5.17,0.25
90491,5,159,2,1.75,0.25
90127,1,22,1,1.96,0.25
90524,1,908,4,2.14,0.1
90233,2,438,4,2.16,0.25
90944,4,901,4,4.59,0
90174,3,113,2,1.96,0.25
90079,1,631,3,2.03,0
90620,5,155,2,3.43,0.25
90186,5,696,4,2.18,0.25
90838,4,294,3,5.44,0.25
90678,1,378,3,5.15,0
90883,3,956,2,5,0.1
90152,1,400,4,4.75,0.5
90116,2,592,4,5.82,0.25
90093,3,331,2,2.32,0.5
90327,5,507,4,3.67,0.5
90813,4,652,3,2.12,0.1
90429,5,563,4,3.92,0.5
90550,5,842,2,3.23,0.5
90592,3,796,2,4.66,0.1
90003,2,209,1,3.13,0.5
90944,2,113,1,5.6,0.25
90302,2,472,2,5.26,0.5
90216,1,848,2,1.75,0.1
90986,4,713,2,3.2,0
90381,4,56,1,4.48,0
90858,2,609,2,1.64,0.25
90081,2,251,1,1.56,0.5
90784,4,187,4,4.85,0.25
90422,3,740,3,3.5,0
90114,5,160,1,5.47,0
90770,4,178,2,1.55,0.5
90568,2,729,3,5.64,0.25
90434,5,954,2,2.72,0
90387,5,974,2,4.84,0.5
90058,4,225,4,2.33,0
90489,1,321,4,5.22,0.1
90823,1,381,4,2.38,0
90080,2,372,3,1.63,0.25
90555,3,110,1,2.45,0
90193,2,565,2,4.37,0
90276,1,88,1,4.04,0.5
90050,3,323,1,5.75,0
90770,4,290,4,3.75,0.25
90744,3,365,2,4.66,0
90418,1,919,1,3.76,0.1
90602,3,816,4,3.65,0
90166,2,156,4,1.85,0
90906,5,221,2,4.96,0.1
90529,3,747,3,3.51,0.1
90298,2,369,4,1.68,0.5
90214,1,626,1,5.81,0.5
90825,5,16,2,4.95,0.25
90889,3,993,1,3.75,0.5
90174,5,957,3,2.23,0.25
90373,3,362,1,1.82,0.5
90485,1,263,4,4.43,0.1
90996,4,583,4,1.68,0.25
90419,3,878,2,3.48,0.25
90086,1,699,4,3.78,0.25
90636,5,660,1,4.83,0.1
90009,5,159,1,2.81,0.1
90409,1,875,1,2.5,0.5
90358,1,478,4,4.39,0.5
90088,4,185,1,5.63,0.5
90205,5,412,3,1.79,0.25
90498,1,218,4,2.01,0.5
90559,3,160,4,2.15,0.1
90582,4,33,4,1.78,0.25
90485,4,219,1,2.45,0
90277,3,259,2,1.88,0
90415,4,84,3,5.43,0.5
90538,1,220,3,2.33,0
90917,2,924,4,3.04,0.25
90204,4,358,4,3.67,0.1
90364,1,935,4,5.2,0.1
90741,1,684,2,2.96,0.25
90155,3,919,4,5.7,0.5
90117,4,812,4,2.68,0
90966,1,853,2,4.35,0
90224,5,764,2,3.39,0.1
90387,5,222,3,2.44,0.1
90979,3,15,3,5.16,0
90919,4,315,1,4.65,0.5
90421,5,361,3,5.23,0.5
90998,4,784,3,2.01,0.1
90439,5,383,2,3.99,0.1
90447,3,391,3,5.3,0.5
90719,1,636,1,5.98,0
90666,4,17,4,1.97,0
90516,2,596,1,4.5,0.5
90229,2,796,4,3.98,0
90877,4,481,1,3.08,0.5
90930,2,841,4,1.53,0.25
90520,3,291,3,5.46,0.25
90859,4,925,4,4.53,0
90034,5,16,1,2.19,0.25
90840,2,760,3,3.01,0.5
90570,1,997,4,2.37,0.5
90821,2,955,4,2.08,0.5
90413,2,926,3,3.83,0.5
90102,3,728,2,3.77,0.5
90858,1,567,2,5.77,0.1
90096,1,27,4,1.55,0.1
90633,2,725,1,4.07,0
90465,3,650,3,2.34,0.1
90199,3,549,2,4.77,0.5
90676,1,53,3,1.87,0.1
90654,1,594,1,2,0
90146,1,290,3,5.53,0
90507,4,865,3,5.61,0.1
90104,1,503,1,3.36,0.5
90216,4,704,4,3.19,0.25
90828,5,165,2,2.84,0.1
90647,3,622,1,2.03,0.25
90496,1,629,1,2.21,0.25
90198,2,621,1,3.91,0.1
90888,3,374,1,5.54,0
90142,3,226,1,4.77,0.1
90281,5,494,2,5.79,0.25
90668,4,302,4,4.85,0.5
90525,2,970,4,5.65,0.25
90203,5,704,3,5.83,0
90813,4,785,3,2.25,0.1
90444,3,905,4,3.41,0.25
90638,3,111,4,3.43,0.25
90920,5,648,1,3.52,0
90260,4,601,4,2.82,0.25
90031,2,118,2,5.14,0.5
90367,3,252,1,2.47,0.25
90149,1,799,3,2.05,0.25
90735,2,337,2,3.59,0.25
90576,5,68,4,2.78,0.1
90223,5,106,3,4.72,0
90915,3,662,4,4.57,0.5
90833,4,328,2,2.39,0.5
90048,2,282,4,2.04,0.5
90616,3,335,4,2.56,0
90019,2,660,1,5.6,0.25
90862,3,991,4,1.67,0
90661,3,17,1,3.61,0.5
90282,4,325,3,3.3,0.25
90628,4,49,4,2.84,0.5
90870,1,657,1,5.29,0
90230,4,49,1,2.12,0.25
90232,5,175,1,2.36,0.25
90006,1,957,1,2.67,0
90050,5,970,3,1.84,0.25
90811,2,832,4,2.71,0.1
90598,5,472,1,2.07,0.1
90910,5,871,4,4.37,0
90541,3,247,4,4.48,0.25
90792,3,749,4,2.52,0.25
90729,2,85,3,4.01,0.1
90712,2,80,1,5.87,0
90014,2,687,2,3.61,0.5
90500,3,108,3,2.44,0.25
90726,2,465,2,5.32,0
90225,5,939,3,3.24,0.5
90526,4,208,4,2.35,0.25
90169,2,703,3,5.78,0
90473,1,898,1,4.85,0.1
90916,5,472,2,2.7,0.5
90464,3,361,3,2.03,0
90442,5,218,2,3.29,0.5
90342,1,55,4,2.73,0
90665,4,392,4,2.37,0.1
90181,5,609,3,3.88,0.5
90444,2,112,1,4.41,0
90118,1,55,1,4.09,0.1
90545,4,104,3,2.52,0.5
90403,4,104,2,4.8,0.25
90211,5,176,2,3.06,0.25
90295,3,752,1,1.92,0.5
90874,2,929,2,2.27,0
90192,4,341,4,2.14,0
90439,1,343,1,2.3,0.25
90175,5,696,1,4.17,0.5
90002,1,501,2,3.63,0
90581,2,697,3,5.26,0.1
90794,4,97,1,2.87,0.25
90503,4,753,3,5.95,0.25
90260,3,374,4,1.56,0.25
90728,2,342,4,2.01,0
90421,3,877,2,4.47,0.1
90510,3,32,2,4.1,0.5
90212,1,763,1,2.37,0.5
90989,3,281,4,5.94,0.1
90933,5,696,3,5.5,0.5
90428,5,968,3,2.89,0
90533,4,719,3,5.25,0
90815,4,466,3,2.8,0
90950,5,702,2,3.6,0.1
90990,1,297,2,2.87,0.25
90819,3,302,1,3.54,0.1
