category,unit_cost,list_price
Coffee,1.74,4.46
Coffee,1.74,4.46
Coffee,1.74,4.46
Tea,1.79,4.64
Merchandise,1.69,4.53
Coffee,1.74,4.46
Coffee,1.74,4.46
Food,1.74,4.54
Food,1.74,4.54
Food,1.74,4.54
Food,1.74,4.54
Tea,1.79,4.64
Food,1.74,4.54
Merchandise,1.69,4.53
Tea,1.79,4.64
Food,1.74,4.54
Merchandise,1.69,4.53
Merchandise,1.69,4.53
Tea,1.79,4.64
Food,1.74,4.54
Food,1.74,4.54
Coffee,1.74,4.46
Tea,1.79,4.64
Food,1.74,4.54
Tea,1.79,4.64
Merchandise,1.69,4.53
Tea,1.79,4.64
Tea,1.79,4.64
Merchandise,1.69,4.53
Coffee,1.74,4.46
Tea,1.79,4.64
Food,1.74,4.54
Tea,1.79,4.64
Food,1.74,4.54
Coffee,1.74,4.46
Tea,1.79,4.64
Food,1.74,4.54
Coffee,1.74,4.46
Tea,1.79,4.64
Tea,1.79,4.64
Food,1.74,4.54
Tea,1.79,4.64
Food,1.74,4.54
Coffee,1.74,4.46
Tea,1.79,4.64
Coffee,1.74,4.46
Tea,1.79,4.64
Food,1.74,4.54
Coffee,1.74,4.46
Coffee,1.74,4.46
Coffee,1.74,4.46
Food,1.74,4.54
Food,1.74,4.54
Food,1.74,4.54
Coffee,1.74,4.46
Food,1.74,4.54
Coffee,1.74,4.46
Coffee,1.74,4.46
Coffee,1.74,4.46
Merchandise,1.69,4.53
Tea,1.79,4.64
Tea,1.79,4.64
Merchandise,1.69,4.53
Food,1.74,4.54
Food,1.74,4.54
Food,1.74,4.54
Coffee,1.74,4.46
Coffee,1.74,4.46
Coffee,1.74,4.46
Tea,1.79,4.64
Food,1.74,4.54
Merchandise,1.69,4.53
Tea,1.79,4.64
Merchandise,1.69,4.53
Merchandise,1.69,4.53
Tea,1.79,4.64
Coffee,1.74,4.46
Coffee,1.74,4.46
Merchandise,1.69,4.53
Tea,1.79,4.64
Merchandise,1.69,4.53
Coffee,1.74,4.46
Merchandise,1.69,4.53
Merchandise,1.69,4.53
Tea,1.79,4.64
Food,1.74,4.54
Tea,1.79,4.64
Coffee,1.74,4.46
Tea,1.79,4.64
Merchandise,1.69,4.53
Merchandise,1.69,4.53
Coffee,1.74,4.46
Merchandise,1.69,4.53
Coffee,1.74,4.46
Food,1.74,4.54
Merchandise,1.69,4.53
Coffee,1.74,4.46
Tea,1.79,4.64
Coffee,1.74,4.46
Tea,1.79,4.64
Tea,1.79,4.64
Merchandise,1.69,4.53
Coffee,1.74,4.46
Food,1.74,4.54
Coffee,1.74,4.46
Tea,1.79,4.64
Merchandise,1.69,4.53
Food,1.74,4.54
Tea,1.79,4.64
Tea,1.79,4.64
Food,1.74,4.54
Tea,1.79,4.64
Merchandise,1.69,4.53
Merchandise,1.69,4.53
Food,1.74,4.54
Merchandise,1.69,4.53
Food,1.74,4.54
Tea,1.79,4.64
Coffee,1.74,4.46
Tea,1.79,4.64
Merchandise,1.69,4.53
Merchandise,1.69,4.53
Merchandise,1.69,4.53
Coffee,1.74,4.46
Tea,1.79,4.64
Merchandise,1.69,4.53
Food,1.74,4.54
Tea,1.79,4.64
Coffee,1.74,4.46
Food,1.74,4.54
Coffee,1.74,4.46
Merchandise,1.69,4.53
Tea,1.79,4.64
Merchandise,1.69,4.53
Food,1.74,4.54
Merchandise,1.69,4.53
Coffee,1.74,4.46
Food,1.74,4.54
Coffee,1.74,4.46
Tea,1.79,4.64
Coffee,1.74,4.46
Coffee,1.74,4.46
Merchandise,1.69,4.53
Food,1.74,4.54
Tea,1.79,4.64
Tea,1.79,4.64
Merchandise,1.69,4.53
Merchandise,1.69,4.53
Tea,1.79,4.64
Food,1.74,4.54
Tea,1.79,4.64
Merchandise,1.69,4.53
Merchandise,1.69,4.53
Merchandise,1.69,4.53
Merchandise,1.69,4.53
Coffee,1.74,4.46
Merchandise,1.69,4.53
Food,1.74,4.54
Merchandise,1.69,4.53
Coffee,1.74,4.46
Tea,1.79,4.64
Merchandise,1.69,4.53
Food,1.74,4.54
Tea,1.79,4.64
Tea,1.79,4.64
Food,1.74,4.54
Tea,1.79,4.64
Merchandise,1.69,4.53
Merchandise,1.69,4.53
Food,1.74,4.54
Coffee,1.74,4.46
Tea,1.79,4.64
Coffee,1.74,4.46
Tea,1.79,4.64
Tea,1.79,4.64
Food,1.74,4.54
Tea,1.79,4.64
Coffee,1.74,4.46
Food,1.74,4.54
Coffee,1.74,4.46
Tea,1.79,4.64
Coffee,1.74,4.46
Coffee,1.74,4.46
Food,1.74,4.54
Merchandise,1.69,4.53
Coffee,1.74,4.46
Coffee,1.74,4.46
Merchandise,1.69,4.53
Coffee,1.74,4.46
Coffee,1.74,4.46
Food,1.74,4.54
Tea,1.79,4.64
Tea,1.79,4.64
Coffee,1.74,4.46
Coffee,1.74,4.46
Merchandise,1.69,4.53
Merchandise,1.69,4.53
Merchandise,1.69,4.53
Coffee,1.74,4.46
Merchandise,1.69,4.53
Coffee,1.74,4.46
Food,1.74,4.54
Merchandise,1.69,4.53
Merchandise,1.69,4.53
Coffee,1.74,4.46
Coffee,1.74,4.46
Coffee,1.74,4.46
Tea,1.79,4.64
Coffee,1.74,4.46
Food,1.74,4.54
Food,1.74,4.54
Coffee,1.74,4.46
Merchandise,1.69,4.53
Coffee,1.74,4.46
Food,1.74,4.54
Merchandise,1.69,4.53
Merchandise,1.69,4.53
Food,1.74,4.54
Coffee,1.74,4.46
Food,1.74,4.54
Tea,1.79,4.64
Coffee,1.74,4.46
Food,1.74,4.54
Food,1.74,4.54
Merchandise,1.69,4.53
Merchandise,1.69,4.53
Food,1.74,4.54
Tea,1.79,4.64
Tea,1.79,4.64
Coffee,1.74,4.46
Food,1.74,4.54
Food,1.74,4.54
Food,1.74,4.54
Coffee,1.74,4.46
Merchandise,1.69,4.53
Coffee,1.74,4.46
Tea,1.79,4.64
Food,1.74,4.54
Coffee,1.74,4.46
Food,1.74,4.54
Food,1.74,4.54
Food,1.74,4.54
Food,1.74,4.54
Coffee,1.74,4.46
Food,1.74,4.54
Coffee,1.74,4.46
Food,1.74,4.54
Tea,1.79,4.64
Merchandise,1.69,4.53
Tea,1.79,4.64
Merchandise,1.69,4.53
Tea,1.79,4.64
Food,1.74,4.54
Food,1.74,4.54
Merchandise,1.69,4.53
Food,1.74,4.54
Tea,1.79,4.64
Food,1.74,4.54
Tea,1.79,4.64
Food,1.74,4.54
Coffee,1.74,4.46
Merchandise,1.69,4.53
Tea,1.79,4.64
Merchandise,1.69,4.53
Coffee,1.74,4.46
Food,1.74,4.54
Food,1.74,4.54
Tea,1.79,4.64
Merchandise,1.69,4.53
Merchandise,1.69,4.53
Coffee,1.74,4.46
Food,1.74,4.54
Coffee,1.74,4.46
Merchandise,1.69,4.53
Food,1.74,4.54
Coffee,1.74,4.46
Food,1.74,4.54
Tea,1.79,4.64
Merchandise,1.69,4.53
Coffee,1.74,4.46
Coffee,1.74,4.46
Food,1.74,4.54
Merchandise,1.69,4.53
Food,1.74,4.54
Coffee,1.74,4.46
Food,1.74,4.54
Merchandise,1.69,4.53
Tea,1.79,4.64
Food,1.74,4.54
Tea,1.79,4.64
Tea,1.79,4.64
Merchandise,1.69,4.53
Merchandise,1.69,4.53
Tea,1.79,4.64
Tea,1.79,4.64
Coffee,1.74,4.46
Food,1.74,4.54
Tea,1.79,4.64
Tea,1.79,4.64
Coffee,1.74,4.46
Tea,1.79,4.64
Food,1.74,4.54
Food,1.74,4.54
Merchandise,1.69,4.53
Food,1.74,4.54
Tea,1.79,4.64
Merchandise,1.69,4.53
Merchandise,1.69,4.53
Food,1.74,4.54
Merchandise,1.69,4.53
Merchandise,1.69,4.53
Food,1.74,4.54
Food,1.74,4.54
Food,1.74,4.54
Coffee,1.74,4.46
Merchandise,1.69,4.53
Tea,1.79,4.64
Tea,1.79,4.64
Food,1.74,4.54
Food,1.74,4.54
Food,1.74,4.54
Merchandise,1.69,4.53
Food,1.74,4.54
Coffee,1.74,4.46
Tea,1.79,4.64
Coffee,1.74,4.46
Merchandise,1.69,4.53
Tea,1.79,4.64
Food,1.74,4.54
Food,1.74,4.54
Food,1.74,4.54
Tea,1.79,4.64
Food,1.74,4.54
Food,1.74,4.54
Food,1.74,4.54
Tea,1.79,4.64
Tea,1.79,4.64
Food,1.74,4.54
Tea,1.79,4.64
Food,1.74,4.54
Tea,1.79,4.64
Merchandise,1.69,4.53
Coffee,1.74,4.46
Food,1.74,4.54
Tea,1.79,4.64
Merchandise,1.69,4.53
Food,1.74,4.54
Merchandise,1.69,4.53
Tea,1.79,4.64
Tea,1.79,4.64
Food,1.74,4.54
Merchandise,1.69,4.53
Coffee,1.74,4.46
Merchandise,1.69,4.53
Merchandise,1.69,4.53
Tea,1.79,4.64
Coffee,1.74,4.46
Merchandise,1.69,4.53
Coffee,1.74,4.46
Merchandise,1.69,4.53
Coffee,1.74,4.46
Coffee,1.74,4.46
Coffee,1.74,4.46
Merchandise,1.69,4.53
Merchandise,1.69,4.53
Food,1.74,4.54
Tea,1.79,4.64
Merchandise,1.69,4.53
Tea,1.79,4.64
Tea,1.79,4.64
Tea,1.79,4.64
Tea,1.79,4.64
Food,1.74,4.54
Merchandise,1.69,4.53
Merchandise,1.69,4.53
Food,1.74,4.54
Merchandise,1.69,4.53
Merchandise,1.69,4.53
Merchandise,1.69,4.53
Merchandise,1.69,4.53
Coffee,1.74,4.46
Tea,1.79,4.64
Coffee,1.74,4.46
Tea,1.79,4.64
Merchandise,1.69,4.53
Food,1.74,4.54
Food,1.74,4.54
Tea,1.79,4.64
Food,1.74,4.54
Merchandise,1.69,4.53
Merchandise,1.69,4.53
Merchandise,1.69,4.53
Coffee,1.74,4.46
Coffee,1.74,4.46
Merchandise,1.69,4.53
Coffee,1.74,4.46
Tea,1.79,4.64
Food,1.74,4.54
Merchandise,1.69,4.53
Coffee,1.74,4.46
Coffee,1.74,4.46
Coffee,1.74,4.46
Food,1.74,4.54
Coffee,1.74,4.46
Merchandise,1.69,4.53
Food,1.74,4.54
Food,1.74,4.54
Food,1.74,4.54
Food,1.74,4.54
Merchandise,1.69,4.53
Tea,1.79,4.64
Coffee,1.74,4.46
Merchandise,1.69,4.53
Merchandise,1.69,4.53
Tea,1.79,4.64
Coffee,1.74,4.46
Merchandise,1.69,4.53
Tea,1.79,4.64
Merchandise,1.69,4.53
Food,1.74,4.54
Merchandise,1.69,4.53
Merchandise,1.69,4.53
Merchandise,1.69,4.53
Food,1.74,4.54
Food,1.74,4.54
Merchandise,1.69,4.53
Food,1.74,4.54
Coffee,1.74,4.46
Merchandise,1.69,4.53
Tea,1.79,4.64
Merchandise,1.69,4.53
Coffee,1.74,4.46
Merchandise,1.69,4.53
Coffee,1.74,4.46
Merchandise,1.69,4.53
Food,1.74,4.54
Coffee,1.74,4.46
Merchandise,1.69,4.53
Food,1.74,4.54
Coffee,1.74,4.46
Tea,1.79,4.64
Merchandise,1.69,4.53
Coffee,1.74,4.46
Tea,1.79,4.64
Coffee,1.74,4.46
Food,1.74,4.54
Merchandise,1.69,4.53
Food,1.74,4.54
Coffee,1.74,4.46
Merchandise,1.69,4.53
Tea,1.79,4.64
Tea,1.79,4.64
Merchandise,1.69,4.53
Merchandise,1.69,4.53
Tea,1.79,4.64
Food,1.74,4.54
Merchandise,1.69,4.53
Coffee,1.74,4.46
Food,1.74,4.54
Merchandise,1.69,4.53
Merchandise,1.69,4.53
Coffee,1.74,4.46
Food,1.74,4.54
Tea,1.79,4.64
Tea,1.79,4.64
Merchandise,1.69,4.53
Merchandise,1.69,4.53
Merchandise,1.69,4.53
Merchandise,1.69,4.53
Merchandise,1.69,4.53
Tea,1.79,4.64
Food,1.74,4.54
Food,1.74,4.54
Coffee,1.74,4.46
Tea,1.79,4.64
Coffee,1.74,4.46
Coffee,1.74,4.46
Coffee,1.74,4.46
Merchandise,1.69,4.53
Merchandise,1.69,4.53
Coffee,1.74,4.46
Tea,1.79,4.64
Merchandise,1.69,4.53
Merchandise,1.69,4.53
Tea,1.79,4.64
Tea,1.79,4.64
Coffee,1.74,4.46
Food,1.74,4.54
Merchandise,1.69,4.53
Coffee,1.74,4.46
Food,1.74,4.54
Coffee,1.74,4.46
Merchandise,1.69,4.53
Merchandise,1.69,4.53
Food,1.74,4.54
Tea,1.79,4.64
Food,1.74,4.54
Tea,1.79,4.64
Food,1.74,4.54
Tea,1.79,4.64
Tea,1.79,4.64
Coffee,1.74,4.46
Merchandise,1.69,4.53
Food,1.74,4.54
Tea,1.79,4.64
Merchandise,1.69,4.53
Merchandise,1.69,4.53
Food,1.74,4.54
Tea,1.79,4.64
Food,1.74,4.54
Food,1.74,4.54
Merchandise,1.69,4.53
Tea,1.79,4.64
Coffee,1.74,4.46
Coffee,1.74,4.46
Food,1.74,4.54
Food,1.74,4.54
Tea,1.79,4.64
Tea,1.79,4.64
Food,1.74,4.54
Tea,1.79,4.64
Merchandise,1.69,4.53
Merchandise,1.69,4.53
Tea,1.79,4.64
Coffee,1.74,4.46
Food,1.74,4.54
Tea,1.79,4.64
Coffee,1.74,4.46
Coffee,1.74,4.46
Tea,1.79,4.64
Coffee,1.74,4.46
Merchandise,1.69,4.53
Food,1.74,4.54
Tea,1.79,4.64
Coffee,1.74,4.46
Coffee,1.74,4.46
Food,1.74,4.54
Coffee,1.74,4.46
Tea,1.79,4.64
Tea,1.79,4.64
Tea,1.79,4.64
Food,1.74,4.54
Merchandise,1.69,4.53
Tea,1.79,4.64
Tea,1.79,4.64
Coffee,1.74,4.46
Food,1.74,4.54
Coffee,1.74,4.46
Merchandise,1.69,4.53
Tea,1.79,4.64
Tea,1.79,4.64
Tea,1.79,4.64
Tea,1.79,4.64
Coffee,1.74,4.46
Food,1.74,4.54
Merchandise,1.69,4.53
Merchandise,1.69,4.53
Tea,1.79,4.64
Coffee,1.74,4.46
Merchandise,1.69,4.53
Food,1.74,4.54
Merchandise,1.69,4.53
Coffee,1.74,4.46
Food,1.74,4.54
Tea,1.79,4.64
Tea,1.79,4.64
Merchandise,1.69,4.53
Food,1.74,4.54
Merchandise,1.69,4.53
Merchandise,1.69,4.53
Tea,1.79,4.64
Tea,1.79,4.64
Tea,1.79,4.64
Tea,1.79,4.64
Tea,1.79,4.64
Tea,1.79,4.64
Coffee,1.74,4.46
Coffee,1.74,4.46
Coffee,1.74,4.46
Merchandise,1.69,4.53
Coffee,1.74,4.46
Coffee,1.74,4.46
Food,1.74,4.54
Food,1.74,4.54
Tea,1.79,4.64
Food,1.74,4.54
Tea,1.79,4.64
Tea,1.79,4.64
Tea,1.79,4.64
Coffee,1.74,4.46
Coffee,1.74,4.46
Merchandise,1.69,4.53
Coffee,1.74,4.46
Tea,1.79,4.64
Coffee,1.74,4.46
Tea,1.79,4.64
Merchandise,1.69,4.53
Merchandise,1.69,4.53
Coffee,1.74,4.46
Food,1.74,4.54
Food,1.74,4.54
Tea,1.79,4.64
Food,1.74,4.54
Food,1.74,4.54
Food,1.74,4.54
Food,1.74,4.54
Food,1.74,4.54
Food,1.74,4.54
Merchandise,1.69,4.53
Coffee,1.74,4.46
Merchandise,1.69,4.53
Food,1.74,4.54
Tea,1.79,4.64
Tea,1.79,4.64
Food,1.74,4.54
Tea,1.79,4.64
Merchandise,1.69,4.53
Tea,1.79,4.64
Coffee,1.74,4.46
Tea,1.79,4.64
Coffee,1.74,4.46
Merchandise,1.69,4.53
Tea,1.79,4.64
Tea,1.79,4.64
Merchandise,1.69,4.53
Coffee,1.74,4.46
Coffee,1.74,4.46
Food,1.74,4.54
Tea,1.79,4.64
Coffee,1.74,4.46
Tea,1.79,4.64
Tea,1.79,4.64
Coffee,1.74,4.46
Coffee,1.74,4.46
Merchandise,1.69,4.53
Food,1.74,4.54
Coffee,1.74,4.46
Food,1.74,4.54
Coffee,1.74,4.46
Food,1.74,4.54
Tea,1.79,4.64
Coffee,1.74,4.46
Merchandise,1.69,4.53
Merchandise,1.69,4.53
Coffee,1.74,4.46
Food,1.74,4.54
Merchandise,1.69,4.53
Tea,1.79,4.64
Merchandise,1.69,4.53
Food,1.74,4.54
Merchandise,1.69,4.53
Coffee,1.74,4.46
Coffee,1.74,4.46
Food,1.74,4.54
Food,1.74,4.54
Food,1.74,4.54
Merchandise,1.69,4.53
Food,1.74,4.54
Food,1.74,4.54
Merchandise,1.69,4.53
Merchandise,1.69,4.53
Coffee,1.74,4.46
Merchandise,1.69,4.53
Merchandise,1.69,4.53
Merchandise,1.69,4.53
Coffee,1.74,4.46
Food,1.74,4.54
Tea,1.79,4.64
Food,1.74,4.54
Food,1.74,4.54
Food,1.74,4.54
Food,1.74,4.54
Merchandise,1.69,4.53
Tea,1.79,4.64
Tea,1.79,4.64
Merchandise,1.69,4.53
Coffee,1.74,4.46
Coffee,1.74,4.46
Tea,1.79,4.64
Merchandise,1.69,4.53
Coffee,1.74,4.46
Tea,1.79,4.64
Coffee,1.74,4.46
Merchandise,1.69,4.53
Tea,1.79,4.64
Food,1.74,4.54
Food,1.74,4.54
Coffee,1.74,4.46
Coffee,1.74,4.46
Food,1.74,4.54
Merchandise,1.69,4.53
Food,1.74,4.54
Coffee,1.74,4.46
Tea,1.79,4.64
Food,1.74,4.54
Coffee,1.74,4.46
Merchandise,1.69,4.53
Coffee,1.74,4.46
Food,1.74,4.54
Coffee,1.74,4.46
Merchandise,1.69,4.53
Food,1.74,4.54
Coffee,1.74,4.46
Coffee,1.74,4.46
Tea,1.79,4.64
Tea,1.79,4.64
Merchandise,1.69,4.53
Tea,1.79,4.64
Coffee,1.74,4.46
Food,1.74,4.54
Food,1.74,4.54
Tea,1.79,4.64
Merchandise,1.69,4.53
Coffee,1.74,4.46
Tea,1.79,4.64
Merchandise,1.69,4.53
Tea,1.79,4.64
Tea,1.79,4.64
Tea,1.79,4.64
Merchandise,1.69,4.53
Coffee,1.74,4.46
Merchandise,1.69,4.53
Food,1.74,4.54
Food,1.74,4.54
Food,1.74,4.54
Merchandise,1.69,4.53
Merchandise,1.69,4.53
Merchandise,1.69,4.53
Tea,1.79,4.64
Tea,1.79,4.64
Merchandise,1.69,4.53
Coffee,1.74,4.46
Coffee,1.74,4.46
Merchandise,1.69,4.53
Coffee,1.74,4.46
Tea,1.79,4.64
Food,1.74,4.54
Coffee,1.74,4.46
Merchandise,1.69,4.53
Coffee,1.74,4.46
Merchandise,1.69,4.53
Tea,1.79,4.64
Merchandise,1.69,4.53
Food,1.74,4.54
Coffee,1.74,4.46
Food,1.74,4.54
Food,1.74,4.54
Merchandise,1.69,4.53
Tea,1.79,4.64
Merchandise,1.69,4.53
Merchandise,1.69,4.53
Coffee,1.74,4.46
Tea,1.79,4.64
Coffee,1.74,4.46
Food,1.74,4.54
Merchandise,1.69,4.53
Tea,1.79,4.64
Tea,1.79,4.64
Food,1.74,4.54
Coffee,1.74,4.46
Food,1.74,4.54
Merchandise,1.69,4.53
Coffee,1.74,4.46
Food,1.74,4.54
Food,1.74,4.54
Merchandise,1.69,4.53
Tea,1.79,4.64
Food,1.74,4.54
Coffee,1.74,4.46
Tea,1.79,4.64
Food,1.74,4.54
Tea,1.79,4.64
Coffee,1.74,4.46
Merchandise,1.69,4.53
Merchandise,1.69,4.53
Merchandise,1.69,4.53
Merchandise,1.69,4.53
Coffee,1.74,4.46
Tea,1.79,4.64
Food,1.74,4.54
Food,1.74,4.54
Tea,1.79,4.64
Tea,1.79,4.64
Merchandise,1.69,4.53
Merchandise,1.69,4.53
Merchandise,1.69,4.53
Merchandise,1.69,4.53
Food,1.74,4.54
Coffee,1.74,4.46
Tea,1.79,4.64
Coffee,1.74,4.46
Food,1.74,4.54
Coffee,1.74,4.46
Food,1.74,4.54
Food,1.74,4.54
Tea,1.79,4.64
Tea,1.79,4.64
Coffee,1.74,4.46
Food,1.74,4.54
Food,1.74,4.54
Tea,1.79,4.64
Merchandise,1.69,4.53
Merchandise,1.69,4.53
Merchandise,1.69,4.53
Food,1.74,4.54
Food,1.74,4.54
Coffee,1.74,4.46
Merchandise,1.69,4.53
Tea,1.79,4.64
Merchandise,1.69,4.53
Merchandise,1.69,4.53
Food,1.74,4.54
Merchandise,1.69,4.53
Coffee,1.74,4.46
Food,1.74,4.54
Tea,1.79,4.64
Tea,1.79,4.64
Food,1.74,4.54
Food,1.74,4.54
Food,1.74,4.54
Food,1.74,4.54
Merchandise,1.69,4.53
Merchandise,1.69,4.53
Merchandise,1.69,4.53
Coffee,1.74,4.46
Tea,1.79,4.64
Food,1.74,4.54
Coffee,1.74,4.46
Tea,1.79,4.64
Coffee,1.74,4.46
Merchandise,1.69,4.53
Merchandise,1.69,4.53
Food,1.74,4.54
Merchandise,1.69,4.53
Merchandise,1.69,4.53
Coffee,1.74,4.46
Merchandise,1.69,4.53
Coffee,1.74,4.46
Merchandise,1.69,4.53
Food,1.74,4.54
Coffee,1.74,4.46
Merchandise,1.69,4.53
Merchandise,1.69,4.53
Coffee,1.74,4.46
Coffee,1.74,4.46
Food,1.74,4.54
Coffee,1.74,4.46
Tea,1.79,4.64
Coffee,1.74,4.46
Coffee,1.74,4.46
Merchandise,1.69,4.53
Food,1.74,4.54
Tea,1.79,4.64
Food,1.74,4.54
Food,1.74,4.54
Coffee,1.74,4.46
Tea,1.79,4.64
Food,1.74,4.54
Coffee,1.74,4.46
Food,1.74,4.54
Food,1.74,4.54
Coffee,1.74,4.46
Tea,1.79,4.64
Tea,1.79,4.64
Merchandise,1.69,4.53
Tea,1.79,4.64
Merchandise,1.69,4.53
Tea,1.79,4.64
Tea,1.79,4.64
Coffee,1.74,4.46
Coffee,1.74,4.46
Tea,1.79,4.64
Tea,1.79,4.64
Food,1.74,4.54
Merchandise,1.69,4.53
Tea,1.79,4.64
Merchandise,1.69,4.53
Food,1.74,4.54
Merchandise,1.69,4.53
Coffee,1.74,4.46
Merchandise,1.69,4.53
Tea,1.79,4.64
Tea,1.79,4.64
Food,1.74,4.54
Coffee,1.74,4.46
Food,1.74,4.54
Coffee,1.74,4.46
Food,1.74,4.54
Tea,1.79,4.64
Merchandise,1.69,4.53
Food,1.74,4.54
Tea,1.79,4.64
Merchandise,1.69,4.53
Tea,1.79,4.64
Tea,1.79,4.64
Tea,1.79,4.64
Tea,1.79,4.64
Food,1.74,4.54
Tea,1.79,4.64
Food,1.74,4.54
Merchandise,1.69,4.53
Coffee,1.74,4.46
Merchandise,1.69,4.53
Tea,1.79,4.64
Merchandise,1.69,4.53
Tea,1.79,4.64
Tea,1.79,4.64
Tea,1.79,4.64
Coffee,1.74,4.46
Merchandise,1.69,4.53
Food,1.74,4.54
Tea,1.79,4.64
Food,1.74,4.54
Coffee,1.74,4.46
Coffee,1.74,4.46
Merchandise,1.69,4.53
Tea,1.79,4.64
Coffee,1.74,4.46
Food,1.74,4.54
Tea,1.79,4.64
Coffee,1.74,4.46
Merchandise,1.69,4.53
Food,1.74,4.54
Coffee,1.74,4.46
Merchandise,1.69,4.53
Tea,1.79,4.64
Food,1.74,4.54
Tea,1.79,4.64
Coffee,1.74,4.46
Food,1.74,4.54
Coffee,1.74,4.46
Merchandise,1.69,4.53
Food,1.74,4.54
Food,1.74,4.54
Tea,1.79,4.64
Food,1.74,4.54
Tea,1.79,4.64
Food,1.74,4.54
Merchandise,1.69,4.53
Food,1.74,4.54
Coffee,1.74,4.46
Food,1.74,4.54
Tea,1.79,4.64
Coffee,1.74,4.46
Food,1.74,4.54
Coffee,1.74,4.46
Tea,1.79,4.64
Food,1.74,4.54
Tea,1.79,4.64
Tea,1.79,4.64
Coffee,1.74,4.46
Merchandise,1.69,4.53
Food,1.74,4.54
Merchandise,1.69,4.53
Coffee,1.74,4.46
Merchandise,1.69,4.53
Food,1.74,4.54
Food,1.74,4.54
Food,1.74,4.54
Tea,1.79,4.64
Coffee,1.74,4.46
Tea,1.79,4.64
Merchandise,1.69,4.53
Merchandise,1.69,4.53
Merchandise,1.69,4.53
Merchandise,1.69,4.53
Tea,1.79,4.64
Food,1.74,4.54
Food,1.74,4.54
Merchandise,1.69,4.53
Tea,1.79,4.64
Coffee,1.74,4.46
Tea,1.79,4.64
Merchandise,1.69,4.53
Tea,1.79,4.64
Tea,1.79,4.64
Tea,1.79,4.64
Merchandise,1.69,4.53
Tea,1.79,4.64
Tea,1.79,4.64
Food,1.74,4.54
Coffee,1.74,4.46
Coffee,1.74,4.46
Tea,1.79,4.64
Coffee,1.74,4.46
Food,1.74,4.54
Food,1.74,4.54
Food,1.74,4.54
Food,1.74,4.54
Coffee,1.74,4.46
Coffee,1.74,4.46
Food,1.74,4.54
Tea,1.79,4.64
Merchandise,1.69,4.53
Tea,1.79,4.64
Coffee,1.74,4.46
Merchandise,1.69,4.53
Coffee,1.74,4.46
Coffee,1.74,4.46
Food,1.74,4.54
