online_order_id,online_customer_id,order_datetime,order_status,sales_channel,fulfilment_type,store_id,delivery_fee,discount_amount,payment_type,product_id,time_range,number_of_purchases
81603,10279,2024-03-17 23:42:00,Completed,Web,Delivery,,1.96,1.28,PayPal,957,18:00-24:00,7
81691,10447,2024-03-28 05:26:00,Completed,Mobile App,Pickup,1.0,0.0,1.64,Mobile Wallet,957,00:00-06:00,7
80369,10293,2024-03-04 12:19:00,Completed,Mobile App,Pickup,2.0,0.0,0.35,Mobile Wallet,957,12:00-18:00,7
81331,10436,2024-03-21 20:00:00,Completed,Web,Delivery,,1.53,1.87,Card,957,18:00-24:00,7
81760,10468,2024-03-25 23:35:00,Completed,Mobile App,Delivery,,1.3,0.81,Card,633,18:00-24:00,6
81705,10499,2024-03-27 22:17:00,Completed,Mobile App,Pickup,1.0,0.0,0.21,Card,280,18:00-24:00,6
81999,10417,2024-03-25 03:39:00,Completed,Mobile App,Pickup,3.0,0.0,0.6,PayPal,92,00:00-06:00,6
81773,10332,2024-03-17 18:46:00,Completed,Mobile App,Delivery,,2.14,1.04,PayPal,394,18:00-24:00,6
80174,10328,2024-03-12 21:14:00,Completed,Web,Pickup,3.0,0.0,0.3,Card,671,18:00-24:00,6
80902,10335,2024-03-04 23:55:00,Completed,Web,Delivery,,1.25,0.25,PayPal,433,18:00-24:00,6
81208,10222,2024-03-24 17:23:00,Completed,Web,Delivery,,3.52,1.32,Mobile Wallet,144,12:00-18:00,6
81177,10488,2024-03-01 17:36:00,Completed,Web,Pickup,3.0,0.0,1.2,PayPal,280,12:00-18:00,6
80238,10179,2024-03-10 17:02:00,Completed,Mobile App,Delivery,,2.08,0.44,Mobile Wallet,965,12:00-18:00,6
81051,10266,2024-03-10 20:15:00,Completed,Web,Delivery,,3.7,0.06,Card,100,18:00-24:00,6
