category,product_name,unit_cost,list_price,profitability
Tea,Green Tea,0.79,4.05,3.47
Food,Cake,0.8,4.49,2.65
Tea,Chai L,1.81,5.83,2.47
Tea,Herbal Tea M,2.37,6.8,3.12
Coffee,Cappuccino,1.18,1.97,2.83
Merchandise,Gift Card,1.78,2.53,2.89
Food,Cake,1.14,2.1,2.65
Tea,Green Tea S,2.65,3.21,2.22
Merchandise,Coffee Beans,1.46,2.64,3.06
Merchandise,Tumbler,1.3,3.67,2.7
Food,Sandwich,1.93,2.97,2.87
Tea,Black Tea S,2.89,3.7,2.19
Food,Pastry,1.32,4.31,2.8
Food,Cake,1.23,5.26,2.65
Merchandise,Coffee Beans,1.98,4.7,3.06
Tea,Black Tea S,2.83,3.44,2.19
Coffee,Cappuccino S,2.4,4.59,2.32
Coffee,Espresso M,1.55,6.38,2.97
Food,Sandwich,0.61,2.15,2.87
Food,Wrap,2.94,3.82,2.82
Tea,Chai S,1.98,2.76,2.71
Tea,Herbal Tea L,2.63,7.3,3.16
Food,Pastry,1.63,3.18,2.8
Tea,Green Tea M,0.76,3.28,2.87
Merchandise,Mug,1.84,6.68,2.67
Merchandise,Coffee Beans,1.66,6.0,3.06
Tea,Herbal Tea S,1.04,5.39,3.77
Coffee,Espresso L,1.49,2.21,2.27
Food,Cake,0.58,2.9,2.65
Tea,Green Tea,0.75,4.82,3.47
Coffee,Latte M,0.83,5.04,2.79
Coffee,Flat White L,2.79,3.63,1.89
Tea,Chai M,0.73,5.04,2.83
Coffee,Latte,0.63,5.29,3.66
Merchandise,Gift Card,0.57,4.14,2.89
Food,Cake,2.77,4.51,2.65
Tea,Green Tea M,2.12,4.87,2.87
Coffee,Latte L,1.46,3.85,2.91
Coffee,Mocha L,1.7,5.72,3.03
Food,Wrap,1.18,1.8,2.82
Coffee,Cappuccino S,2.52,5.14,2.32
Tea,Black Tea S,1.12,2.71,2.19
Tea,Chai L,2.84,7.8,2.47
Tea,Black Tea L,2.52,6.16,2.8
Food,Salad,1.91,4.94,2.82
Merchandise,Coffee Beans,0.94,1.61,3.06
Tea,Black Tea S,1.82,2.32,2.19
Tea,Herbal Tea M,2.8,7.1,3.12
Coffee,Latte M,1.97,6.6,2.79
Food,Sandwich,1.43,6.17,2.87
Coffee,Cappuccino L,1.31,6.2,2.96
Merchandise,Coffee Beans,0.94,5.8,3.06
Tea,Black Tea,1.27,4.87,2.88
Tea,Green Tea,2.63,6.6,3.47
Tea,Herbal Tea M,2.1,3.07,3.12
Tea,Herbal Tea S,1.09,6.01,3.77
Coffee,Cappuccino,0.53,1.97,2.83
Food,Pastry,2.47,6.21,2.8
Merchandise,Gift Card,2.33,7.19,2.89
Merchandise,Gift Card,1.38,3.57,2.89
Tea,Black Tea,0.68,4.99,2.88
Coffee,Cappuccino L,2.88,3.71,2.96
Merchandise,Tumbler,2.33,5.29,2.7
Food,Salad,2.96,7.48,2.82
Merchandise,Tumbler,2.02,4.47,2.7
Coffee,Cappuccino M,2.94,5.28,3.04
Food,Pastry,1.09,1.81,2.8
Tea,Green Tea L,0.51,1.4,2.94
Tea,Green Tea S,1.02,4.39,2.22
Merchandise,Mug,1.27,3.56,2.67
Food,Sandwich,2.1,4.34,2.87
Merchandise,Coffee Beans,0.97,1.67,3.06
Merchandise,Coffee Beans,1.07,2.78,3.06
Tea,Green Tea S,2.17,6.31,2.22
Tea,Green Tea,2.55,4.93,3.47
Tea,Chai L,0.7,5.26,2.47
Tea,Green Tea,0.93,5.86,3.47
Tea,Black Tea S,1.56,6.51,2.19
Tea,Black Tea L,1.3,5.07,2.8
Coffee,Mocha,1.88,6.23,3.22
Coffee,Flat White,0.78,1.95,1.71
Coffee,Flat White S,2.46,6.86,3.12
Merchandise,Coffee Beans,1.46,4.15,3.06
Coffee,Espresso L,1.51,4.79,2.27
Coffee,Mocha L,2.23,2.95,3.03
Food,Pastry,0.55,4.73,2.8
Food,Pastry,2.61,6.97,2.8
Tea,Black Tea L,2.94,5.43,2.8
Food,Wrap,2.01,2.91,2.82
Tea,Chai,2.4,6.8,2.74
Tea,Green Tea L,2.27,4.59,2.94
Tea,Black Tea M,2.59,4.21,2.62
Coffee,Cappuccino M,1.18,5.39,3.04
Coffee,Latte M,1.43,4.6,2.79
Merchandise,Coffee Beans,1.36,5.63,3.06
Coffee,Cappuccino S,1.47,2.7,2.32
Tea,Black Tea M,1.17,3.51,2.62
Coffee,Mocha M,2.12,5.33,2.77
Tea,Herbal Tea L,2.28,5.97,3.16
Merchandise,Gift Card,2.63,5.2,2.89
Merchandise,Coffee Beans,2.19,6.4,3.06
Coffee,Latte L,1.9,5.07,2.91
Food,Sandwich,1.7,3.71,2.87
Food,Pastry,1.15,4.85,2.8
Tea,Black Tea M,2.75,6.87,2.62
Food,Cake,2.3,5.75,2.65
Food,Wrap,1.51,5.33,2.82
Food,Cake,2.22,5.59,2.65
Food,Salad,1.25,2.51,2.82
Food,Sandwich,1.68,5.51,2.87
Food,Sandwich,1.06,2.56,2.87
Merchandise,Coffee Beans,1.43,4.57,3.06
Coffee,Mocha S,2.67,5.8,2.56
Merchandise,Tumbler,1.75,6.15,2.7
Food,Wrap,0.64,4.98,2.82
Tea,Herbal Tea,2.97,7.49,2.91
Tea,Herbal Tea M,2.45,5.14,3.12
Food,Sandwich,0.51,2.24,2.87
Tea,Chai S,0.82,3.27,2.71
Merchandise,Gift Card,2.91,5.13,2.89
Tea,Herbal Tea S,2.73,6.64,3.77
Coffee,Latte M,1.07,5.52,2.79
Tea,Green Tea,1.76,3.64,3.47
Coffee,Cappuccino L,1.64,4.48,2.96
Merchandise,Tumbler,1.36,5.92,2.7
Tea,Black Tea,0.55,2.06,2.88
Tea,Green Tea M,0.81,4.51,2.87
Merchandise,Coffee Beans,2.43,5.73,3.06
Coffee,Latte S,2.22,4.6,2.99
Coffee,Flat White L,1.69,2.88,1.89
Food,Wrap,2.15,5.63,2.82
Tea,Chai S,1.78,5.06,2.71
Coffee,Latte,1.0,2.4,3.66
Tea,Herbal Tea,1.24,1.92,2.91
Tea,Chai L,1.09,1.65,2.47
Coffee,Flat White,0.87,1.78,1.71
Coffee,Cappuccino M,1.64,6.54,3.04
Merchandise,Mug,0.75,2.04,2.67
Food,Pastry,2.5,4.41,2.8
Coffee,Latte S,2.63,6.12,2.99
Food,Pastry,2.74,7.54,2.8
Coffee,Cappuccino L,0.96,3.26,2.96
Food,Wrap,2.22,4.87,2.82
Tea,Green Tea M,2.24,3.0,2.87
Coffee,Mocha,2.51,6.06,3.22
Merchandise,Coffee Beans,2.03,6.41,3.06
Merchandise,Gift Card,0.78,3.13,2.89
Coffee,Cappuccino L,0.53,4.94,2.96
Food,Salad,1.81,5.46,2.82
Merchandise,Tumbler,1.7,5.19,2.7
Tea,Green Tea S,2.11,3.32,2.22
Merchandise,Tumbler,0.69,3.4,2.7
Food,Pastry,0.63,2.13,2.8
Merchandise,Tumbler,0.7,3.2,2.7
Coffee,Mocha,1.29,6.2,3.22
Coffee,Mocha,0.59,3.56,3.22
Food,Salad,1.91,5.36,2.82
Food,Pastry,2.56,6.73,2.8
Food,Salad,2.42,5.62,2.82
Merchandise,Mug,0.74,4.21,2.67
Food,Pastry,2.57,7.41,2.8
Food,Sandwich,0.61,1.85,2.87
Merchandise,Mug,1.14,2.52,2.67
Merchandise,Tumbler,1.64,5.66,2.7
Coffee,Mocha S,2.82,7.09,2.56
Merchandise,Gift Card,2.15,6.95,2.89
Merchandise,Mug,1.83,2.55,2.67
Merchandise,Tumbler,2.23,3.51,2.7
Coffee,Mocha L,1.76,3.99,3.03
Food,Wrap,2.91,7.78,2.82
Tea,Black Tea,2.01,6.5,2.88
Food,Salad,2.08,3.48,2.82
Food,Cake,2.95,6.38,2.65
Food,Sandwich,2.4,5.43,2.87
Food,Wrap,2.52,5.37,2.82
Merchandise,Tumbler,0.63,1.38,2.7
Tea,Herbal Tea L,0.87,1.65,3.16
Tea,Green Tea L,2.54,3.5,2.94
Merchandise,Tumbler,1.78,5.87,2.7
Coffee,Mocha,1.54,5.59,3.22
Coffee,Latte L,1.01,5.42,2.91
Tea,Herbal Tea M,2.44,7.28,3.12
Merchandise,Tumbler,2.96,3.8,2.7
Coffee,Mocha S,1.57,4.57,2.56
Tea,Herbal Tea S,1.33,5.02,3.77
Coffee,Espresso L,1.99,5.97,2.27
Merchandise,Coffee Beans,0.68,4.36,3.06
Tea,Green Tea M,1.54,4.46,2.87
Food,Cake,2.71,6.2,2.65
Food,Pastry,1.05,4.94,2.8
Coffee,Latte L,1.61,6.18,2.91
Coffee,Cappuccino,2.79,7.54,2.83
Food,Salad,2.31,2.92,2.82
Merchandise,Gift Card,0.61,5.15,2.89
Food,Salad,0.71,1.64,2.82
Coffee,Espresso M,2.66,5.07,2.97
Tea,Chai S,2.37,3.56,2.71
Food,Sandwich,0.72,1.46,2.87
Coffee,Flat White M,2.78,5.11,2.17
Merchandise,Gift Card,1.29,3.54,2.89
Coffee,Flat White S,2.39,5.53,3.12
Food,Salad,0.77,4.81,2.82
Coffee,Cappuccino,1.45,5.65,2.83
Merchandise,Tumbler,1.83,2.94,2.7
Food,Cake,1.25,5.74,2.65
Coffee,Flat White M,0.81,1.33,2.17
Coffee,Cappuccino M,2.37,6.94,3.04
Tea,Chai M,0.9,2.39,2.83
Tea,Green Tea M,2.18,5.23,2.87
Merchandise,Mug,1.23,2.03,2.67
Tea,Chai L,1.39,4.91,2.47
Coffee,Cappuccino S,2.75,4.68,2.32
Food,Salad,2.15,5.77,2.82
Food,Pastry,2.9,4.16,2.8
Tea,Black Tea,1.19,3.31,2.88
Merchandise,Gift Card,1.61,5.6,2.89
Coffee,Espresso S,2.6,6.96,3.03
Tea,Herbal Tea S,2.32,6.83,3.77
Merchandise,Tumbler,2.77,5.75,2.7
Tea,Herbal Tea,1.06,5.03,2.91
Tea,Chai S,1.49,4.25,2.71
Tea,Black Tea,0.9,3.95,2.88
Merchandise,Coffee Beans,0.6,4.53,3.06
Coffee,Cappuccino L,1.09,4.6,2.96
Merchandise,Gift Card,2.79,7.26,2.89
Food,Sandwich,2.26,5.11,2.87
Food,Salad,1.86,3.14,2.82
Food,Salad,2.13,6.39,2.82
Merchandise,Tumbler,1.79,3.88,2.7
Merchandise,Gift Card,2.72,3.25,2.89
Merchandise,Tumbler,1.07,3.89,2.7
Tea,Black Tea M,0.89,4.1,2.62
Tea,Chai L,2.3,4.97,2.47
Merchandise,Tumbler,1.98,5.39,2.7
Coffee,Espresso S,0.82,3.99,3.03
Coffee,Flat White M,0.64,2.3,2.17
Merchandise,Mug,2.7,6.48,2.67
Coffee,Espresso,2.02,4.64,2.65
Tea,Black Tea,2.0,6.08,2.88
Food,Cake,2.31,4.35,2.65
Coffee,Espresso,1.46,2.45,2.65
Merchandise,Tumbler,2.01,3.31,2.7
Coffee,Latte,2.15,6.71,3.66
Merchandise,Gift Card,1.43,2.13,2.89
Tea,Chai,1.38,5.5,2.74
Merchandise,Tumbler,1.14,5.09,2.7
Food,Salad,2.69,5.03,2.82
Coffee,Latte S,1.8,3.99,2.99
Food,Wrap,1.41,2.61,2.82
Food,Salad,1.56,3.71,2.82
Merchandise,Tumbler,1.53,5.56,2.7
Tea,Herbal Tea,1.13,3.01,2.91
Merchandise,Tumbler,2.64,6.11,2.7
Merchandise,Tumbler,0.75,3.54,2.7
Coffee,Espresso,2.91,3.43,2.65
Tea,Chai,0.72,2.4,2.74
Coffee,Flat White S,2.31,7.0,3.12
Food,Salad,0.64,4.62,2.82
Merchandise,Gift Card,0.53,4.86,2.89
Tea,Green Tea M,2.04,5.57,2.87
Tea,Green Tea M,0.72,2.46,2.87
Food,Wrap,1.51,2.91,2.82
Coffee,Latte L,2.32,5.34,2.91
Food,Pastry,1.07,5.9,2.8
Merchandise,Mug,1.15,3.48,2.67
Coffee,Flat White L,1.35,2.38,1.89
Food,Wrap,2.92,5.95,2.82
Food,Wrap,2.2,6.73,2.82
Merchandise,Mug,1.14,3.36,2.67
Tea,Herbal Tea,2.89,5.71,2.91
Food,Cake,1.22,3.52,2.65
Coffee,Flat White M,1.69,3.78,2.17
Tea,Black Tea,2.34,3.9,2.88
Food,Cake,1.07,5.33,2.65
Tea,Green Tea S,2.8,6.34,2.22
Coffee,Flat White S,2.62,4.79,3.12
Merchandise,Coffee Beans,1.73,6.66,3.06
Merchandise,Tumbler,2.38,3.46,2.7
Merchandise,Mug,1.76,4.03,2.67
Merchandise,Mug,2.25,4.82,2.67
Coffee,Espresso,1.95,3.91,2.65
Tea,Herbal Tea M,1.17,5.98,3.12
Food,Cake,1.75,3.2,2.65
Food,Wrap,1.2,2.51,2.82
Tea,Green Tea L,2.51,5.51,2.94
Tea,Black Tea M,1.68,2.22,2.62
Merchandise,Tumbler,2.99,7.31,2.7
Merchandise,Coffee Beans,1.13,5.49,3.06
Merchandise,Mug,2.23,3.0,2.67
Merchandise,Mug,1.62,3.63,2.67
Food,Salad,1.89,6.04,2.82
Coffee,Mocha S,1.38,4.94,2.56
Tea,Herbal Tea L,1.31,4.11,3.16
Coffee,Mocha L,1.66,6.46,3.03
Food,Wrap,2.08,5.15,2.82
Coffee,Espresso L,1.07,3.0,2.27
Food,Salad,2.11,3.83,2.82
Food,Salad,1.8,4.33,2.82
Tea,Green Tea M,2.32,5.8,2.87
Tea,Black Tea,0.76,1.55,2.88
Coffee,Latte,1.81,6.79,3.66
Food,Salad,0.89,4.34,2.82
Food,Cake,1.12,2.9,2.65
Tea,Black Tea S,0.59,2.7,2.19
Merchandise,Gift Card,2.94,5.87,2.89
Merchandise,Tumbler,2.92,6.56,2.7
Merchandise,Gift Card,1.81,5.19,2.89
Food,Wrap,1.85,5.97,2.82
Food,Pastry,1.53,2.73,2.8
Coffee,Flat White M,1.36,3.97,2.17
Merchandise,Gift Card,1.25,5.2,2.89
Tea,Green Tea L,0.97,5.44,2.94
Merchandise,Tumbler,0.91,4.73,2.7
Merchandise,Tumbler,1.16,3.56,2.7
Food,Pastry,2.12,5.01,2.8
Merchandise,Tumbler,2.63,3.95,2.7
Coffee,Mocha,1.18,4.48,3.22
Food,Sandwich,0.88,5.74,2.87
Tea,Green Tea L,1.17,4.89,2.94
Tea,Green Tea M,0.54,2.02,2.87
Food,Wrap,2.99,5.58,2.82
Food,Sandwich,2.61,7.39,2.87
Food,Wrap,0.68,3.3,2.82
Food,Wrap,2.57,3.62,2.82
Merchandise,Gift Card,1.12,6.1,2.89
Merchandise,Mug,1.8,6.72,2.67
Merchandise,Coffee Beans,2.84,4.05,3.06
Coffee,Cappuccino,2.1,3.49,2.83
Tea,Green Tea M,2.08,4.04,2.87
Food,Salad,0.8,4.85,2.82
Coffee,Flat White,2.22,3.42,1.71
Tea,Black Tea,0.73,4.01,2.88
Coffee,Cappuccino M,2.25,6.31,3.04
Merchandise,Tumbler,1.29,4.3,2.7
Merchandise,Tumbler,0.55,2.75,2.7
Food,Sandwich,1.71,4.18,2.87
Merchandise,Tumbler,1.92,4.87,2.7
Merchandise,Coffee Beans,2.67,5.86,3.06
Coffee,Flat White M,1.62,5.81,2.17
Merchandise,Mug,2.44,5.22,2.67
Coffee,Flat White L,2.44,4.01,1.89
Merchandise,Tumbler,1.81,4.55,2.7
Food,Pastry,1.52,3.47,2.8
Coffee,Latte M,0.95,1.59,2.79
Merchandise,Tumbler,0.75,3.82,2.7
Merchandise,Coffee Beans,0.62,2.11,3.06
Coffee,Espresso,2.82,7.06,2.65
Coffee,Cappuccino,2.56,6.63,2.83
Food,Salad,0.6,1.42,2.82
Coffee,Espresso S,0.75,2.29,3.03
Tea,Black Tea M,1.93,6.69,2.62
Coffee,Flat White L,2.19,5.85,1.89
Coffee,Espresso M,1.87,4.64,2.97
Merchandise,Coffee Beans,2.76,5.74,3.06
Food,Wrap,2.41,4.85,2.82
Tea,Black Tea,2.41,7.08,2.88
Food,Wrap,1.62,3.91,2.82
Food,Salad,0.54,1.65,2.82
Coffee,Cappuccino M,1.04,2.96,3.04
Tea,Green Tea S,1.65,2.85,2.22
Food,Salad,1.12,2.77,2.82
Coffee,Flat White,1.92,3.4,1.71
Food,Wrap,0.93,5.15,2.82
Food,Sandwich,2.33,5.42,2.87
Coffee,Cappuccino L,2.7,5.15,2.96
Tea,Green Tea,0.64,3.5,3.47
Tea,Herbal Tea M,0.88,4.41,3.12
Merchandise,Mug,1.06,2.86,2.67
Tea,Black Tea L,0.71,3.78,2.8
Merchandise,Coffee Beans,0.71,3.47,3.06
Tea,Chai M,1.72,5.16,2.83
Tea,Black Tea S,1.17,3.61,2.19
Coffee,Mocha,1.41,2.77,3.22
Coffee,Cappuccino M,2.97,6.24,3.04
Tea,Chai S,2.81,4.36,2.71
Tea,Green Tea S,2.35,3.94,2.22
Food,Sandwich,1.36,5.48,2.87
Merchandise,Gift Card,0.56,2.0,2.89
Tea,Herbal Tea,2.06,7.03,2.91
Merchandise,Mug,1.14,1.91,2.67
Food,Sandwich,1.66,6.41,2.87
Merchandise,Coffee Beans,2.16,6.77,3.06
Coffee,Latte L,2.67,6.09,2.91
Merchandise,Mug,2.76,5.44,2.67
Tea,Black Tea,1.9,5.61,2.88
Tea,Herbal Tea L,1.72,5.57,3.16
Food,Pastry,1.39,3.25,2.8
Coffee,Cappuccino,2.73,6.9,2.83
Food,Cake,0.88,5.42,2.65
Coffee,Mocha M,1.54,4.62,2.77
Food,Salad,1.32,4.26,2.82
Tea,Black Tea M,1.27,4.94,2.62
Merchandise,Tumbler,2.14,5.18,2.7
Food,Sandwich,1.89,6.66,2.87
Tea,Herbal Tea M,2.32,6.26,3.12
Merchandise,Coffee Beans,1.61,6.31,3.06
Tea,Black Tea S,0.83,1.45,2.19
Tea,Black Tea M,2.22,4.34,2.62
Tea,Chai L,0.96,3.2,2.47
Tea,Black Tea M,1.07,3.41,2.62
Food,Wrap,1.06,4.58,2.82
Tea,Green Tea M,2.82,7.76,2.87
Food,Wrap,2.72,5.14,2.82
Merchandise,Coffee Beans,1.49,6.22,3.06
Coffee,Mocha,2.57,3.26,3.22
Merchandise,Mug,1.89,4.71,2.67
Tea,Herbal Tea,1.5,3.37,2.91
Merchandise,Tumbler,1.56,4.82,2.7
Tea,Chai,0.73,3.48,2.74
Tea,Chai,1.31,1.92,2.74
Tea,Chai S,1.13,4.74,2.71
Coffee,Latte S,2.27,5.62,2.99
Merchandise,Tumbler,1.45,3.66,2.7
Food,Salad,2.68,7.06,2.82
Tea,Black Tea S,1.55,3.44,2.19
Food,Cake,0.79,1.88,2.65
Coffee,Flat White L,0.53,3.27,1.89
Coffee,Flat White,1.09,4.24,1.71
Merchandise,Gift Card,1.6,4.81,2.89
Tea,Herbal Tea M,0.62,1.79,3.12
Coffee,Espresso S,2.17,6.44,3.03
Food,Sandwich,0.62,3.0,2.87
Tea,Herbal Tea M,2.92,6.79,3.12
Coffee,Latte L,1.31,5.85,2.91
Merchandise,Mug,1.23,2.34,2.67
Food,Salad,1.53,2.97,2.82
Coffee,Latte S,1.71,5.31,2.99
Merchandise,Coffee Beans,1.15,4.24,3.06
Tea,Chai,1.73,3.04,2.74
Food,Cake,0.5,1.11,2.65
Tea,Chai,0.61,2.68,2.74
Coffee,Espresso L,1.14,1.95,2.27
Food,Sandwich,0.78,2.78,2.87
Coffee,Espresso M,1.33,3.35,2.97
Merchandise,Mug,2.11,4.78,2.67
Food,Wrap,2.46,4.82,2.82
Food,Salad,2.31,4.23,2.82
Tea,Herbal Tea L,0.67,1.84,3.16
Food,Wrap,2.07,6.36,2.82
Tea,Green Tea L,2.26,4.18,2.94
Food,Wrap,0.72,5.17,2.82
Merchandise,Coffee Beans,1.04,2.9,3.06
Food,Sandwich,2.44,7.05,2.87
Coffee,Mocha M,0.98,5.64,2.77
Food,Cake,2.42,3.36,2.65
Tea,Green Tea,1.47,5.86,3.47
Coffee,Cappuccino S,2.22,5.39,2.32
Food,Wrap,2.72,3.68,2.82
Coffee,Flat White L,2.1,3.54,1.89
Tea,Herbal Tea L,1.83,5.81,3.16
Food,Cake,0.89,1.91,2.65
Tea,Herbal Tea L,1.18,5.92,3.16
Tea,Black Tea S,1.28,5.8,2.19
Coffee,Espresso S,1.68,5.22,3.03
Merchandise,Mug,0.72,2.98,2.67
Food,Pastry,1.33,2.72,2.8
Merchandise,Tumbler,0.73,4.84,2.7
Coffee,Mocha L,2.21,5.91,3.03
Merchandise,Tumbler,2.87,4.02,2.7
Food,Wrap,0.96,5.59,2.82
Food,Wrap,1.72,2.51,2.82
Food,Wrap,1.65,2.92,2.82
Tea,Green Tea,2.54,6.63,3.47
Coffee,Cappuccino,1.5,3.86,2.83
Tea,Chai,0.67,2.11,2.74
Merchandise,Coffee Beans,1.86,3.42,3.06
Merchandise,Mug,1.98,4.56,2.67
Merchandise,Tumbler,1.27,3.6,2.7
Merchandise,Coffee Beans,1.74,5.21,3.06
Tea,Black Tea S,2.39,5.86,2.19
Food,Wrap,2.04,4.55,2.82
Food,Pastry,1.93,6.54,2.8
Merchandise,Coffee Beans,2.98,6.1,3.06
Tea,Herbal Tea S,1.42,4.39,3.77
Coffee,Flat White L,0.77,2.54,1.89
Tea,Chai,2.06,5.76,2.74
Merchandise,Gift Card,1.86,5.34,2.89
Tea,Black Tea,2.61,4.73,2.88
Tea,Herbal Tea M,0.84,1.66,3.12
Tea,Chai,2.94,4.05,2.74
Merchandise,Gift Card,2.73,6.36,2.89
Tea,Chai,1.88,4.41,2.74
Tea,Black Tea,2.01,5.11,2.88
Food,Wrap,2.82,5.91,2.82
Coffee,Flat White,2.26,3.27,1.71
Coffee,Espresso L,1.66,2.51,2.27
Tea,Chai S,2.21,5.14,2.71
Coffee,Cappuccino S,1.67,4.48,2.32
Food,Wrap,1.38,6.28,2.82
Food,Cake,0.59,5.24,2.65
Food,Sandwich,2.07,5.17,2.87
Food,Salad,0.57,3.25,2.82
Coffee,Cappuccino L,0.83,2.59,2.96
Coffee,Latte M,2.78,6.61,2.79
Food,Cake,1.15,4.8,2.65
Tea,Green Tea L,2.96,7.81,2.94
Merchandise,Gift Card,2.43,4.0,2.89
Tea,Black Tea L,0.64,2.33,2.8
Coffee,Espresso,1.5,3.36,2.65
Merchandise,Gift Card,1.69,2.84,2.89
Coffee,Cappuccino,1.46,3.38,2.83
Coffee,Flat White L,2.89,5.33,1.89
Food,Pastry,1.17,2.11,2.8
